Process,Image Path,Max Temp,Min Temp,X_0,Y_0,Z_0,Vis_0,Pres_0,X_1,Y_1,Z_1,Vis_1,Pres_1,X_2,Y_2,Z_2,Vis_2,Pres_2,X_3,Y_3,Z_3,Vis_3,Pres_3,X_4,Y_4,Z_4,Vis_4,Pres_4,X_5,Y_5,Z_5,Vis_5,Pres_5,X_6,Y_6,Z_6,Vis_6,Pres_6,X_7,Y_7,Z_7,Vis_7,Pres_7,X_8,Y_8,Z_8,Vis_8,Pres_8,X_9,Y_9,Z_9,Vis_9,Pres_9,X_10,Y_10,Z_10,Vis_10,Pres_10,X_11,Y_11,Z_11,Vis_11,Pres_11,X_12,Y_12,Z_12,Vis_12,Pres_12,X_13,Y_13,Z_13,Vis_13,Pres_13,X_14,Y_14,Z_14,Vis_14,Pres_14,X_15,Y_15,Z_15,Vis_15,Pres_15,X_16,Y_16,Z_16,Vis_16,Pres_16,X_17,Y_17,Z_17,Vis_17,Pres_17,X_18,Y_18,Z_18,Vis_18,Pres_18,X_19,Y_19,Z_19,Vis_19,Pres_19,X_20,Y_20,Z_20,Vis_20,Pres_20,X_21,Y_21,Z_21,Vis_21,Pres_21,X_22,Y_22,Z_22,Vis_22,Pres_22,X_23,Y_23,Z_23,Vis_23,Pres_23,X_24,Y_24,Z_24,Vis_24,Pres_24,X_25,Y_25,Z_25,Vis_25,Pres_25,X_26,Y_26,Z_26,Vis_26,Pres_26,X_27,Y_27,Z_27,Vis_27,Pres_27,X_28,Y_28,Z_28,Vis_28,Pres_28,X_29,Y_29,Z_29,Vis_29,Pres_29,X_30,Y_30,Z_30,Vis_30,Pres_30,X_31,Y_31,Z_31,Vis_31,Pres_31,X_32,Y_32,Z_32,Vis_32,Pres_32,torso_x,torso_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
True,/data/uabcvmsc/shared/newborn/33/11.09.24 (2)/HM20240911062048.jpeg,39.4,28.6,844,1021,0.1911737024784088,0.9869437217712402,0.9994193315505981,793,930,0.1453377902507782,0.988505482673645,0.9994192123413086,796,920,0.14488554000854492,0.9845426082611084,0.9994532465934753,797,913,0.1449887901544571,0.9879772067070007,0.99921715259552,795,923,0.17342913150787354,0.9916719794273376,0.9993583559989929,801,907,0.172562837600708,0.9923019409179688,0.9994744658470154,808,886,0.17228181660175323,0.9948430061340332,0.9993607401847839,868,830,0.009004823863506317,0.9939303398132324,0.9993733763694763,899,790,0.13309165835380554,0.991224467754364,0.9995779395103455,914,1039,0.15676821768283844,0.9593455791473389,0.998659610748291,916,1019,0.18856370449066162,0.9580403566360474,0.9976402521133423,1006,1191,0.0007259947597049177,0.9990127086639404,0.9994059801101685,1476,630,0.09532396495342255,0.9992269277572632,0.9995998740196228,1415,1531,0.060946542769670486,0.008537103421986103,0.9856153726577759,1881,797,0.19322340190410614,0.004857922438532114,0.989863932132721,1507,1366,0.2669698894023895,0.0015281563391909003,0.9900134801864624,1686,957,0.3950743079185486,0.0011764673981815577,0.9974390268325806,1497,1341,0.30618900060653687,0.003949248231947422,0.987275242805481,1634,977,0.42532846331596375,0.0024345186538994312,0.9969003200531006,1470,1277,0.29555433988571167,0.003922134172171354,0.9860527515411377,1584,1015,0.4146990478038788,0.0024116509594023228,0.9959866404533386,1487,1273,0.27050694823265076,0.0042925039306283,0.9884787201881409,1596,1020,0.3925362527370453,0.0025994577445089817,0.9973446726799011,2003,1765,-0.007379983086138964,0.9996542930603027,0.9999357461929321,2208,1363,0.006387738976627588,0.999762237071991,0.9999599456787109,2411,2033,0.42179200053215027,0.003171737538650632,0.9841402769088745,2545,1313,0.2228011190891266,0.013545057736337185,0.9984304308891296,2810,2054,0.37585482001304626,0.011161867529153824,0.9585208296775818,2888,1804,-0.14946924149990082,0.03458787873387337,0.9742789268493652,2891,2013,0.3728984296321869,0.09288791567087173,0.8982524275779724,2922,1869,-0.18227531015872955,0.11834652721881866,0.9373701810836792,2888,2161,0.4717193841934204,0.014249165542423725,0.931709349155426,3011,1957,-0.13169477880001068,0.042676541954278946,0.9342572689056396,1241,910,None,None,None,None,None,None,None,None
True,/data/uabcvmsc/shared/newborn/33/11.09.24 (2)/HM20240911062150.jpeg,39.3,27.3,800,788,0.16435478627681732,0.999610960483551,0.9998356103897095,787,677,0.17824098467826843,0.9992102384567261,0.999755322933197,800,649,0.17785634100437164,0.9992425441741943,0.9997798800468445,813,625,0.17786744236946106,0.9993069171905518,0.999717652797699,781,728,0.21456369757652283,0.9995185136795044,0.9996851682662964,787,734,0.21405786275863647,0.9996077418327332,0.9997345805168152,791,738,0.21384190022945404,0.9996589422225952,0.9997046589851379,935,525,0.20638304948806763,0.999687910079956,0.9997970461845398,874,673,0.37161698937416077,0.9995591044425964,0.9997503161430359,894,773,0.17149204015731812,0.9994992017745972,0.999879002571106,880,830,0.214888334274292,0.9993892908096313,0.9997850060462952,1265,492,0.06583626568317413,0.9997463822364807,0.9996722936630249,1239,1010,0.4077724516391754,0.999147891998291,0.9992759823799133,1423,393,-0.20873689651489258,0.9727750420570374,0.9974736571311951,1563,1275,0.2621806859970093,0.15230239927768707,0.9946268200874329,956,681,-0.3328304588794708,0.9350311756134033,0.9999127388000488,1420,1389,0.04503597319126129,0.44042178988456726,0.9993847608566284,872,773,-0.37147554755210876,0.8939674496650696,0.999764621257782,1383,1469,0.010524461045861244,0.4656057357788086,0.9990319013595581,843,774,-0.3332303762435913,0.8724252581596375,0.9998220801353455,1337,1400,0.007526474539190531,0.44522249698638916,0.9992949962615967,875,767,-0.3169436752796173,0.8264394402503967,0.9998999834060669,1346,1383,0.03243148326873779,0.4552530348300934,0.9996034502983093,2017,920,-0.08794084936380386,0.999527096748352,0.9996228218078613,1884,1260,0.08747663348913193,0.9992626309394836,0.9995610117912292,2388,1191,-0.38448402285575867,0.9104102253913879,0.9975478053092957,1806,1740,-0.3599003851413727,0.7897561192512512,0.99674391746521,3185,1272,-0.2881457805633545,0.5505192279815674,0.9267698526382446,2652,1981,-0.4013611376285553,0.5364453792572021,0.946502685546875,3294,1250,-0.2854267358779907,0.2904360890388489,0.7518259882926941,2860,1949,-0.40815961360931396,0.51814204454422,0.9241227507591248,3533,1426,-0.4002189636230469,0.364399790763855,0.5703638195991516,2657,2374,-0.4925133287906647,0.45145106315612793,0.5797848701477051,1252,751,None,None,886,749,None,None,None,None
True,/data/uabcvmsc/shared/newborn/33/11.09.24 (2)/HM20240911062251.jpeg,39.5,28.8,799,816,0.15499737858772278,0.9999179840087891,0.999915361404419,774,718,0.16006210446357727,0.9998588562011719,0.999868631362915,786,694,0.15972262620925903,0.9998598098754883,0.9998730421066284,799,672,0.15977177023887634,0.9998660087585449,0.9998375177383423,766,754,0.20222850143909454,0.9999229907989502,0.9998782873153687,768,755,0.20159794390201569,0.9999383687973022,0.999910831451416,770,756,0.20121021568775177,0.999956488609314,0.9999175071716309,917,571,0.16984914243221283,0.9999535083770752,0.9999113082885742,868,686,0.3645327091217041,0.9999680519104004,0.9999533891677856,889,810,0.1576501727104187,0.9999284744262695,0.9999552965164185,878,859,0.20945511758327484,0.9999110698699951,0.9999312162399292,1308,440,0.09444494545459747,0.9997606873512268,0.9997910857200623,1242,1027,0.4163345992565155,0.9995842576026917,0.9998295307159424,1636,383,0.021806737408041954,0.9909113049507141,0.9974814057350159,1442,1333,0.40942713618278503,0.8311276435852051,0.9982049465179443,1094,549,0.15419265627861023,0.9493793845176697,0.9999679327011108,1027,1135,0.3605234622955322,0.947971761226654,0.9999749660491943,988,581,0.16515669226646423,0.9078587889671326,0.9999349117279053,939,1064,0.34473535418510437,0.9239251017570496,0.9999688863754272,964,537,0.18371471762657166,0.8914002180099487,0.9999505281448364,886,1037,0.37098583579063416,0.913892388343811,0.9999736547470093,1006,545,0.1695387363433838,0.8647719621658325,0.9999725818634033,933,1038,0.3637864291667938,0.9012449979782104,0.9999853372573853,2140,878,-0.1001867949962616,0.9973964691162109,0.9959055185317993,2026,1313,0.0999540388584137,0.997510552406311,0.9975314140319824,2334,1464,-0.39665231108665466,0.9787807464599609,0.9969208240509033,1828,1800,-0.2915739119052887,0.9205788373947144,0.9979891777038574,3242,1432,-0.3516134023666382,0.9040290117263794,0.9221291542053223,2857,1959,-0.3875542879104614,0.7934619784355164,0.9603884220123291,3559,1367,-0.35082605481147766,0.7807008624076843,0.7250757217407227,3114,1941,-0.3977964222431183,0.8025254011154175,0.940249502658844,3517,1715,-0.4619992971420288,0.852167546749115,0.543458104133606,2984,2430,-0.4801037311553955,0.7945412993431091,0.6281805634498596,1275,734,946,1068,1013,553,None,None,3400,1400
True,/data/uabcvmsc/shared/newborn/33/11.09.24 (2)/HM20240911062352.jpeg,39.5,28.7,792,738,0.026895372197031975,0.9999992847442627,0.9999992847442627,771,637,0.02683822438120842,0.9999992847442627,0.9999983310699463,787,612,0.02656700275838375,0.9999990463256836,0.9999982118606567,814,578,0.026618706062436104,0.9999992847442627,0.9999977350234985,758,703,0.05986430495977402,0.9999996423721313,0.9999983310699463,760,720,0.05933210626244545,0.9999996423721313,0.9999986886978149,761,735,0.05915466323494911,0.9999997615814209,0.9999985694885254,935,514,0.04202577471733093,0.9999995231628418,0.9999986886978149,835,701,0.19242313504219055,0.9999997615814209,0.9999991655349731,905,738,0.03373843804001808,0.9999990463256836,0.9999995231628418,880,801,0.07346181571483612,0.9999990463256836,0.9999991655349731,1316,490,-0.019592558965086937,0.9999868869781494,0.9999986886978149,1230,1030,0.30264371633529663,0.9999616146087646,0.9999983310699463,1591,387,-0.14668548107147217,0.9909071922302246,0.999929666519165,1280,1373,0.4205548167228699,0.7520183324813843,0.9999740123748779,1150,237,-0.21174731850624084,0.9972385168075562,0.9999988079071045,918,1506,0.47579604387283325,0.975943922996521,0.9999990463256836,1084,214,-0.2287375032901764,0.99620121717453,0.9999964237213135,806,1583,0.48883262276649475,0.9755011796951294,0.9999979734420776,1049,222,-0.2320716381072998,0.9956707954406738,0.9999969005584717,766,1513,0.4702794551849365,0.9738672375679016,0.9999982118606567,1069,260,-0.21161046624183655,0.9939848780632019,0.9999986886978149,814,1472,0.4647240936756134,0.9697502255439758,0.9999991655349731,2243,1053,-0.11485213786363602,0.9999831914901733,0.9999966621398926,2162,1339,0.114438995718956,0.9999829530715942,0.9999984502792358,1698,1233,-0.2774916887283325,0.9982225298881531,0.9999984502792358,1794,1787,-0.009050009772181511,0.9721394777297974,0.9999980926513672,2494,1638,-0.3042798638343811,0.9971572160720825,0.9999771118164062,2490,1862,-0.2481364756822586,0.9800278544425964,0.9999678134918213,2679,1659,-0.3066463768482208,0.9934593439102173,0.9998513460159302,2736,1795,-0.27247944474220276,0.9759349822998047,0.9999293088912964,2578,2031,-0.343254953622818,0.9974868297576904,0.9992238283157349,2526,2234,-0.3122222423553467,0.9850100874900818,0.9990168809890747,1273,760,826,1518,1088,233,2584,1964,None,None
True,/data/uabcvmsc/shared/newborn/33/11.09.24 (2)/HM20240911062454.jpeg,39.7,29.0,747,752,0.1230505034327507,0.9999434947967529,0.9999364614486694,728,647,0.11645463109016418,0.9999210834503174,0.9999165534973145,743,618,0.11599644273519516,0.9999188184738159,0.9999257326126099,761,591,0.11602060496807098,0.9999375343322754,0.9999064207077026,721,699,0.17101596295833588,0.9999480247497559,0.9998929500579834,731,710,0.17033983767032623,0.9999544620513916,0.9999150037765503,739,719,0.17002715170383453,0.9999673366546631,0.9999125003814697,911,499,0.09377659112215042,0.9999842643737793,0.9999620914459229,838,651,0.3452117443084717,0.9999712705612183,0.9999433755874634,855,738,0.11553357541561127,0.9999710321426392,0.9999698400497437,835,785,0.18379192054271698,0.9999505281448364,0.9999412298202515,1278,445,-0.014182734303176403,0.9999302625656128,0.9999508857727051,1231,990,0.44149672985076904,0.9995005130767822,0.999797523021698,1325,395,-0.0865851566195488,0.9994363188743591,0.9998069405555725,1433,1365,0.47525063157081604,0.8725196123123169,0.9984986782073975,1015,861,0.16498567163944244,0.9744370579719543,0.9999927282333374,1000,1142,0.40740522742271423,0.9094945192337036,0.9999489784240723,934,944,0.17179478704929352,0.9199762940406799,0.9999837875366211,902,1128,0.3912699520587921,0.8748003244400024,0.9999425411224365,914,920,0.20659568905830383,0.9033620953559875,0.9999872446060181,898,1071,0.40444767475128174,0.8675147294998169,0.9999469518661499,977,920,0.18745000660419464,0.877515971660614,0.9999933242797852,947,1071,0.40428149700164795,0.8532110452651978,0.9999692440032959,2320,1024,-0.14242951571941376,0.9955934882164001,0.9853129982948303,2186,1410,0.14216987788677216,0.9944487810134888,0.9880520105361938,2507,1708,-0.38962873816490173,0.9886336326599121,0.9873822331428528,2160,2069,-0.17734907567501068,0.8996634483337402,0.985721230506897,3245,2132,-0.35604891180992126,0.9228436350822449,0.5828266739845276,2880,2667,-0.24554815888404846,0.6828447580337524,0.4684050977230072,3567,2148,-0.3559686243534088,0.8583592772483826,0.23866350948810577,3079,2677,-0.25420525670051575,0.7758366465568542,0.3771136403083801,3253,2438,-0.47985735535621643,0.8788907527923584,0.21934132277965546,2833,3068,-0.34223493933677673,0.7070122361183167,0.15554159879684448,1254,718,937,1103,960,911,None,None,None,None
True,/data/uabcvmsc/shared/newborn/33/11.09.24 (2)/HM20240911062555.jpeg,39.5,29.3,830,842,0.11729491502046585,0.9937303066253662,0.9930296540260315,797,752,0.10574279725551605,0.9901807308197021,0.9887133836746216,814,723,0.1052526980638504,0.9892458319664001,0.9878779649734497,836,686,0.10534270852804184,0.9880656003952026,0.9824537634849548,785,790,0.16583216190338135,0.994949460029602,0.993361234664917,789,794,0.16497217118740082,0.9965857267379761,0.9961589574813843,790,800,0.16433179378509521,0.9979362487792969,0.9970165491104126,979,554,0.08294963836669922,0.9934148788452148,0.9823619723320007,919,703,0.3574853241443634,0.9982787370681763,0.9980624318122864,942,841,0.11266722530126572,0.9924259185791016,0.9963985681533813,925,886,0.1864456683397293,0.9936904907226562,0.9966752529144287,1265,484,-0.036416828632354736,0.9981202483177185,0.9957606196403503,1273,981,0.4192045331001282,0.9989597797393799,0.999288022518158,1285,514,-0.18832969665527344,0.7169055938720703,0.9879328608512878,1309,1404,0.3941383361816406,0.4741332232952118,0.9989771842956543,1091,1016,-0.21109919250011444,0.2824164927005768,0.9869430065155029,783,1453,0.21111120283603668,0.8989238142967224,0.99985671043396,1085,1108,-0.23503099381923676,0.35529473423957825,0.975894570350647,593,1487,0.16360247135162354,0.9072378873825073,0.999700665473938,1068,1115,-0.24311403930187225,0.3424309492111206,0.9764991402626038,599,1399,0.14841750264167786,0.9064961075782776,0.9997363686561584,1058,1106,-0.20912353694438934,0.3257733881473541,0.9851454496383667,679,1358,0.19088643789291382,0.8879905939102173,0.9998606443405151,2355,1038,-0.135150745511055,0.996159553527832,0.9910010695457458,2340,1468,0.1343645304441452,0.9982613921165466,0.9979380965232849,1729,1385,-0.40133798122406006,0.9033104777336121,0.9734299778938293,2246,2155,-0.12599387764930725,0.849943995475769,0.9914782643318176,2660,1608,-0.41002774238586426,0.7420417666435242,0.9279261231422424,3195,2692,-0.3271971642971039,0.6137440204620361,0.8575048446655273,2898,1576,-0.41181713342666626,0.7438758015632629,0.8297854661941528,3317,2557,-0.3466094136238098,0.6761904358863831,0.8425312042236328,2698,2167,-0.49274829030036926,0.7182035446166992,0.7628080248832703,3270,3092,-0.44591161608695984,0.5625750422477722,0.6314672231674194,1269,732,664,1424,None,None,None,None,2752,1784
True,/data/uabcvmsc/shared/newborn/33/11.09.24 (2)/HM20240911062656.jpeg,39.4,28.9,763,888,-0.06789128482341766,0.999953031539917,0.9997259974479675,747,797,-0.07035475224256516,0.9999035596847534,0.9994943141937256,758,776,-0.07062125205993652,0.9998799562454224,0.9995443224906921,773,744,-0.07064230740070343,0.9999173879623413,0.999457061290741,748,835,-0.03396011143922806,0.9999428987503052,0.9994296431541443,758,844,-0.03458187356591225,0.9999408721923828,0.9995645880699158,767,851,-0.03491302207112312,0.9999611377716064,0.9995755553245544,895,651,-0.044920336455106735,0.9999589920043945,0.9996656179428101,857,760,0.11873535066843033,0.9999527931213379,0.9997103810310364,859,890,-0.055131763219833374,0.9999768733978271,0.9999257326126099,859,931,-0.012204737402498722,0.9999643564224243,0.9998764991760254,1331,537,-0.09044615179300308,0.9999126195907593,0.9999065399169922,1202,1112,0.25869956612586975,0.9997677206993103,0.9998753070831299,1779,353,-0.24824398756027222,0.9961013793945312,0.9985256791114807,1330,1504,0.30618393421173096,0.8330224752426147,0.9991777539253235,1229,464,-0.3965364098548889,0.9956098198890686,0.9999796152114868,1098,1827,0.21239247918128967,0.9131912589073181,0.9996699094772339,1083,520,-0.42910826206207275,0.9903884530067444,0.9999344348907471,1035,1971,0.20342089235782623,0.8782009482383728,0.9990376234054565,1056,514,-0.42050373554229736,0.9890127182006836,0.9999467134475708,981,1945,0.174275740981102,0.8730227947235107,0.9990434050559998,1098,525,-0.3914202153682709,0.9825302958488464,0.9999748468399048,1006,1884,0.19276821613311768,0.8758523464202881,0.9996009469032288,2325,1019,-0.10616126656532288,0.9997046589851379,0.9994682669639587,2203,1399,0.10577942430973053,0.9996970891952515,0.9996829032897949,2224,1575,-0.496320515871048,0.9743296504020691,0.9986230134963989,2098,2016,-0.29153335094451904,0.9314078092575073,0.997595489025116,3146,1736,-0.37304991483688354,0.8756913542747498,0.9684972763061523,3070,2259,-0.30791810154914856,0.7913097143173218,0.9570938348770142,3262,1660,-0.36361783742904663,0.726885974407196,0.8963850736618042,3199,2195,-0.31279975175857544,0.7219731211662292,0.9437886476516724,3490,2040,-0.46499186754226685,0.8322081565856934,0.7096500396728516,3338,2662,-0.41216856241226196,0.7023398280143738,0.6435309052467346,1266,824,1030,1907,1116,506,3134,2227,3299,1812
True,/data/uabcvmsc/shared/newborn/33/11.09.24 (2)/HM20240911062757.jpeg,39.2,28.8,824,933,-0.009578161872923374,0.9999510049819946,0.9998549222946167,793,835,-0.013508735224604607,0.99991774559021,0.9997639060020447,802,811,-0.013784256763756275,0.9998959302902222,0.9997897744178772,816,775,-0.013775917701423168,0.9999282360076904,0.9997475743293762,790,871,0.025832464918494225,0.9999572038650513,0.9997482895851135,794,873,0.025215856730937958,0.9999566078186035,0.9998149275779724,796,872,0.024924682453274727,0.9999731779098511,0.9998286962509155,923,671,-0.01081017591059208,0.9999672174453735,0.9998487234115601,880,779,0.1679524928331375,0.9999701976776123,0.9998934268951416,913,923,-0.006451913621276617,0.9999713897705078,0.9999469518661499,909,962,0.04100508615374565,0.999961256980896,0.9999133348464966,1333,543,-0.08096764236688614,0.9998384714126587,0.9998977184295654,1242,1111,0.26353511214256287,0.9995823502540588,0.999887228012085,1608,357,-0.22363339364528656,0.9958842396736145,0.9990492463111877,1370,1455,0.2864977717399597,0.801265299320221,0.9992873072624207,1108,539,-0.2748890221118927,0.9925132393836975,0.9999712705612183,1104,1785,0.21526996791362762,0.8991341590881348,0.9997909665107727,1008,569,-0.2931613028049469,0.9829025268554688,0.9998973608016968,1042,1923,0.2094883918762207,0.8592658042907715,0.9994931221008301,995,548,-0.27896541357040405,0.9801133871078491,0.9999107122421265,989,1897,0.1903831511735916,0.8529688119888306,0.9994792342185974,1033,557,-0.2666248679161072,0.9738596677780151,0.9999575614929199,1016,1846,0.19981518387794495,0.8585004806518555,0.9997685551643372,2347,1021,-0.09722498804330826,0.9997318387031555,0.9997095465660095,2188,1408,0.09689181298017502,0.9997169375419617,0.9998546838760376,2317,1542,-0.46845951676368713,0.9850901365280151,0.9988277554512024,2017,1993,-0.2427929788827896,0.9431126713752747,0.998656153678894,3141,1776,-0.27383333444595337,0.893484890460968,0.9784164428710938,2972,2189,-0.2491944134235382,0.8313732147216797,0.9774971604347229,3247,1718,-0.2553540766239166,0.751350462436676,0.9285504221916199,3114,2115,-0.25110337138175964,0.737113893032074,0.969875693321228,3258,2115,-0.33996134996414185,0.8530518412590027,0.8130500316619873,3206,2561,-0.3368440568447113,0.7591592669487,0.7684810757637024,1288,827,1038,1863,1036,553,3097,2288,None,None
True,/data/uabcvmsc/shared/newborn/33/11.09.24 (2)/HM20240911062859.jpeg,39.2,28.6,775,936,0.10265243053436279,0.9993533492088318,0.9993022680282593,739,826,0.0832538902759552,0.9991436004638672,0.9987015724182129,746,796,0.08278991281986237,0.9990407824516296,0.9987363219261169,755,767,0.08278538286685944,0.9990696310997009,0.9983874559402466,743,863,0.13413192331790924,0.9996260404586792,0.9989635944366455,751,860,0.13339193165302277,0.9997380375862122,0.9993444085121155,758,855,0.1330125480890274,0.9998173117637634,0.999445378780365,860,660,0.04421735927462578,0.9997079968452454,0.9990703463554382,854,733,0.27921566367149353,0.999864935874939,0.9996839761734009,867,916,0.09263484179973602,0.9996912479400635,0.9998237490653992,861,951,0.156173437833786,0.9996867179870605,0.9997625946998596,1230,504,-0.07590489089488983,0.999879002571106,0.9999154806137085,1271,1093,0.37083253264427185,0.9997621178627014,0.999951958656311,1254,569,-0.270407110452652,0.9156809449195862,0.9993733763694763,1370,1467,0.3729539215564728,0.6674779653549194,0.9998186230659485,1104,1038,-0.42158547043800354,0.9285489916801453,0.9997201561927795,1099,1806,0.17928235232830048,0.9737213253974915,0.999984622001648,1128,1152,-0.4702092111110687,0.939483106136322,0.9992238283157349,1020,1977,0.14518961310386658,0.977939784526825,0.9999645948410034,1134,1186,-0.48088374733924866,0.9388530850410461,0.9993076324462891,945,1896,0.1033996194601059,0.9790415167808533,0.9999697208404541,1147,1168,-0.4254978895187378,0.9206339120864868,0.9996305704116821,986,1830,0.1520371437072754,0.9696041941642761,0.999985933303833,2370,1027,-0.13881513476371765,0.9993025064468384,0.9977484345436096,2300,1410,0.1381276547908783,0.9993982315063477,0.9992306232452393,1893,1609,-0.4077979028224945,0.974744439125061,0.9948862195014954,2077,2152,0.030604645609855652,0.7517516016960144,0.9947985410690308,2669,2108,-0.43608006834983826,0.8846673965454102,0.9658190608024597,2679,2648,-0.3189827799797058,0.5106144547462463,0.8314678072929382,2906,2134,-0.4395782947540283,0.9044634103775024,0.8669852614402771,2898,2622,-0.35702672600746155,0.6219973564147949,0.7929690480232239,2628,2512,-0.49192261695861816,0.9019296765327454,0.8057445883750916,2610,3065,-0.42863044142723083,0.5701112747192383,0.5500771999359131,1250,798,1012,1877,1128,1136,None,None,None,None
True,/data/uabcvmsc/shared/newborn/33/11.09.24 (2)/HM20240911063000.jpeg,39.1,28.5,783,940,-0.015515968203544617,0.9999463558197021,0.9999239444732666,759,856,-0.023334208875894547,0.9998917579650879,0.9998589754104614,767,837,-0.023662995547056198,0.9998651742935181,0.9998552799224854,778,815,-0.02363540045917034,0.9998908042907715,0.9998021721839905,759,871,0.023149313405156136,0.9999547004699707,0.9998859167098999,767,865,0.02242109552025795,0.9999630451202393,0.9999228715896606,774,857,0.02205788716673851,0.9999747276306152,0.9999299049377441,904,697,-0.022704439237713814,0.9999489784240723,0.999834418296814,872,769,0.18822774291038513,0.9999712705612183,0.9999531507492065,878,944,-0.012225850485265255,0.9999721050262451,0.9999624490737915,880,967,0.0444829948246479,0.9999687671661377,0.999958872795105,1359,506,-0.08909016102552414,0.999904990196228,0.9998854398727417,1230,1135,0.31582048535346985,0.9999043941497803,0.9999693632125854,1735,369,-0.26578307151794434,0.9917077422142029,0.9980074763298035,1397,1481,0.2936534881591797,0.8725940585136414,0.9997420907020569,1171,545,-0.41789180040359497,0.9919493198394775,0.999951958656311,1302,1840,0.057418663054704666,0.9791011810302734,0.9999644756317139,1066,563,-0.4563245177268982,0.9857730269432068,0.9998747110366821,1303,2014,0.024909857660531998,0.9714395403862,0.9999014139175415,1047,542,-0.4547629952430725,0.9840440154075623,0.999901294708252,1242,1992,-0.009236243553459644,0.9709161520004272,0.9999103546142578,1091,558,-0.4155573844909668,0.9768061637878418,0.99994957447052,1258,1922,0.03294718638062477,0.9665574431419373,0.9999606609344482,2395,1039,-0.1281655877828598,0.9989835619926453,0.9968622922897339,2190,1431,0.12770293653011322,0.9991006851196289,0.9989191293716431,2341,1672,-0.5317294001579285,0.9748271703720093,0.9951528310775757,1911,1983,-0.24254240095615387,0.8282661437988281,0.9959230422973633,3201,2134,-0.49903589487075806,0.811909019947052,0.8404459357261658,2834,2474,-0.2836958169937134,0.488897442817688,0.8257192373275757,3354,2118,-0.5006393194198608,0.6834620237350464,0.5803056955337524,3022,2417,-0.29185107350349426,0.5455538034439087,0.8011992573738098,3271,2496,-0.626426637172699,0.7756604552268982,0.49412301182746887,2959,2952,-0.37205448746681213,0.475096195936203,0.5143721699714661,1294,820,1276,1942,1094,552,None,None,None,None
