Process,Image Path,Max Temp,Min Temp,X_0,Y_0,Z_0,Vis_0,Pres_0,X_1,Y_1,Z_1,Vis_1,Pres_1,X_2,Y_2,Z_2,Vis_2,Pres_2,X_3,Y_3,Z_3,Vis_3,Pres_3,X_4,Y_4,Z_4,Vis_4,Pres_4,X_5,Y_5,Z_5,Vis_5,Pres_5,X_6,Y_6,Z_6,Vis_6,Pres_6,X_7,Y_7,Z_7,Vis_7,Pres_7,X_8,Y_8,Z_8,Vis_8,Pres_8,X_9,Y_9,Z_9,Vis_9,Pres_9,X_10,Y_10,Z_10,Vis_10,Pres_10,X_11,Y_11,Z_11,Vis_11,Pres_11,X_12,Y_12,Z_12,Vis_12,Pres_12,X_13,Y_13,Z_13,Vis_13,Pres_13,X_14,Y_14,Z_14,Vis_14,Pres_14,X_15,Y_15,Z_15,Vis_15,Pres_15,X_16,Y_16,Z_16,Vis_16,Pres_16,X_17,Y_17,Z_17,Vis_17,Pres_17,X_18,Y_18,Z_18,Vis_18,Pres_18,X_19,Y_19,Z_19,Vis_19,Pres_19,X_20,Y_20,Z_20,Vis_20,Pres_20,X_21,Y_21,Z_21,Vis_21,Pres_21,X_22,Y_22,Z_22,Vis_22,Pres_22,X_23,Y_23,Z_23,Vis_23,Pres_23,X_24,Y_24,Z_24,Vis_24,Pres_24,X_25,Y_25,Z_25,Vis_25,Pres_25,X_26,Y_26,Z_26,Vis_26,Pres_26,X_27,Y_27,Z_27,Vis_27,Pres_27,X_28,Y_28,Z_28,Vis_28,Pres_28,X_29,Y_29,Z_29,Vis_29,Pres_29,X_30,Y_30,Z_30,Vis_30,Pres_30,X_31,Y_31,Z_31,Vis_31,Pres_31,X_32,Y_32,Z_32,Vis_32,Pres_32,torso_x,torso_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y,torso_temp,left_hand_temp,right_hand_temp,left_foot_temp,right_foot_temp
True,/data/uabcvmsc/shared/newborn/33/09.09.24 -10.09.24/HM20240909183012.jpeg,38.6,31.3,506,997,0.043536100536584854,0.9998500347137451,0.9997009038925171,518,949,0.068205326795578,0.9996292591094971,0.9992055296897888,532,933,0.06789394468069077,0.9995414018630981,0.9992886781692505,550,902,0.06790700554847717,0.9997338652610779,0.9992178678512573,521,1034,0.075393445789814,0.9998167157173157,0.9991532564163208,535,1063,0.07480943948030472,0.9998156428337097,0.9993515610694885,545,1087,0.0744774267077446,0.9998683929443359,0.9993659853935242,650,877,0.16434688866138458,0.9998247027397156,0.999651312828064,609,1114,0.19702109694480896,0.9998100399971008,0.9996253252029419,606,981,0.07710390537977219,0.9999617338180542,0.9999634027481079,601,1082,0.08309905976057053,0.9999442100524902,0.999935507774353,1113,740,0.14367036521434784,0.9999537467956543,0.9999551773071289,979,1383,0.26225587725639343,0.9998849630355835,0.9999299049377441,1607,605,0.04763573780655861,0.9156792163848877,0.9986250400543213,1139,1797,0.11388444900512695,0.7844368815422058,0.9990636706352234,1096,519,-0.15609489381313324,0.9793218970298767,0.9999899864196777,768,1825,-0.1662459522485733,0.955388069152832,0.999957799911499,1000,461,-0.18895506858825684,0.9745931625366211,0.9999715089797974,640,1877,-0.21649473905563354,0.9490265250205994,0.9999033212661743,953,517,-0.2008076012134552,0.9742564558982849,0.9999791383743286,624,1758,-0.2132900357246399,0.943261444568634,0.9999316930770874,990,564,-0.16213394701480865,0.9619755744934082,0.9999902248382568,685,1707,-0.17539149522781372,0.9302747845649719,0.9999706745147705,1939,1107,-0.06359193474054337,0.9991982579231262,0.9994557499885559,1758,1556,0.0630444809794426,0.9992111921310425,0.9996600151062012,2127,1592,-0.379760205745697,0.5392228364944458,0.9962552785873413,1769,2226,-0.26186949014663696,0.3072543442249298,0.9946611523628235,2921,1929,-0.3707351088523865,0.33928239345550537,0.9304409623146057,2657,2366,-0.24762603640556335,0.149160236120224,0.9529317021369934,3104,1913,-0.37481096386909485,0.24397249519824982,0.79640132188797,2794,2305,-0.24940751492977142,0.16507242619991302,0.9397547245025635,3110,2222,-0.533329963684082,0.29479730129241943,0.6028587222099304,2927,2673,-0.372946560382843,0.11986181885004044,0.6973137259483337,1046,1062,679,1792,1010,515,None,None,None,None,38.23,34.19,38.60,nan,nan
True,/data/uabcvmsc/shared/newborn/33/09.09.24 -10.09.24/HM20240909183113.jpeg,38.7,31.2,606,1128,-0.04020965099334717,0.9999128580093384,0.9996647834777832,587,1067,-0.026735369116067886,0.9997584223747253,0.99935382604599,597,1033,-0.02707270160317421,0.9997466206550598,0.9994590878486633,606,1009,-0.02708013728260994,0.9998433589935303,0.9994120597839355,585,1152,-0.0058146207593381405,0.9998372793197632,0.9990610480308533,589,1170,-0.006387075409293175,0.9998369216918945,0.9991714954376221,590,1186,-0.006705694366246462,0.9998615980148315,0.999087929725647,678,943,0.0440896600484848,0.9999052286148071,0.9996863603591919,649,1184,0.14294297993183136,0.9998007416725159,0.9992566704750061,677,1077,-0.011971015483140945,0.9999570846557617,0.9999169111251831,678,1159,0.012977483682334423,0.9999185800552368,0.999783456325531,1092,744,0.04406632110476494,0.9999411106109619,0.9999275207519531,989,1377,0.23536273837089539,0.9997544884681702,0.9997550845146179,1515,529,-0.0625707358121872,0.9672542214393616,0.9983166456222534,1101,1807,0.15725597739219666,0.8620128035545349,0.9979526996612549,1060,492,-0.2573036253452301,0.9941609501838684,0.999984622001648,697,1820,-0.05548134446144104,0.9771157503128052,0.999910831451416,974,442,-0.29441940784454346,0.9938464760780334,0.9999380111694336,575,1877,-0.09622008353471756,0.9739302396774292,0.9997738003730774,930,518,-0.3037409782409668,0.9940016865730286,0.9999569654464722,587,1749,-0.0958404466509819,0.9714935421943665,0.9998354911804199,961,559,-0.261788934469223,0.9905585050582886,0.9999808073043823,642,1714,-0.06536568701267242,0.9697055816650391,0.999934196472168,2003,1179,-0.07956845313310623,0.9980611205101013,0.9974000453948975,1833,1601,0.0790303498506546,0.9980266690254211,0.9979082345962524,2397,1578,-0.4004310667514801,0.29562777280807495,0.96656334400177,1880,2307,-0.18437816202640533,0.2659032642841339,0.951293408870697,3054,1743,-0.33574268221855164,0.16445283591747284,0.6709248423576355,2843,2439,-0.19292142987251282,0.1621963530778885,0.6922681331634521,3164,1728,-0.33465465903282166,0.11513181030750275,0.42331549525260925,2960,2341,-0.19807717204093933,0.17105713486671448,0.6514601111412048,3191,1946,-0.47267600893974304,0.14105436205863953,0.3248160481452942,3037,2747,-0.3147638142108917,0.11156110465526581,0.2991733253002167,1040,1060,625,1790,981,503,None,None,None,None,38.32,36.82,38.32,nan,nan
True,/data/uabcvmsc/shared/newborn/33/09.09.24 -10.09.24/HM20240909183214.jpeg,38.9,31.5,623,1173,-0.04944385588169098,0.9996986389160156,0.998817503452301,597,1113,-0.037713393568992615,0.9991807341575623,0.9978391528129578,604,1082,-0.03805273026227951,0.9991453886032104,0.9982113838195801,614,1041,-0.0380459688603878,0.9994625449180603,0.998075008392334,598,1191,-0.014746417291462421,0.9994269609451294,0.9968940019607544,605,1208,-0.01531129889190197,0.9994469285011292,0.9973107576370239,611,1222,-0.01566004566848278,0.9995260238647461,0.9971206188201904,682,962,0.031009435653686523,0.9997244477272034,0.9989635944366455,668,1198,0.1393289715051651,0.9994223117828369,0.9976741671562195,709,1122,-0.021454427391290665,0.9998694658279419,0.9997456669807434,715,1202,0.006360406521707773,0.9997460246086121,0.9993165731430054,1107,763,0.04320761188864708,0.9998922348022461,0.9998419284820557,1003,1388,0.2220543771982193,0.9995583891868591,0.9994595646858215,1520,535,-0.08445195108652115,0.967993438243866,0.9971851706504822,1078,1821,0.12449875473976135,0.860733687877655,0.99665367603302,1044,512,-0.2909926772117615,0.9955790638923645,0.99997878074646,697,1836,-0.10034968703985214,0.9868430495262146,0.9999165534973145,952,466,-0.329061359167099,0.9956783652305603,0.9999128580093384,583,1884,-0.14489221572875977,0.985658586025238,0.9997965693473816,921,542,-0.33383992314338684,0.9957369565963745,0.999940037727356,580,1761,-0.1410631388425827,0.9838641881942749,0.9998536109924316,959,585,-0.2937544882297516,0.9931772947311401,0.9999731779098511,640,1722,-0.10921907424926758,0.9829741716384888,0.9999426603317261,1985,1214,-0.07335231453180313,0.9978592991828918,0.9969610571861267,1846,1587,0.0727863758802414,0.997687578201294,0.9974935054779053,2391,1478,-0.3745195269584656,0.2964904308319092,0.9452562928199768,1912,2333,-0.18548540771007538,0.2732636332511902,0.9083217978477478,3108,1720,-0.30412811040878296,0.2454172819852829,0.5966650247573853,2771,2388,-0.15130363404750824,0.18033967912197113,0.6196683049201965,3224,1733,-0.30319744348526,0.17396391928195953,0.3416370451450348,2931,2325,-0.15166965126991272,0.21408438682556152,0.5888237357139587,3292,1891,-0.4500584900379181,0.18731912970542908,0.2077014446258545,3044,2754,-0.2650061845779419,0.11486699432134628,0.21745651960372925,1055,1076,625,1801,969,526,None,None,None,None,38.52,36.67,37.04,nan,nan
True,/data/uabcvmsc/shared/newborn/33/09.09.24 -10.09.24/HM20240909183316.jpeg,38.7,26.4,572,1112,-0.008044198155403137,0.999349057674408,0.9995630383491516,531,998,0.028682421892881393,0.999152421951294,0.9992403984069824,533,986,0.02826942317187786,0.9989506006240845,0.9993769526481628,552,929,0.028254102915525436,0.9992444515228271,0.9993027448654175,518,1071,0.03612678125500679,0.9992675185203552,0.9983835220336914,515,1096,0.035621196031570435,0.9990795850753784,0.9982932209968567,511,1122,0.035378001630306244,0.9991496801376343,0.9976432919502258,611,902,0.1821378916501999,0.999599039554596,0.9995235204696655,569,1152,0.2190287560224533,0.9989137649536133,0.9968075752258301,665,1066,0.04771483317017555,0.9982978701591492,0.9990615248680115,628,1182,0.054080359637737274,0.9971562623977661,0.9970607161521912,959,830,0.08658149093389511,0.9985904097557068,0.9989417195320129,979,1402,0.23115535080432892,0.9903749823570251,0.985559344291687,905,815,-0.23588064312934875,0.9478650093078613,0.9980224370956421,975,1739,-0.08962549269199371,0.7701525688171387,0.973244309425354,604,1122,-0.4478101134300232,0.9646579623222351,0.999845027923584,660,1488,-0.30881378054618835,0.7218127846717834,0.9976480603218079,527,1221,-0.5033193826675415,0.9541234970092773,0.9992333650588989,597,1439,-0.36243313550949097,0.7113314270973206,0.995468020439148,515,1231,-0.47822436690330505,0.9513320326805115,0.9993506073951721,563,1358,-0.32560205459594727,0.6744697093963623,0.996684730052948,554,1223,-0.44210073351860046,0.9406418204307556,0.9997017979621887,604,1367,-0.30475157499313354,0.6709338426589966,0.9982985854148865,2107,1171,-0.0647096112370491,0.999247670173645,0.9993234872817993,2056,1618,0.06386725604534149,0.9990326166152954,0.9991437196731567,1750,1029,-0.435067743062973,0.870114803314209,0.9970007538795471,1937,2380,-0.2920245826244354,0.9163435101509094,0.9907640218734741,2840,1383,-0.44944173097610474,0.770839512348175,0.9770360589027405,3032,2369,-0.48478326201438904,0.9068925976753235,0.939132571220398,2987,1392,-0.45671460032463074,0.5723942518234253,0.9047715067863464,3235,2245,-0.5051984190940857,0.8571030497550964,0.891241192817688,3176,1648,-0.6018332242965698,0.6755136251449585,0.6312059164047241,3237,2748,-0.648434042930603,0.8314182162284851,0.37484270334243774,969,1116,628,1464,550,1199,None,None,2840,1383,38.07,30.07,26.40,nan,nan
True,/data/uabcvmsc/shared/newborn/33/09.09.24 -10.09.24/HM20240909183417.jpeg,39.3,31.4,631,1058,0.03283705934882164,0.9999790191650391,0.9999783039093018,630,1028,0.05383105203509331,0.9999368190765381,0.999947190284729,626,1000,0.05355517566204071,0.9999196529388428,0.9999521970748901,627,984,0.05362674221396446,0.9999487400054932,0.999944806098938,636,1073,0.06911776959896088,0.999970555305481,0.9999464750289917,645,1087,0.06855558604001999,0.9999704360961914,0.9999587535858154,651,1107,0.06827971339225769,0.9999793767929077,0.9999592304229736,718,905,0.14035210013389587,0.9999711513519287,0.9999681711196899,724,1101,0.21210071444511414,0.9999738931655884,0.9999712705612183,712,1039,0.0637698546051979,0.9999864101409912,0.999990701675415,724,1098,0.0809430405497551,0.9999790191650391,0.9999819993972778,1196,667,0.1348942518234253,0.9999517202377319,0.999970555305481,1040,1334,0.26956990361213684,0.9998763799667358,0.999969482421875,1436,273,0.06815352290868759,0.9784314036369324,0.9992361068725586,1127,1724,0.1808200478553772,0.9264358282089233,0.9996013045310974,949,361,-0.009203030727803707,0.9859485626220703,0.9999806880950928,733,1644,0.00421846192330122,0.9873133301734924,0.9999892711639404,858,322,-0.022096125409007072,0.98028963804245,0.9999403953552246,603,1663,-0.032629504799842834,0.982828676700592,0.9999798536300659,847,396,-0.02229849435389042,0.9800758957862854,0.9999569654464722,628,1553,-0.017958832904696465,0.9807915091514587,0.9999837875366211,892,435,-0.007205648347735405,0.9736683964729309,0.9999768733978271,690,1518,0.0016846335493028164,0.9766245484352112,0.9999923706054688,2036,1104,-0.06077185645699501,0.998836100101471,0.9994487166404724,1858,1546,0.060284487903118134,0.9989873766899109,0.9997069239616394,2283,1640,-0.31566452980041504,0.6566309332847595,0.997215747833252,1699,2179,-0.2381214201450348,0.616895854473114,0.9984099864959717,2931,1618,-0.23719434440135956,0.42653995752334595,0.9747756123542786,2586,2319,-0.2502058446407318,0.4041602611541748,0.9891216158866882,3046,1610,-0.23159827291965485,0.36153215169906616,0.9384722113609314,2789,2240,-0.25313204526901245,0.3531684875488281,0.9868788123130798,3073,1834,-0.3432628810405731,0.4897356927394867,0.8691658973693848,2863,2557,-0.3599003255367279,0.39198192954063416,0.9123950004577637,1118,1000,664,1594,886,378,None,None,None,None,38.90,37.72,38.90,nan,nan
True,/data/uabcvmsc/shared/newborn/33/09.09.24 -10.09.24/HM20240909183518.jpeg,38.4,31.4,648,1072,0.10487544536590576,0.9999508857727051,0.9999587535858154,621,1030,0.12893839180469513,0.9998669624328613,0.9998794794082642,628,983,0.12871086597442627,0.9998326301574707,0.9998862743377686,630,965,0.12883314490318298,0.9998869895935059,0.9998666048049927,632,1081,0.14512978494167328,0.9999362230300903,0.999880313873291,640,1106,0.144611656665802,0.9999368190765381,0.9999074935913086,646,1119,0.14432744681835175,0.9999531507492065,0.999908447265625,704,889,0.2272789180278778,0.9999306201934814,0.9999290704727173,707,1122,0.30292320251464844,0.9999485015869141,0.999943733215332,747,1039,0.14017580449581146,0.9999821186065674,0.9999904632568359,754,1113,0.15856538712978363,0.9999712705612183,0.9999812841415405,1143,702,0.197600856423378,0.9999572038650513,0.9999685287475586,1029,1341,0.35900747776031494,0.9999234676361084,0.9999737739562988,1633,515,0.0030257797334343195,0.9668893218040466,0.9978885054588318,1120,1720,0.2158985584974289,0.8836417198181152,0.9996371269226074,1100,564,-0.24020864069461823,0.9891929030418396,0.9999887943267822,747,1687,-0.021634716540575027,0.9905391931533813,0.999988317489624,971,664,-0.28011372685432434,0.9859082102775574,0.9999682903289795,627,1705,-0.06945984065532684,0.988640546798706,0.9999724626541138,938,689,-0.27060598134994507,0.9855781197547913,0.999980092048645,630,1600,-0.049971744418144226,0.9866935610771179,0.9999808073043823,986,684,-0.23758965730667114,0.9780118465423584,0.9999899864196777,685,1562,-0.02342541515827179,0.9838900566101074,0.999991774559021,1978,1123,-0.08065228909254074,0.9990354776382446,0.9994813799858093,1813,1546,0.08002154529094696,0.9993293285369873,0.9997771382331848,2172,1680,-0.3624253273010254,0.7070634365081787,0.9966302514076233,1750,2236,-0.24451783299446106,0.6383474469184875,0.9969520568847656,2990,1876,-0.33541399240493774,0.5065497159957886,0.9196502566337585,2710,2325,-0.27288898825645447,0.37900927662849426,0.9742376208305359,3094,1803,-0.33532485365867615,0.4046444594860077,0.7796626687049866,2858,2221,-0.27755075693130493,0.39529281854629517,0.9634218215942383,3150,2188,-0.4737052321434021,0.49346843361854553,0.54655522108078,3037,2604,-0.39691758155822754,0.33513760566711426,0.7022392153739929,1086,1022,672,1638,999,650,None,None,None,None,38.04,38.04,38.04,nan,nan
True,/data/uabcvmsc/shared/newborn/33/09.09.24 -10.09.24/HM20240909183619.jpeg,38.7,31.3,748,1080,0.1554773896932602,0.9998763799667358,0.9999802112579346,701,992,0.18792353570461273,0.9997424483299255,0.9999566078186035,713,960,0.18768973648548126,0.9996747970581055,0.9999572038650513,723,935,0.18784451484680176,0.9997649788856506,0.9999464750289917,682,1072,0.2076823115348816,0.9998307228088379,0.9999490976333618,680,1096,0.20713408291339874,0.9998294115066528,0.9999544620513916,678,1117,0.20685327053070068,0.999862790107727,0.9999464750289917,771,853,0.3157956004142761,0.9998654127120972,0.9999606609344482,719,1099,0.40562498569488525,0.9998441934585571,0.9999555349349976,849,1009,0.20181983709335327,0.9999009370803833,0.999981164932251,829,1122,0.22389395534992218,0.9998301267623901,0.9999610185623169,1175,677,0.2643130421638489,0.9998979568481445,0.9998934268951416,997,1324,0.4550780653953552,0.9998300075531006,0.9998966455459595,1625,449,0.016924967989325523,0.9763031005859375,0.9967130422592163,1117,1685,0.2470426857471466,0.9328150749206543,0.999081015586853,1154,744,-0.1886288821697235,0.9909138679504395,0.9999909400939941,779,1489,0.00035364157520234585,0.9912812113761902,0.9999849796295166,1058,921,-0.221647709608078,0.9827716946601868,0.9999741315841675,679,1435,-0.04514249041676521,0.9839915633201599,0.9999651908874512,962,865,-0.19109287858009338,0.9807767271995544,0.9999830722808838,700,1349,0.0004646393936127424,0.9802498817443848,0.9999743700027466,992,837,-0.17518672347068787,0.9695325493812561,0.9999914169311523,760,1354,0.009765202179551125,0.9750534296035767,0.9999885559082031,2049,1112,-0.08969797939062119,0.9973541498184204,0.9975812435150146,1882,1579,0.08897154033184052,0.9978716373443604,0.9986885190010071,2287,1665,-0.47453898191452026,0.7830472588539124,0.9888272285461426,1726,2269,-0.3547925651073456,0.7741327881813049,0.9897409677505493,3151,1838,-0.4201422929763794,0.4654483497142792,0.7651341557502747,2672,2353,-0.38784822821617126,0.32925286889076233,0.91111820936203,3213,1809,-0.4167916476726532,0.38557732105255127,0.4915789067745209,2816,2234,-0.39132454991340637,0.41202208399772644,0.8777472972869873,3345,2175,-0.561603307723999,0.40047794580459595,0.26736971735954285,2951,2685,-0.5101478099822998,0.29953473806381226,0.4381067156791687,1086,1000,730,1407,1042,842,None,None,None,None,38.32,38.32,38.32,nan,nan
True,/data/uabcvmsc/shared/newborn/33/09.09.24 -10.09.24/HM20240909183720.jpeg,38.1,31.2,630,1055,0.13541992008686066,0.9999849796295166,0.9999914169311523,603,982,0.1693788766860962,0.9999566078186035,0.9999713897705078,611,953,0.1691606491804123,0.9999444484710693,0.9999719858169556,629,905,0.169277623295784,0.9999606609344482,0.9999654293060303,597,1050,0.1830757111310959,0.9999775886535645,0.9999691247940063,604,1065,0.18257996439933777,0.9999769926071167,0.9999740123748779,615,1088,0.18232083320617676,0.9999815225601196,0.9999710321426392,725,815,0.29512470960617065,0.9999736547470093,0.9999792575836182,667,1081,0.3587150573730469,0.9999762773513794,0.9999791383743286,730,994,0.1790037602186203,0.999990701675415,0.9999960660934448,734,1092,0.19377285242080688,0.999984860420227,0.9999920129776001,1158,712,0.24364899098873138,0.9999752044677734,0.999980092048645,996,1322,0.39916718006134033,0.9999459981918335,0.9999785423278809,1653,539,0.0044559878297150135,0.9843682646751404,0.9987610578536987,1084,1702,0.16758203506469727,0.9456738233566284,0.9997020363807678,1106,644,-0.24901330471038818,0.9939258694648743,0.9999960660934448,795,1506,-0.11459506303071976,0.9904254078865051,0.9999927282333374,952,762,-0.2919629216194153,0.9906257390975952,0.9999884366989136,694,1478,-0.17039407789707184,0.9844894409179688,0.9999827146530151,934,777,-0.2713409960269928,0.9900064468383789,0.9999929666519165,714,1390,-0.130483478307724,0.9804838299751282,0.9999885559082031,984,767,-0.24163344502449036,0.9841096997261047,0.9999964237213135,768,1381,-0.10869048535823822,0.9761207699775696,0.9999949932098389,2002,1128,-0.08689205348491669,0.999056875705719,0.9992478489875793,1839,1556,0.08620113134384155,0.9992573857307434,0.9996464252471924,2278,1749,-0.43681228160858154,0.7309435606002808,0.9960842132568359,1774,2265,-0.25894367694854736,0.5921276807785034,0.9954673051834106,3065,1853,-0.42366787791252136,0.40334421396255493,0.8603218793869019,2708,2385,-0.2963602840900421,0.2683994472026825,0.9394990801811218,3172,1781,-0.42619454860687256,0.30206552147865295,0.6145670413970947,2912,2341,-0.3031803369522095,0.3190709054470062,0.9093231558799744,3201,2167,-0.5783153176307678,0.39363354444503784,0.42676815390586853,2916,2754,-0.43049055337905884,0.25305309891700745,0.5883930325508118,1077,1017,743,1439,994,738,None,None,None,None,37.75,37.75,37.75,nan,nan
True,/data/uabcvmsc/shared/newborn/33/09.09.24 -10.09.24/HM20240909183822.jpeg,38.5,31.0,658,1065,0.17774100601673126,0.9999933242797852,0.9999992847442627,653,1033,0.2128293514251709,0.9999829530715942,0.9999970197677612,662,1014,0.21270662546157837,0.9999693632125854,0.999996542930603,655,985,0.21282818913459778,0.9999818801879883,0.9999953508377075,648,1086,0.22559283673763275,0.9999923706054688,0.9999972581863403,650,1099,0.2251785695552826,0.9999904632568359,0.9999977350234985,650,1120,0.22495883703231812,0.9999940395355225,0.9999974966049194,755,901,0.33891764283180237,0.9999781847000122,0.9999977350234985,700,1126,0.3956589996814728,0.9999880790710449,0.9999985694885254,752,1047,0.2200067937374115,0.9999957084655762,0.9999996423721313,737,1117,0.23368467390537262,0.9999948740005493,0.9999992847442627,1141,741,0.3358992040157318,0.9999871253967285,0.9999921321868896,1007,1365,0.3801424205303192,0.9999892711639404,0.9999955892562866,1624,525,0.11360176652669907,0.9340810179710388,0.9994057416915894,971,1741,0.1383994072675705,0.9716455936431885,0.9999405145645142,1074,569,-0.1335187405347824,0.9416221976280212,0.9999986886978149,675,1502,-0.09197147935628891,0.9750757813453674,0.9999963045120239,969,516,-0.16954371333122253,0.9057772755622864,0.9999959468841553,558,1510,-0.14620785415172577,0.9336718916893005,0.999987006187439,941,571,-0.15400394797325134,0.8849228024482727,0.9999979734420776,600,1385,-0.09814874082803726,0.9076787233352661,0.9999920129776001,982,608,-0.12978781759738922,0.8299961090087891,0.9999990463256836,656,1364,-0.08209016174077988,0.8806484341621399,0.9999967813491821,1848,1146,-0.03439200296998024,0.9999289512634277,0.9999959468841553,1721,1535,0.033621031790971756,0.999963641166687,0.9999983310699463,2059,1384,-0.43584534525871277,0.8309788703918457,0.9999656677246094,1680,2205,-0.320082426071167,0.7009875774383545,0.9999592304229736,2755,1661,-0.4742155969142914,0.3868514597415924,0.9993020296096802,2519,2305,-0.31377968192100525,0.18013159930706024,0.9993994235992432,2883,1668,-0.48277315497398376,0.6143724322319031,0.9970499277114868,2651,2252,-0.31739887595176697,0.35912060737609863,0.9990864992141724,2873,1907,-0.6862707138061523,0.6458615064620972,0.9831987023353577,2749,2475,-0.4979957640171051,0.4090815484523773,0.9892076849937439,1074,1053,622,1440,992,566,None,None,None,None,38.12,38.12,38.12,nan,nan
True,/data/uabcvmsc/shared/newborn/33/09.09.24 -10.09.24/HM20240909183923.jpeg,38.7,31.2,2995,1697,-0.21257364749908447,0.846441388130188,0.9163645505905151,3031,1722,-0.2036299705505371,0.7146823406219482,0.7494927644729614,3023,1750,-0.2042165845632553,0.6477621793746948,0.7864509224891663,3002,1804,-0.20433208346366882,0.8010139465332031,0.7489308714866638,3038,1694,-0.2024400383234024,0.8254545331001282,0.7362715005874634,3036,1691,-0.20302017033100128,0.8162869811058044,0.7926554083824158,3042,1661,-0.20341786742210388,0.9019295573234558,0.7870314717292786,2939,1807,-0.1354772001504898,0.8687614798545837,0.9037995338439941,2997,1606,-0.12895852327346802,0.7942919731140137,0.8880990743637085,2869,1723,-0.18213976919651031,0.8567094802856445,0.973586916923523,2891,1642,-0.18357810378074646,0.8345532417297363,0.9539040327072144,2441,1857,-0.11628114432096481,0.9986786246299744,0.9988458156585693,2699,1221,-0.09319580346345901,0.9963142275810242,0.9974579215049744,1977,2057,-0.13112957775592804,0.013553074561059475,0.9894822835922241,2155,1145,-0.10377495735883713,0.003912081941962242,0.990297257900238,2197,1955,-0.1303177922964096,0.0013217490632086992,0.989840030670166,2171,1285,-0.13806116580963135,0.0029286290518939495,0.9964614510536194,2255,1905,-0.14208228886127472,0.002213828731328249,0.9803597331047058,2155,1330,-0.15972301363945007,0.006103633902966976,0.993878185749054,2337,1917,-0.13350018858909607,0.0021486945915967226,0.9826521873474121,2222,1348,-0.16900797188282013,0.006078230682760477,0.9941200613975525,2318,1920,-0.12506237626075745,0.0021919163409620523,0.9890704154968262,2227,1351,-0.14459387958049774,0.005927732679992914,0.9968716502189636,1561,1359,-0.00734650157392025,0.9995762705802917,0.9999862909317017,1668,1047,0.00682133948430419,0.999618649482727,0.9999879598617554,1431,1437,0.17676283419132233,0.0022406047210097313,0.9996427297592163,1576,858,0.1450636088848114,0.0027216377202421427,0.9998548030853271,1193,1278,0.3573915958404541,0.005593870300799608,0.9993252754211426,1141,709,0.2701793611049652,0.012926780618727207,0.9983749389648438,1152,1232,0.37324291467666626,0.014510948210954666,0.9986374974250793,1055,707,0.2835773825645447,0.018395468592643738,0.9978197813034058,1063,1269,0.30010685324668884,0.009330658242106438,0.9959067106246948,982,645,0.19358058273792267,0.01464820932596922,0.9893382787704468,2570,1539,None,None,None,None,None,None,None,None,38.32,nan,nan,nan,nan
