Process,Image Path,Max Temp,Min Temp,X_0,Y_0,Z_0,Vis_0,Pres_0,X_1,Y_1,Z_1,Vis_1,Pres_1,X_2,Y_2,Z_2,Vis_2,Pres_2,X_3,Y_3,Z_3,Vis_3,Pres_3,X_4,Y_4,Z_4,Vis_4,Pres_4,X_5,Y_5,Z_5,Vis_5,Pres_5,X_6,Y_6,Z_6,Vis_6,Pres_6,X_7,Y_7,Z_7,Vis_7,Pres_7,X_8,Y_8,Z_8,Vis_8,Pres_8,X_9,Y_9,Z_9,Vis_9,Pres_9,X_10,Y_10,Z_10,Vis_10,Pres_10,X_11,Y_11,Z_11,Vis_11,Pres_11,X_12,Y_12,Z_12,Vis_12,Pres_12,X_13,Y_13,Z_13,Vis_13,Pres_13,X_14,Y_14,Z_14,Vis_14,Pres_14,X_15,Y_15,Z_15,Vis_15,Pres_15,X_16,Y_16,Z_16,Vis_16,Pres_16,X_17,Y_17,Z_17,Vis_17,Pres_17,X_18,Y_18,Z_18,Vis_18,Pres_18,X_19,Y_19,Z_19,Vis_19,Pres_19,X_20,Y_20,Z_20,Vis_20,Pres_20,X_21,Y_21,Z_21,Vis_21,Pres_21,X_22,Y_22,Z_22,Vis_22,Pres_22,X_23,Y_23,Z_23,Vis_23,Pres_23,X_24,Y_24,Z_24,Vis_24,Pres_24,X_25,Y_25,Z_25,Vis_25,Pres_25,X_26,Y_26,Z_26,Vis_26,Pres_26,X_27,Y_27,Z_27,Vis_27,Pres_27,X_28,Y_28,Z_28,Vis_28,Pres_28,X_29,Y_29,Z_29,Vis_29,Pres_29,X_30,Y_30,Z_30,Vis_30,Pres_30,X_31,Y_31,Z_31,Vis_31,Pres_31,X_32,Y_32,Z_32,Vis_32,Pres_32,torso_x,torso_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031073051.jpeg,41.2,20.9,1797,741,-0.11847417056560516,0.9993709921836853,0.9998444318771362,1793,699,-0.11036211252212524,0.9991059899330139,0.9997900128364563,1801,690,-0.11062464863061905,0.998975396156311,0.9997904896736145,1812,671,-0.11057175695896149,0.9993033409118652,0.9996987581253052,1771,726,-0.09566210955381393,0.9992944002151489,0.999749481678009,1766,730,-0.0960645005106926,0.999320387840271,0.9997794032096863,1746,742,-0.09629343450069427,0.9995301961898804,0.999742329120636,1838,639,-0.045330971479415894,0.9994574189186096,0.9997414946556091,1755,740,0.01947738789021969,0.9986770749092102,0.9998000264167786,1834,739,-0.08938604593276978,0.9991045594215393,0.9998217225074768,1812,766,-0.07317989319562912,0.9989598989486694,0.9996930360794067,2021,585,-0.019952990114688873,0.9997966885566711,0.9998412132263184,1860,853,0.10540985316038132,0.9998146891593933,0.9998619556427002,2228,623,-0.0323878675699234,0.48250988125801086,0.9981328845024109,1926,966,0.1876286417245865,0.2843228876590729,0.999437153339386,2166,783,-0.0629173293709755,0.2539864778518677,0.999592125415802,1966,969,0.1841752827167511,0.26642584800720215,0.9992555975914001,2090,857,-0.07942367345094681,0.2737196683883667,0.9989140033721924,1986,978,0.17473509907722473,0.26174643635749817,0.9975656270980835,2070,853,-0.07745861262083054,0.26420024037361145,0.9990274906158447,1978,959,0.16412200033664703,0.26242581009864807,0.9974604845046997,2109,808,-0.05963835492730141,0.21005991101264954,0.9994170665740967,1973,949,0.1780235469341278,0.2746107578277588,0.9987723231315613,2415,816,-0.02435569278895855,0.9998055100440979,0.9999465942382812,2329,1001,0.024143312126398087,0.999875545501709,0.9999589920043945,2794,963,-0.07633259892463684,0.3237583637237549,0.994183361530304,2661,1203,-0.09215641766786575,0.544873058795929,0.99769526720047,2993,1110,0.12903042137622833,0.0956786498427391,0.9581204652786255,3021,1231,0.06165509298443794,0.20278021693229675,0.9538675546646118,3005,1127,0.14816516637802124,0.06565454602241516,0.9242214560508728,3063,1210,0.07665489614009857,0.12010135501623154,0.9493417739868164,3121,1197,0.08368336409330368,0.07597614824771881,0.8259660005569458,3181,1303,0.002315706806257367,0.12365516275167465,0.7714729309082031,1940,719,None,None,None,None,None,None,None,None
False,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031073152.jpeg,40.8,20.8,1836,1170,-0.8896177411079407,0.9986990690231323,0.9994397759437561,1758,1137,-0.8911285400390625,0.9986802935600281,0.9994643330574036,1751,1114,-0.8916950821876526,0.9985795021057129,0.9996237754821777,1746,1089,-0.8917320370674133,0.9990580677986145,0.99956876039505,1771,1198,-0.884807288646698,0.998386025428772,0.9989222288131714,1775,1217,-0.8853371739387512,0.9983344674110413,0.9989160299301147,1778,1236,-0.8857386112213135,0.9984667897224426,0.9984556436538696,1747,1025,-0.7900589108467102,0.9995602965354919,0.9997159838676453,1787,1238,-0.7574271559715271,0.9963309168815613,0.997974693775177,1882,1111,-0.8404850959777832,0.9984378218650818,0.9997709393501282,1899,1182,-0.8334170579910278,0.9963864088058472,0.9987227320671082,2000,755,-0.6548001170158386,0.9999762773513794,0.9999924898147583,1991,1419,-0.6060745716094971,0.9990760087966919,0.9995450377464294,2454,549,-0.6142501831054688,0.9539632201194763,0.9996836185455322,2373,1544,-0.6668958067893982,0.2942866086959839,0.992570698261261,2829,375,-0.6948540210723877,0.9489008188247681,0.999072790145874,2385,1796,-0.8322857022285461,0.3491884768009186,0.9939258694648743,2933,280,-0.7310852408409119,0.910865843296051,0.9962873458862305,2360,1878,-0.887126088142395,0.32553234696388245,0.9894388318061829,2925,345,-0.7849328517913818,0.9255424737930298,0.9960685968399048,2317,1887,-0.9251962900161743,0.36286938190460205,0.9896519780158997,2899,403,-0.7174692749977112,0.9206013679504395,0.9980366826057434,2330,1838,-0.8561339974403381,0.34505850076675415,0.9945673942565918,2496,904,-0.002347497269511223,0.9998883008956909,0.9999915361404419,2459,1248,0.0018284694524481893,0.9997734427452087,0.9999780654907227,2697,630,0.19100765883922577,0.18485455214977264,0.9961966276168823,2641,1697,0.13171105086803436,0.3908514976501465,0.9950022101402283,2591,813,0.661583662033081,0.012286687269806862,0.9985619187355042,2479,1609,0.4337903559207916,0.047658614814281464,0.9961332082748413,2567,854,0.7116790413856506,0.020844826474785805,0.9973787069320679,2465,1556,0.4715878367424011,0.05733060836791992,0.9971492886543274,2665,823,0.7097073793411255,0.016157934442162514,0.9960228204727173,2507,1692,0.4647136330604553,0.04611358046531677,0.9892656803131104
False,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031073254.jpeg,40.3,21.2,2399,1155,-0.8121825456619263,0.9996486902236938,0.9991952776908875,2361,1144,-0.8035800457000732,0.9995399713516235,0.9995772242546082,2349,1133,-0.8040078282356262,0.9996515512466431,0.9996826648712158,2339,1122,-0.804100751876831,0.9997318387031555,0.9995959401130676,2383,1189,-0.829689085483551,0.9996341466903687,0.9993785619735718,2388,1212,-0.8300713896751404,0.9996823072433472,0.9993995428085327,2392,1236,-0.8303576707839966,0.9996839761734009,0.9991559982299805,2304,1173,-0.6579338312149048,0.9999487400054932,0.9998844861984253,2377,1335,-0.7718063592910767,0.9996566772460938,0.9992883801460266,2431,1153,-0.7430009841918945,0.9996449947357178,0.9996050000190735,2480,1184,-0.7780172228813171,0.9995970129966736,0.9988466501235962,2384,1116,-0.4489034414291382,0.9999942779541016,0.9999867677688599,2578,1607,-0.6046515107154846,0.9999368190765381,0.9996516704559326,2655,929,-0.3164488673210144,0.5118837952613831,0.9975829124450684,2883,1730,-0.52546626329422,0.935462236404419,0.9695232510566711,2790,974,-0.3239191472530365,0.1941584199666977,0.992511510848999,2803,1413,-0.4463317394256592,0.6119483709335327,0.9946728348731995,2820,995,-0.3339279592037201,0.15498216450214386,0.9897540211677551,2823,1311,-0.46289485692977905,0.41163894534111023,0.9939755797386169,2778,994,-0.34627360105514526,0.15786784887313843,0.9877709150314331,2738,1325,-0.4615674614906311,0.4368078410625458,0.9939680099487305,2772,996,-0.3263404965400696,0.16370050609111786,0.9902196526527405,2731,1362,-0.4414858818054199,0.3475130498409271,0.996213972568512,2791,1237,0.05963709577918053,0.999651312828064,0.9995866417884827,2886,1476,-0.059614893049001694,0.9995338916778564,0.9978941082954407,3081,884,-0.045368846505880356,0.896456778049469,0.9947932362556458,3015,1138,-0.15832878649234772,0.8810126781463623,0.9855663776397705,2978,855,0.2475847452878952,0.1677374690771103,0.975470781326294,3124,1137,0.26335522532463074,0.09856519848108292,0.8873480558395386,2967,876,0.2800277769565582,0.26307475566864014,0.9664452075958252,3130,1162,0.31286802887916565,0.06112920865416527,0.9288080334663391,2987,728,0.28248775005340576,0.1478734314441681,0.9024073481559753,3220,1017,0.33011212944984436,0.05115494504570961,0.7921421527862549
False,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031073355.jpeg,40.1,21.9
False,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031073456.jpeg,40.7,21.3
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031073558.jpeg,40.5,21.5,3035,997,0.3284068703651428,0.9969167709350586,0.9999865293502808,3070,969,0.3553495407104492,0.9913426637649536,0.999970555305481,3081,976,0.35511326789855957,0.9902887344360352,0.9999666213989258,3091,984,0.3552139103412628,0.9902026653289795,0.9999549388885498,3040,947,0.35495617985725403,0.9971067309379578,0.9999819993972778,3028,940,0.354790598154068,0.9980201721191406,0.9999868869781494,3016,932,0.35468384623527527,0.9984955787658691,0.9999874830245972,3084,1003,0.4507620632648468,0.991817831993103,0.9999659061431885,2984,933,0.45267659425735474,0.9963544607162476,0.9999880790710449,3026,1047,0.361875057220459,0.9966136813163757,0.99998939037323,2984,1021,0.35978448390960693,0.9968987703323364,0.9999837875366211,2981,1328,0.4340222179889679,0.9998583793640137,0.999873161315918,2753,874,0.36426013708114624,0.9999760389328003,0.9999525547027588,2715,1651,0.2257041186094284,0.005149424076080322,0.9524703025817871,2406,955,0.17276029288768768,0.08707688003778458,0.9983828067779541,2697,1644,-0.03947325050830841,0.0035306934732943773,0.9894534349441528,2502,773,-0.025520281866192818,0.5614896416664124,0.9998447895050049,2693,1643,-0.07644584029912949,0.007847478613257408,0.9925290942192078,2538,734,-0.07198897749185562,0.6886712908744812,0.9998451471328735,2734,1635,-0.07429152727127075,0.007104261312633753,0.9951211810112,2572,697,-0.07518172264099121,0.6938056349754333,0.9998807907104492,2728,1619,-0.04358995705842972,0.007331861648708582,0.9960681200027466,2564,721,-0.03561532124876976,0.5964155793190002,0.9999266862869263,2513,1541,0.04826753959059715,0.995988667011261,0.999885082244873,2390,1263,-0.04912513494491577,0.9988594055175781,0.9999462366104126,3089,1974,-0.16571179032325745,0.09644491970539093,0.9998555183410645,2489,1296,-0.40763652324676514,0.9436582922935486,0.9999926090240479,2439,2398,-0.32777607440948486,0.04720848426222801,0.9996055960655212,2018,1865,-0.6018950939178467,0.6859962344169617,0.9998980760574341,2263,2441,-0.3532116413116455,0.5898756980895996,0.9991291165351868,1884,1949,-0.623064398765564,0.9470124840736389,0.9998025298118591,2492,2551,-0.5459496974945068,0.24012920260429382,0.995808482170105,2027,2066,-0.8121275305747986,0.9035924673080444,0.9970992803573608,None,None,None,None,None,None,None,None,None,None
False,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031073659.jpeg,40.8,22.2
False,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031073800.jpeg,41.1,24.8
False,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031073902.jpeg,40.8,29.9
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031074003.jpeg,41.0,31.9,2428,594,-0.019575996324419975,0.9999737739562988,0.9999960660934448,2525,615,-0.0009532844997011125,0.9999608993530273,0.9999895095825195,2540,631,-0.0012365160509943962,0.9999427795410156,0.9999901056289673,2563,658,-0.0010949803981930017,0.9999711513519287,0.9999865293502808,2458,574,0.0200459323823452,0.9999698400497437,0.9999845027923584,2434,575,0.019588302820920944,0.9999591112136841,0.999984860420227,2416,570,0.019411824643611908,0.9999706745147705,0.9999796152114868,2589,803,0.090196393430233,0.9999638795852661,0.9999921321868896,2388,649,0.19194552302360535,0.9998886585235596,0.9999822378158569,2396,682,0.01507126446813345,0.999948263168335,0.999995231628418,2345,650,0.04190763086080551,0.9998990297317505,0.9999788999557495,2513,1246,0.13171790540218353,0.9999138116836548,0.9999873638153076,2155,766,0.19682727754116058,0.9996647834777832,0.9999278783798218,2451,1587,0.021530235186219215,0.4444478750228882,0.9996895790100098,1924,575,0.10918062180280685,0.43406975269317627,0.9997324347496033,2473,1668,-0.19560322165489197,0.5125181078910828,0.9999399185180664,2022,170,-0.10099383443593979,0.7214752435684204,0.9998396635055542,2483,1713,-0.23340336978435516,0.5683155655860901,0.9997410178184509,2022,111,-0.14651553332805634,0.7469983696937561,0.999427855014801,2512,1650,-0.26441168785095215,0.5829570889472961,0.9998326301574707,2062,144,-0.16992689669132233,0.7500780820846558,0.9995879530906677,2494,1627,-0.212900310754776,0.5204876065254211,0.9999289512634277,2058,201,-0.12125604599714279,0.7351544499397278,0.9998412132263184,1939,1598,-0.011133684776723385,0.9998766183853149,0.9999953508377075,1721,1250,0.010731167159974575,0.9998695850372314,0.9999957084655762,2103,2212,-0.29916447401046753,0.6124746203422546,0.9997926354408264,1493,1045,-0.3105395436286926,0.44346120953559875,0.9998942613601685,1279,2074,-0.3408748209476471,0.2925528585910797,0.9995926022529602,1131,1658,-0.3279155492782593,0.2208223193883896,0.9992175102233887,1141,2016,-0.3499879837036133,0.4156128168106079,0.9986391663551331,1100,1813,-0.3290647566318512,0.3594796359539032,0.9987401366233826,1155,2120,-0.4803794026374817,0.24250711500644684,0.9932118654251099,971,1618,-0.4190727770328522,0.22166676819324493,0.9901207685470581,2334,1006,2041,156,None,None,None,None,None,None
