Process,Image Path,Max Temp,Min Temp,X_0,Y_0,Z_0,Vis_0,Pres_0,X_1,Y_1,Z_1,Vis_1,Pres_1,X_2,Y_2,Z_2,Vis_2,Pres_2,X_3,Y_3,Z_3,Vis_3,Pres_3,X_4,Y_4,Z_4,Vis_4,Pres_4,X_5,Y_5,Z_5,Vis_5,Pres_5,X_6,Y_6,Z_6,Vis_6,Pres_6,X_7,Y_7,Z_7,Vis_7,Pres_7,X_8,Y_8,Z_8,Vis_8,Pres_8,X_9,Y_9,Z_9,Vis_9,Pres_9,X_10,Y_10,Z_10,Vis_10,Pres_10,X_11,Y_11,Z_11,Vis_11,Pres_11,X_12,Y_12,Z_12,Vis_12,Pres_12,X_13,Y_13,Z_13,Vis_13,Pres_13,X_14,Y_14,Z_14,Vis_14,Pres_14,X_15,Y_15,Z_15,Vis_15,Pres_15,X_16,Y_16,Z_16,Vis_16,Pres_16,X_17,Y_17,Z_17,Vis_17,Pres_17,X_18,Y_18,Z_18,Vis_18,Pres_18,X_19,Y_19,Z_19,Vis_19,Pres_19,X_20,Y_20,Z_20,Vis_20,Pres_20,X_21,Y_21,Z_21,Vis_21,Pres_21,X_22,Y_22,Z_22,Vis_22,Pres_22,X_23,Y_23,Z_23,Vis_23,Pres_23,X_24,Y_24,Z_24,Vis_24,Pres_24,X_25,Y_25,Z_25,Vis_25,Pres_25,X_26,Y_26,Z_26,Vis_26,Pres_26,X_27,Y_27,Z_27,Vis_27,Pres_27,X_28,Y_28,Z_28,Vis_28,Pres_28,X_29,Y_29,Z_29,Vis_29,Pres_29,X_30,Y_30,Z_30,Vis_30,Pres_30,X_31,Y_31,Z_31,Vis_31,Pres_31,X_32,Y_32,Z_32,Vis_32,Pres_32,torso_x,torso_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
True,/data/uabcvmsc/shared/newborn/43/08.11.24/HM20240613110213.jpeg,39.3,30.9,623,1570,0.16214938461780548,0.9998119473457336,0.9997068047523499,585,1496,0.21547311544418335,0.9997740387916565,0.999669075012207,596,1455,0.21498890221118927,0.9997832179069519,0.999737560749054,607,1426,0.2149515300989151,0.9998635053634644,0.9996887445449829,577,1575,0.23477113246917725,0.999813973903656,0.9992086291313171,577,1597,0.23419156670570374,0.9997783303260803,0.9990400671958923,574,1631,0.23386459052562714,0.9997580647468567,0.9984472393989563,694,1348,0.3844846487045288,0.999936580657959,0.9998370409011841,640,1669,0.47486013174057007,0.9995088577270508,0.9981374740600586,729,1541,0.219362273812294,0.999798595905304,0.9997220635414124,707,1621,0.2411629557609558,0.9995056390762329,0.9986196756362915,1196,1181,0.3391474485397339,0.9996896982192993,0.9995404481887817,1063,1959,0.5061212778091431,0.9939917922019958,0.9783406853675842,1548,746,0.15351484715938568,0.8525791168212891,0.9745630621910095,1366,2279,0.35147592425346375,0.12958207726478577,0.5708431601524353,1217,587,-0.1273380070924759,0.9336782693862915,0.9948362112045288,1289,2463,0.050212372094392776,0.1027560755610466,0.4994993507862091,1137,457,-0.17387047410011292,0.9447640180587769,0.9842573404312134,1239,2545,0.007228055503219366,0.15130752325057983,0.4212019741535187,1081,551,-0.17582488059997559,0.9519303441047668,0.9896624088287354,1184,2534,-0.016402237117290497,0.17450642585754395,0.4601121246814728,1111,632,-0.13394758105278015,0.9389747381210327,0.9938064813613892,1205,2488,0.02737680822610855,0.229289710521698,0.6021190881729126,2055,1677,-0.06493926793336868,0.995594322681427,0.9905072450637817,1892,2098,0.063963383436203,0.9879897236824036,0.9625697731971741,2939,2148,-0.34864380955696106,0.834442675113678,0.9475569725036621,2406,2478,-0.19258901476860046,0.5212620496749878,0.6863884925842285,3036,2018,-0.1923663467168808,0.46779903769493103,0.7398649454116821,2563,2214,0.11110494285821915,0.0990578830242157,0.626845121383667,3045,1971,-0.17657062411308289,0.42604193091392517,0.5443896651268005,2573,2133,0.14779920876026154,0.20371150970458984,0.6968914270401001,3150,2128,-0.33510735630989075,0.46376872062683105,0.3411082625389099,2747,2284,0.0860399678349495,0.11513932049274445,0.39650630950927734,1130,1570,None,None,1136,557,None,None,None,None
True,/data/uabcvmsc/shared/newborn/43/08.11.24/HM20240613110314.jpeg,39.5,30.2,675,1617,0.05648600310087204,0.9968265295028687,0.9965962767601013,630,1545,0.06375231593847275,0.9966328740119934,0.9970677495002747,633,1523,0.06327541917562485,0.996966540813446,0.9977836012840271,638,1501,0.06325017660856247,0.99812251329422,0.9976280331611633,618,1607,0.08815015852451324,0.9971185922622681,0.9929234981536865,624,1610,0.08750241994857788,0.9971258044242859,0.9924368262290955,622,1643,0.08713147044181824,0.997093677520752,0.9897168278694153,713,1417,0.10741957277059555,0.999414324760437,0.9989591836929321,695,1599,0.22318880259990692,0.9955325126647949,0.9890339374542236,772,1577,0.07762041687965393,0.9977912902832031,0.9977095127105713,771,1629,0.10695835947990417,0.9948490262031555,0.9885842800140381,1190,1216,0.12727026641368866,0.9993141889572144,0.9992032647132874,1059,1877,0.2566342353820801,0.9840705394744873,0.9613771438598633,1569,787,0.08003409951925278,0.8012784123420715,0.9861305356025696,1379,2157,0.33144068717956543,0.03985140845179558,0.6942243576049805,1218,605,0.005290362052619457,0.8537284731864929,0.9972678422927856,1284,2480,0.3267453908920288,0.025657882913947105,0.6390606760978699,1130,467,-0.00026327589876018465,0.8582161664962769,0.9877831339836121,1232,2586,0.3396163582801819,0.03913578391075134,0.4695625901222229,1070,554,-0.012518639676272869,0.8743082284927368,0.9907941222190857,1194,2602,0.2888365387916565,0.04779409244656563,0.4574583172798157,1107,624,0.0006272445898503065,0.8525255918502808,0.9953064322471619,1222,2552,0.3016313314437866,0.06881251931190491,0.6261987090110779,2170,1715,-0.014567960985004902,0.9932011961936951,0.9910446405410767,2013,2103,0.013988878577947617,0.9791746735572815,0.9680442810058594,2676,1594,-0.3493252694606781,0.5118188261985779,0.8956255316734314,2237,2415,-0.33320650458335876,0.29200899600982666,0.6581881642341614,3127,2138,-0.553267776966095,0.4965265095233917,0.8535590171813965,2690,2260,-0.35268592834472656,0.09389422833919525,0.6228616237640381,3168,2225,-0.5777033567428589,0.5089715719223022,0.7041505575180054,2747,2216,-0.34992140531539917,0.188750758767128,0.6721609830856323,3276,2302,-0.7906018495559692,0.45558321475982666,0.4718073308467865,2889,2263,-0.45542433857917786,0.10754045844078064,0.42159345746040344,1124,1546,None,None,1131,562,None,None,None,None
True,/data/uabcvmsc/shared/newborn/43/08.11.24/HM20240613110418.jpeg,38.8,30.2,657,1540,0.29369455575942993,0.9996744394302368,0.9995341300964355,649,1476,0.34170660376548767,0.9997037053108215,0.9995967745780945,659,1464,0.3412749171257019,0.9997311234474182,0.9996898174285889,658,1401,0.3412700593471527,0.9998196959495544,0.9996683597564697,629,1546,0.355442613363266,0.9997425675392151,0.9988337159156799,625,1587,0.35490256547927856,0.9997115731239319,0.9984995126724243,624,1600,0.35456785559654236,0.9996641874313354,0.9975929856300354,790,1361,0.48218032717704773,0.9999316930770874,0.9998676776885986,694,1619,0.5470036268234253,0.9993343949317932,0.9971784353256226,759,1522,0.3403354585170746,0.9996793270111084,0.9996716976165771,760,1598,0.3545243740081787,0.9992204904556274,0.9979915618896484,1210,1200,0.4447047710418701,0.9998131394386292,0.9997900128364563,1071,1908,0.5124890208244324,0.9914329051971436,0.9688476920127869,1557,769,0.35253068804740906,0.7646815180778503,0.9916020035743713,1370,2218,0.41945070028305054,0.032025933265686035,0.5509886145591736,1219,600,0.1972866803407669,0.9054684042930603,0.9980247020721436,1267,2451,0.26973217725753784,0.025311846286058426,0.476301908493042,1135,480,0.18301773071289062,0.9256591200828552,0.9918755292892456,1211,2537,0.2497219294309616,0.04976363852620125,0.38100090622901917,1079,561,0.17296935617923737,0.9333871603012085,0.9943650960922241,1162,2534,0.22621670365333557,0.05591597780585289,0.4095238447189331,1118,633,0.1916050761938095,0.9253067374229431,0.9971269965171814,1188,2490,0.25075989961624146,0.08287785947322845,0.5537210702896118,2136,1694,-0.01025807298719883,0.9962525367736816,0.9954889416694641,1972,2150,0.009293141774833202,0.9828107357025146,0.9714816212654114,2553,1567,-0.37962374091148376,0.9170340299606323,0.9464661478996277,2269,2566,-0.33966803550720215,0.6366954445838928,0.48563846945762634,2974,2108,-0.48434966802597046,0.5686381459236145,0.8151135444641113,2333,2225,-0.24340027570724487,0.057963453233242035,0.4354429841041565,3100,2204,-0.49337100982666016,0.6669735312461853,0.5928959250450134,2350,2152,-0.22302135825157166,0.22256286442279816,0.5127702951431274,3121,2352,-0.6635715961456299,0.5667325854301453,0.28692591190338135,2422,2189,-0.26801368594169617,0.10596267133951187,0.24693307280540466,1140,1554,None,None,1138,568,None,None,None,None
True,/data/uabcvmsc/shared/newborn/43/08.11.24/HM20240613110520.jpeg,38.9,29.9,733,1511,0.12155193835496902,0.9990394711494446,0.9996125102043152,710,1442,0.17263472080230713,0.9988065958023071,0.9994970560073853,726,1419,0.17224840819835663,0.998890221118927,0.9995821118354797,734,1377,0.1721494495868683,0.9992077946662903,0.9994868040084839,659,1559,0.1759583055973053,0.999211311340332,0.99859219789505,654,1582,0.17538751661777496,0.9991305470466614,0.9982072114944458,642,1622,0.1750132143497467,0.9989840388298035,0.9968298077583313,820,1334,0.3571363091468811,0.9996260404586792,0.9997835755348206,697,1669,0.3746701776981354,0.9974641799926758,0.9965433478355408,846,1495,0.18707159161567688,0.9984394907951355,0.9995052814483643,801,1618,0.18831315636634827,0.9969993829727173,0.9977237582206726,1246,1263,0.3634984493255615,0.9997273087501526,0.9997885823249817,1084,1953,0.39132770895957947,0.9920846223831177,0.9862982034683228,1649,902,0.275224894285202,0.7870967388153076,0.9962241649627686,1526,2184,0.31035536527633667,0.013412647880613804,0.832475483417511,1343,683,0.12299402058124542,0.8108481168746948,0.9990309476852417,1525,2407,0.1984836459159851,0.009007003158330917,0.6929243803024292,1279,572,0.11172635108232498,0.8158246874809265,0.9951220154762268,1504,2488,0.18955527245998383,0.01678585261106491,0.5621792078018188,1205,639,0.10077343881130219,0.8258305788040161,0.9960324168205261,1446,2497,0.16053208708763123,0.017434101551771164,0.5593911409378052,1230,722,0.11625541746616364,0.814298152923584,0.9982460737228394,1466,2448,0.1803557425737381,0.026339707896113396,0.7170267701148987,2130,1751,-0.0043622334487736225,0.9986506104469299,0.9987388253211975,1943,2178,0.0035353752318769693,0.9958716034889221,0.9947752952575684,2641,1706,-0.4553234875202179,0.9167129397392273,0.960282027721405,2134,2430,-0.3859948217868805,0.7531639933586121,0.8467757105827332,3017,2143,-0.7069681882858276,0.6331993937492371,0.7975152730941772,2752,2409,-0.646251916885376,0.45759013295173645,0.4723416864871979,3087,2219,-0.7371772527694702,0.6770237684249878,0.5170811414718628,2903,2378,-0.6728675961494446,0.60491943359375,0.36128801107406616,3136,2352,-0.9436995983123779,0.6030389070510864,0.2247735857963562,2891,2512,-0.8303579688072205,0.46181920170783997,0.09399819374084473,1165,1608,None,None,1264,654,None,None,None,None
True,/data/uabcvmsc/shared/newborn/43/08.11.24/HM20240613110622.jpeg,39.0,30.4,681,1593,0.04651552811264992,0.9997996687889099,0.9997883439064026,648,1528,0.0819539949297905,0.9997865557670593,0.999764621257782,665,1469,0.08153301477432251,0.9997960925102234,0.9998090863227844,667,1453,0.08154710382223129,0.9998573064804077,0.9997695088386536,634,1617,0.09568795561790466,0.9998489618301392,0.999447762966156,634,1636,0.09511076658964157,0.9998378753662109,0.9993664622306824,630,1670,0.09473773837089539,0.9998230338096619,0.9990215301513672,753,1384,0.21756170690059662,0.9999396800994873,0.9998964071273804,702,1678,0.2850562036037445,0.9996421337127686,0.9989656209945679,788,1565,0.09669973701238632,0.9997921586036682,0.9997820258140564,773,1657,0.11230343580245972,0.9995810389518738,0.9990027546882629,1253,1243,0.24475650489330292,0.999695897102356,0.9997709393501282,1058,1947,0.3234265148639679,0.9944508075714111,0.9920670986175537,1666,890,0.18727950751781464,0.8903677463531494,0.9921624064445496,1385,2251,0.29909104108810425,0.11494138836860657,0.8805007338523865,1343,689,0.04195314273238182,0.9460335373878479,0.9989181756973267,1350,2448,0.1841895580291748,0.11215544492006302,0.8763963580131531,1266,567,0.023366261273622513,0.9424063563346863,0.9957301020622253,1318,2532,0.16930407285690308,0.15334956347942352,0.7930917739868164,1202,643,0.004259841982275248,0.9477776885032654,0.9968844056129456,1271,2525,0.1375122219324112,0.16662169992923737,0.8049632906913757,1228,714,0.032244838774204254,0.9380596876144409,0.998528242111206,1297,2474,0.16453617811203003,0.20594550669193268,0.893430769443512,2104,1741,-0.02477738820016384,0.9942979216575623,0.9905391931533813,1895,2188,0.02415144070982933,0.9814586043357849,0.9701179265975952,2503,1586,-0.44055113196372986,0.9361957907676697,0.9468219876289368,1979,2459,-0.1432260423898697,0.5568122863769531,0.7381716370582581,3112,2200,-0.5851261615753174,0.8196542263031006,0.5701525211334229,2606,2410,-0.12349465489387512,0.3219612240791321,0.30090051889419556,3208,2298,-0.6054253578186035,0.7330506443977356,0.26853063702583313,2754,2360,-0.12167690694332123,0.41622835397720337,0.2880799472332001,3240,2401,-0.8229938745498657,0.71000736951828,0.10159800201654434,2722,2557,-0.2342914342880249,0.26242926716804504,0.1048908531665802,1156,1595,None,None,1260,653,None,None,None,None
True,/data/uabcvmsc/shared/newborn/43/08.11.24/HM20240613110724.jpeg,38.7,30.4,675,1595,0.13375259935855865,0.9997389912605286,0.9997156262397766,656,1528,0.1615467220544815,0.9997392296791077,0.9997078776359558,663,1503,0.1611410528421402,0.9997541308403015,0.999774158000946,673,1479,0.16116218268871307,0.9998369216918945,0.9997486472129822,626,1594,0.1785397231578827,0.9998114705085754,0.999309778213501,629,1607,0.17793801426887512,0.9997979998588562,0.9992445707321167,628,1647,0.1776019036769867,0.9997865557670593,0.9989113807678223,761,1413,0.2634434700012207,0.9999421834945679,0.9999098777770996,704,1632,0.34561723470687866,0.9996440410614014,0.9990171194076538,789,1580,0.17222380638122559,0.9998291730880737,0.9997978806495667,776,1652,0.19196225702762604,0.9996553659439087,0.9990546107292175,1239,1259,0.26909852027893066,0.9997366070747375,0.9998347759246826,1081,1946,0.3721894919872284,0.9946842789649963,0.9926005005836487,1648,893,0.20778490602970123,0.8031362295150757,0.9921823143959045,1360,2281,0.39117002487182617,0.06151166930794716,0.8526319861412048,1331,689,0.07422572374343872,0.8949925899505615,0.9983615279197693,1345,2520,0.34453436732292175,0.028124995529651642,0.6924003958702087,1258,587,0.05745939537882805,0.9039861559867859,0.9939571619033813,1321,2604,0.3455539345741272,0.043806131929159164,0.5649354457855225,1187,651,0.042505811899900436,0.9149124622344971,0.9953910112380981,1291,2603,0.31088849902153015,0.04988015443086624,0.5716443061828613,1215,739,0.06665836274623871,0.8960936069488525,0.9976111650466919,1311,2560,0.325818806886673,0.06929070502519608,0.7148433327674866,2176,1795,-0.027594277635216713,0.9958848357200623,0.9951253533363342,1976,2225,0.026835894212126732,0.9873237013816833,0.9834704995155334,2698,1705,-0.4762738049030304,0.925787627696991,0.9489889740943909,2123,2605,-0.1875331699848175,0.6028494834899902,0.7182301878929138,3115,2198,-0.6156324148178101,0.7473447918891907,0.7488448619842529,2662,2471,-0.1696002334356308,0.25575608015060425,0.42734065651893616,3179,2270,-0.6325275897979736,0.6797698140144348,0.49337080121040344,2768,2416,-0.16513967514038086,0.35131946206092834,0.4456563889980316,3212,2423,-0.851499080657959,0.6806365847587585,0.24452169239521027,2801,2546,-0.28061139583587646,0.24663184583187103,0.20105142891407013,1160,1602,None,None,1248,666,None,None,3115,2198
True,/data/uabcvmsc/shared/newborn/43/08.11.24/HM20240613110825.jpeg,38.9,30.7,723,1516,-0.06808576732873917,0.9998975992202759,0.9998403787612915,682,1438,-0.0190508384257555,0.9998652935028076,0.9997740387916565,697,1408,-0.019410690292716026,0.999853253364563,0.9998047947883606,722,1364,-0.019417157396674156,0.9998984336853027,0.9997432827949524,649,1559,-0.015616203658282757,0.9999116659164429,0.9995115995407104,644,1589,-0.016206936910748482,0.9998934268951416,0.9994331002235413,637,1631,-0.016595033928751945,0.9998953342437744,0.9990838766098022,779,1325,0.17980937659740448,0.9999394416809082,0.9998586177825928,689,1700,0.19893808662891388,0.9997381567955017,0.9989145994186401,835,1485,0.004734756890684366,0.9998100399971008,0.9997344613075256,796,1607,0.006344642490148544,0.9996606111526489,0.998979389667511,1267,1239,0.22947143018245697,0.9996213912963867,0.9996579885482788,1056,1939,0.255816251039505,0.9956449270248413,0.9924542307853699,1657,894,0.1579161435365677,0.89995938539505,0.9931344985961914,1333,2293,0.18953794240951538,0.19630251824855804,0.9078736305236816,1334,699,-0.033137694001197815,0.9379861354827881,0.9984185695648193,1306,2523,0.02460380457341671,0.13778546452522278,0.8512932658195496,1267,574,-0.05917170271277428,0.9267279505729675,0.9928843975067139,1272,2616,-0.00034052410046570003,0.16447143256664276,0.7115568518638611,1195,658,-0.08017853647470474,0.9343881607055664,0.9946042895317078,1232,2605,-0.03368557244539261,0.177978977560997,0.7219061851501465,1218,737,-0.04557742923498154,0.9258464574813843,0.9975918531417847,1259,2549,0.003211668459698558,0.2203119397163391,0.8497366905212402,2134,1754,-0.01239336933940649,0.9959502220153809,0.9941451549530029,1959,2191,0.011773671954870224,0.9900426864624023,0.9857741594314575,2514,1645,-0.40235477685928345,0.8757215142250061,0.956684947013855,2241,2456,-0.20071235299110413,0.562048077583313,0.8294757604598999,3154,2189,-0.5236853957176208,0.752220630645752,0.6826902031898499,2853,2420,-0.15258140861988068,0.36011525988578796,0.4219391942024231,3253,2264,-0.5424779653549194,0.6392306685447693,0.37376025319099426,2976,2379,-0.148591548204422,0.38324761390686035,0.37367522716522217,3327,2404,-0.7676966786384583,0.6483733057975769,0.13583241403102875,3029,2540,-0.28895869851112366,0.27793455123901367,0.131922647356987,1162,1589,None,None,1254,667,None,None,None,None
True,/data/uabcvmsc/shared/newborn/43/08.11.24/HM20240613110927.jpeg,38.7,31.1,861,1416,0.4432637691497803,0.9100167155265808,0.9966089725494385,768,1463,0.438840389251709,0.9065644145011902,0.9944599866867065,769,1469,0.43837931752204895,0.9112980365753174,0.9945406317710876,770,1476,0.43829378485679626,0.93479984998703,0.9929168224334717,769,1461,0.42939192056655884,0.9467900395393372,0.9921932816505432,771,1466,0.4286806285381317,0.9605989456176758,0.9929684996604919,772,1472,0.4282655417919159,0.9698271155357361,0.9920223951339722,850,1428,0.40564969182014465,0.9788998365402222,0.9976623058319092,836,1474,0.3616868257522583,0.9592701196670532,0.9952744245529175,925,1457,0.44167360663414,0.9084984064102173,0.9965600371360779,921,1440,0.4250786304473877,0.9165663719177246,0.9938649535179138,1070,1779,0.4287523031234741,0.9978818297386169,0.9985542893409729,1213,1485,0.2836676836013794,0.9957379102706909,0.990568995475769,1413,1569,0.7181152701377869,0.03822983056306839,0.9923032522201538,1751,1189,0.4491106867790222,0.01376104261726141,0.9476228952407837,925,1694,1.119746446609497,0.05448015779256821,0.9983789920806885,1341,839,0.7239434719085693,0.2621356248855591,0.9991087317466736,910,1747,1.1976128816604614,0.10050148516893387,0.9958282113075256,1270,736,0.7429200410842896,0.4756208658218384,0.9987789988517761,810,1700,1.191054105758667,0.10088969767093658,0.9957807064056396,1203,814,0.760655403137207,0.49382174015045166,0.9987990856170654,826,1640,1.1318002939224243,0.07939812541007996,0.9974850416183472,1219,843,0.7364305853843689,0.3768032491207123,0.9992824196815491,2243,1964,0.06425150483846664,0.9760258197784424,0.9791085124015808,2237,1999,-0.06489118933677673,0.959612250328064,0.9359283447265625,2558,1553,-0.2339395135641098,0.06857584416866302,0.7595335245132446,2512,1844,-0.3895302414894104,0.01696190983057022,0.6039500832557678,3172,1970,-0.6123912334442139,0.04289204254746437,0.48300981521606445,3138,2103,-0.48724839091300964,0.004098124802112579,0.1459885984659195,3249,2034,-0.6518475413322449,0.127579003572464,0.27939561009407043,3223,2148,-0.4922788739204407,0.013116961345076561,0.13755203783512115,3325,2074,-0.7771441340446472,0.05698277801275253,0.2459419071674347,3355,2116,-0.554494321346283,0.0065523008815944195,0.16169945895671844,1142,1632,None,None,None,None,None,None,None,None
True,/data/uabcvmsc/shared/newborn/43/08.11.24/HM20240613111029.jpeg,38.7,31.3,871,1359,0.5664324164390564,0.9800353646278381,0.9997904896736145,782,1421,0.5516634583473206,0.9848695993423462,0.9996647834777832,781,1430,0.551238477230072,0.9833868145942688,0.9996116757392883,779,1440,0.5511983036994934,0.9867327809333801,0.9994322657585144,811,1334,0.5530447363853455,0.9924246072769165,0.9996114373207092,812,1340,0.5524768233299255,0.9939960241317749,0.9996373653411865,812,1350,0.5522778630256653,0.9959068298339844,0.9995641112327576,844,1457,0.4618644714355469,0.992931604385376,0.9996545314788818,873,1393,0.4657590389251709,0.9932331442832947,0.9996359348297119,929,1413,0.5434077978134155,0.9493948817253113,0.9992629885673523,931,1386,0.5407915711402893,0.9694440364837646,0.9989970326423645,1058,1817,0.3699396252632141,0.9975628852844238,0.997994065284729,1300,1279,0.3788900375366211,0.9976632595062256,0.9950913190841675,1283,2087,0.5598160028457642,0.02039935067296028,0.9799439311027527,1742,987,0.47512659430503845,0.007527921348810196,0.9560912847518921,935,2136,0.9635254740715027,0.02682303823530674,0.9948465824127197,1362,807,0.6721904277801514,0.35459041595458984,0.9996153116226196,830,2181,1.0325746536254883,0.05631526932120323,0.9890521168708801,1301,696,0.691382110118866,0.6027815341949463,0.9994267225265503,783,2116,1.0314117670059204,0.055726826190948486,0.9882445335388184,1203,773,0.7124139070510864,0.6222643852233887,0.9995185136795044,840,2080,0.9781796336174011,0.04124998301267624,0.9930893778800964,1246,823,0.6837593913078308,0.4886398911476135,0.9997145533561707,2101,2007,0.01805424876511097,0.9779380559921265,0.9891345500946045,2140,1918,-0.018806301057338715,0.9729454517364502,0.978646457195282,2577,1534,-0.33932334184646606,0.1372159719467163,0.7555056214332581,2403,1983,-0.40809836983680725,0.018431175500154495,0.7686153650283813,3175,1992,-0.7779036164283752,0.06637595593929291,0.792892336845398,2933,2132,-0.6599581837654114,0.004735305905342102,0.5794686079025269,3249,2046,-0.8200590014457703,0.25680211186408997,0.6195163130760193,3003,2158,-0.6778923273086548,0.023493168875575066,0.5316351056098938,3315,2182,-0.9231193661689758,0.06805998831987381,0.5829403400421143,3119,2139,-0.7303453683853149,0.007171868812292814,0.5240596532821655,1179,1548,None,None,None,None,None,None,None,None
True,/data/uabcvmsc/shared/newborn/43/08.11.24/HM20240613111131.jpeg,39.1,31.5,732,1567,0.0438285693526268,0.9999936819076538,0.9999974966049194,735,1473,0.0752762109041214,0.9999899864196777,0.9999955892562866,743,1465,0.0749182179570198,0.9999903440475464,0.9999953508377075,762,1391,0.07499673217535019,0.9999920129776001,0.9999935626983643,693,1555,0.09643737971782684,0.9999926090240479,0.9999929666519165,691,1561,0.09587353467941284,0.9999927282333374,0.9999920129776001,686,1569,0.09554256498813629,0.9999923706054688,0.9999885559082031,839,1320,0.19999852776527405,0.9999948740005493,0.9999953508377075,744,1570,0.2955940067768097,0.9999862909317017,0.9999905824661255,844,1561,0.09180791676044464,0.9999861717224121,0.9999936819076538,818,1622,0.11526736617088318,0.9999784231185913,0.9999837875366211,1283,1183,0.22507184743881226,0.9999436140060425,0.9999573230743408,1008,1858,0.3667907416820526,0.9998706579208374,0.9998476505279541,1753,877,0.12866094708442688,0.9529871940612793,0.9985852241516113,1104,2141,0.4162275791168213,0.8730037212371826,0.9984838366508484,1382,754,-0.005547080188989639,0.9812125563621521,0.9999505281448364,809,1956,0.37936267256736755,0.9777437448501587,0.999911904335022,1302,691,-0.02607756108045578,0.9768780469894409,0.999822199344635,681,1990,0.3621557950973511,0.9715381264686584,0.9997610449790955,1238,777,-0.03347437456250191,0.9762869477272034,0.9998807907104492,676,1921,0.36452776193618774,0.9704804420471191,0.999803364276886,1267,844,-0.008417838253080845,0.9681658148765564,0.9999450445175171,727,1898,0.374496728181839,0.9684498310089111,0.9999098777770996,1946,1664,-0.050247564911842346,0.9977526068687439,0.9972326159477234,1789,2095,0.049779389053583145,0.9970334768295288,0.9961600303649902,2533,2030,-0.34176933765411377,0.6240943074226379,0.9892205595970154,2221,2439,-0.2243228256702423,0.5743213295936584,0.98441481590271,3282,2312,-0.42978015542030334,0.3873887062072754,0.8111754655838013,2987,2495,-0.12983456254005432,0.19131198525428772,0.8124414086341858,3413,2345,-0.4473932981491089,0.33124613761901855,0.5579307079315186,3122,2457,-0.12304069101810455,0.2677842974662781,0.7808630466461182,3448,2514,-0.6521520018577576,0.4358554482460022,0.3649393320083618,3202,2649,-0.24849718809127808,0.23728834092617035,0.5301698446273804,1146,1520,723,1941,1297,766,None,None,None,None
