Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225184224.jpeg,38.3,25.5
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225184325.jpeg,38.4,25.1
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225184427.jpeg,38.5,25.4
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225184529.jpeg,38.4,25.6
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225184631.jpeg,38.2,25.2
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225184733.jpeg,38.4,25.3
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225184834.jpeg,38.2,25.5
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225184937.jpeg,38.4,25.4
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225185039.jpeg,38.2,25.5
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225185141.jpeg,38.1,25.6
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225185243.jpeg,38.3,25.7
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225185344.jpeg,38.1,25.5
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225185446.jpeg,38.1,25.6
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225185548.jpeg,38.1,25.8
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225185649.jpeg,38.1,25.7
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225185751.jpeg,38.2,25.8
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225185853.jpeg,38.6,25.7
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225185955.jpeg,38.2,25.6
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225190057.jpeg,38.2,25.7
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225190159.jpeg,38.0,25.8
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225190300.jpeg,38.1,25.9
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225190402.jpeg,38.1,25.5
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225190504.jpeg,37.9,25.7
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225190606.jpeg,37.8,25.7
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225190707.jpeg,37.9,25.7
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225190809.jpeg,38.0,25.5
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225190911.jpeg,38.1,25.8
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225191013.jpeg,37.7,25.7
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225191114.jpeg,37.9,25.9
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225191216.jpeg,38.0,25.9
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225191320.jpeg,38.0,25.9
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225191422.jpeg,38.0,26.1
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225191523.jpeg,38.1,26.2
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225191625.jpeg,38.3,26.4
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225191727.jpeg,38.4,26.3
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225191829.jpeg,38.4,26.4
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225191931.jpeg,38.0,26.3
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225192033.jpeg,38.2,26.2
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225192134.jpeg,38.0,26.3
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225192236.jpeg,38.1,26.1
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225192337.jpeg,38.0,26.3
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225192439.jpeg,38.9,26.4
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225192544.jpeg,44.3,26.7
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225192645.jpeg,38.1,26.7
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225192747.jpeg,38.3,27.1
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225192849.jpeg,38.2,26.9
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225192950.jpeg,38.0,26.9
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225193052.jpeg,37.2,21.3
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225193154.jpeg,38.9,26.4
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225193255.jpeg,38.1,27.2
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225193357.jpeg,39.1,23.9
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225193459.jpeg,37.5,21.1
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225193600.jpeg,39.6,22.5
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225193702.jpeg,39.3,23.0
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225193804.jpeg,38.8,25.6
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225193905.jpeg,38.9,26.9
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225194007.jpeg,37.5,23.0
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225194108.jpeg,38.1,24.9
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225194210.jpeg,37.6,23.1
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225194312.jpeg,37.1,21.6
True,/data/uabcvmsc/shared/newborn/55/25.12.24-26.12.24/HM20241225194414.jpeg,38.2,21.5
