Process,Image Path,Max Temp,Min Temp,X_0,Y_0,Z_0,Vis_0,Pres_0,X_1,Y_1,Z_1,Vis_1,Pres_1,X_2,Y_2,Z_2,Vis_2,Pres_2,X_3,Y_3,Z_3,Vis_3,Pres_3,X_4,Y_4,Z_4,Vis_4,Pres_4,X_5,Y_5,Z_5,Vis_5,Pres_5,X_6,Y_6,Z_6,Vis_6,Pres_6,X_7,Y_7,Z_7,Vis_7,Pres_7,X_8,Y_8,Z_8,Vis_8,Pres_8,X_9,Y_9,Z_9,Vis_9,Pres_9,X_10,Y_10,Z_10,Vis_10,Pres_10,X_11,Y_11,Z_11,Vis_11,Pres_11,X_12,Y_12,Z_12,Vis_12,Pres_12,X_13,Y_13,Z_13,Vis_13,Pres_13,X_14,Y_14,Z_14,Vis_14,Pres_14,X_15,Y_15,Z_15,Vis_15,Pres_15,X_16,Y_16,Z_16,Vis_16,Pres_16,X_17,Y_17,Z_17,Vis_17,Pres_17,X_18,Y_18,Z_18,Vis_18,Pres_18,X_19,Y_19,Z_19,Vis_19,Pres_19,X_20,Y_20,Z_20,Vis_20,Pres_20,X_21,Y_21,Z_21,Vis_21,Pres_21,X_22,Y_22,Z_22,Vis_22,Pres_22,X_23,Y_23,Z_23,Vis_23,Pres_23,X_24,Y_24,Z_24,Vis_24,Pres_24,X_25,Y_25,Z_25,Vis_25,Pres_25,X_26,Y_26,Z_26,Vis_26,Pres_26,X_27,Y_27,Z_27,Vis_27,Pres_27,X_28,Y_28,Z_28,Vis_28,Pres_28,X_29,Y_29,Z_29,Vis_29,Pres_29,X_30,Y_30,Z_30,Vis_30,Pres_30,X_31,Y_31,Z_31,Vis_31,Pres_31,X_32,Y_32,Z_32,Vis_32,Pres_32,torso_x,torso_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
True,/data/uabcvmsc/shared/newborn/53/12.12.24-13.12.24/HM20241212172742.jpeg,41.6,32.9,835,1624,0.36591002345085144,0.972261369228363,0.9994901418685913,779,1589,0.32018619775772095,0.9657832384109497,0.9989784955978394,780,1589,0.31983256340026855,0.950946569442749,0.9989412426948547,781,1592,0.31980469822883606,0.9655975103378296,0.9983477592468262,780,1557,0.33772897720336914,0.9744226932525635,0.9991230368614197,784,1546,0.33706939220428467,0.9741593599319458,0.9992951154708862,787,1536,0.3367992341518402,0.9856449365615845,0.9991729855537415,832,1565,0.14977385103702545,0.975500762462616,0.9986674785614014,842,1459,0.22722426056861877,0.9751265645027161,0.9994761347770691,918,1649,0.31868940591812134,0.8941030502319336,0.9982428550720215,916,1627,0.33746573328971863,0.8974555730819702,0.9975008368492126,1150,1871,0.0826558992266655,0.9984554052352905,0.9985849857330322,1190,1115,0.13411365449428558,0.9993694424629211,0.9995790123939514,1607,2092,0.16329902410507202,0.007975357584655285,0.9894709587097168,1472,888,0.2649293541908264,0.05164569988846779,0.9990161657333374,1909,1886,0.41440096497535706,0.00034235301427543163,0.976836621761322,1196,1055,0.5713484883308411,0.014056653715670109,0.999629020690918,1964,1856,0.468899130821228,0.0006158805917948484,0.968107283115387,1112,1067,0.6101036071777344,0.017089523375034332,0.9992311000823975,1947,1790,0.44825616478919983,0.0006052055396139622,0.9595415592193604,1113,1114,0.6076109409332275,0.016093214973807335,0.9988522529602051,1926,1786,0.41517671942710876,0.0007192871998995543,0.9700068831443787,1127,1126,0.5733370184898376,0.014772494323551655,0.999360978603363,1949,1962,-0.009505758993327618,0.9985421895980835,0.9994045495986938,2016,1544,0.008741472847759724,0.9991826415061951,0.9997163414955139,2719,1997,0.20370332896709442,0.008249558508396149,0.8898094892501831,2831,1492,0.1196998581290245,0.011220395565032959,0.9883739948272705,3325,1878,0.05599605664610863,0.007693025749176741,0.5632753372192383,3361,1878,-0.07255708426237106,0.006318093743175268,0.6972812414169312,3446,1833,0.04118109866976738,0.05973180755972862,0.33722010254859924,3436,1955,-0.08897781372070312,0.025038007646799088,0.5203267931938171,3394,1893,0.08847873657941818,0.004756603855639696,0.5457971096038818,3472,1943,-0.05138165503740311,0.00406234385445714,0.6758550405502319,1170,1493,None,None,None,None,None,None,None,None
True,/data/uabcvmsc/shared/newborn/53/12.12.24-13.12.24/HM20241212172844.jpeg,42.0,32.1,859,1562,0.638885498046875,0.9606385231018066,0.9993657469749451,791,1524,0.5966640710830688,0.9575708508491516,0.9992108345031738,788,1525,0.5962415933609009,0.9564843773841858,0.9992623925209045,784,1553,0.596112847328186,0.9644681215286255,0.9990507960319519,805,1476,0.5887170433998108,0.9725304245948792,0.9991330504417419,812,1465,0.5881078243255615,0.9767869114875793,0.9992331266403198,798,1402,0.587857186794281,0.982379138469696,0.9990800619125366,823,1544,0.39882293343544006,0.9876016974449158,0.9995100498199463,827,1371,0.3587900698184967,0.9802006483078003,0.9994378685951233,937,1596,0.5802226066589355,0.9214842319488525,0.9987561702728271,950,1574,0.5648469924926758,0.9212338328361511,0.9977664947509766,1147,1910,0.31126463413238525,0.9991562366485596,0.9989442229270935,1238,1117,0.16868501901626587,0.9992254972457886,0.998956561088562,1605,1994,0.4669296145439148,0.013276342302560806,0.9815675616264343,1580,808,0.2941868007183075,0.12475638091564178,0.9874221086502075,1557,1690,0.8344336748123169,0.0012248404091224074,0.9839701056480408,1225,1026,0.7247481346130371,0.011911547742784023,0.9983611702919006,1522,1611,0.9230883717536926,0.0021998262964189053,0.9759057760238647,1113,1046,0.7779497504234314,0.014709120616316795,0.997654378414154,1494,1561,0.9066099524497986,0.0022317657712846994,0.9704180359840393,1122,1104,0.786910355091095,0.014272552914917469,0.9972730278968811,1504,1574,0.8378334045410156,0.002667008899152279,0.9792065620422363,1173,1121,0.7351582646369934,0.013368085026741028,0.998416543006897,2077,2093,0.04648975282907486,0.9976031184196472,0.9982982277870178,2148,1620,-0.0472286231815815,0.9980741739273071,0.9980695843696594,2522,2120,0.32411280274391174,0.014238111674785614,0.928773820400238,2598,1322,0.08611441403627396,0.03147997334599495,0.969385027885437,3031,1990,0.072941355407238,0.025603657588362694,0.7822661995887756,3262,1491,-0.27489611506462097,0.027716761454939842,0.6919042468070984,3117,1928,0.05025378242135048,0.24813377857208252,0.6148423552513123,3335,1525,-0.3076779544353485,0.1385858654975891,0.5682475566864014,3149,2036,0.13554257154464722,0.016318131238222122,0.7478073239326477,3427,1553,-0.2624930143356323,0.01518024317920208,0.6423453092575073,1192,1514,None,None,None,None,None,None,None,None
True,/data/uabcvmsc/shared/newborn/53/12.12.24-13.12.24/HM20241212172945.jpeg,41.4,31.9,866,1686,0.6200254559516907,0.9981911778450012,0.9999885559082031,809,1623,0.5758978128433228,0.9981462955474854,0.9999791383743286,810,1625,0.5755990147590637,0.9978131055831909,0.9999756813049316,815,1650,0.5755110383033752,0.9980486631393433,0.9999592304229736,809,1599,0.582161009311676,0.9989147186279297,0.9999821186065674,815,1570,0.5814967155456543,0.9991536140441895,0.9999855756759644,818,1558,0.5812967419624329,0.9994019269943237,0.9999822378158569,854,1599,0.3978527784347534,0.999215841293335,0.9999619722366333,869,1486,0.4256390929222107,0.9992965459823608,0.9999879598617554,941,1689,0.5709326267242432,0.9925363063812256,0.9999090433120728,941,1662,0.5756776332855225,0.9928168058395386,0.9998904466629028,1168,1915,0.35240352153778076,0.9992552399635315,0.9995819926261902,1227,1152,0.2501767575740814,0.9998483657836914,0.999901294708252,1640,2118,0.435129314661026,0.01374782808125019,0.9915491342544556,1567,866,0.3469647467136383,0.2910268008708954,0.9991948008537292,1849,1854,0.6839812994003296,0.0018465144094079733,0.9889615178108215,1188,1044,0.6546969413757324,0.6310155391693115,0.9998953342437744,1874,1809,0.7469667196273804,0.0037809412460774183,0.982429027557373,1069,1054,0.6880481839179993,0.7067448496818542,0.9997965693473816,1864,1751,0.7321342825889587,0.00385815161280334,0.9798693060874939,1075,1113,0.6858763694763184,0.704801082611084,0.9997429251670837,1857,1756,0.6856070160865784,0.004540291149169207,0.9865853786468506,1117,1133,0.6586546301841736,0.643513560295105,0.9998624324798584,2157,2037,0.046327847987413406,0.9983412027359009,0.9987780451774597,2170,1577,-0.047127556055784225,0.9993799924850464,0.9994373917579651,2829,2124,0.1812266856431961,0.13609279692173004,0.8830260634422302,2993,1186,0.03739478439092636,0.4491770267486572,0.9891983866691589,3164,2402,0.0016158707439899445,0.051291752606630325,0.8025251626968384,3671,1498,-0.1431673765182495,0.16681373119354248,0.6988475322723389,3213,2395,-0.012992258183658123,0.27430638670921326,0.6591251492500305,3773,1583,-0.15286988019943237,0.4209405779838562,0.601775050163269,3239,2613,0.06517330557107925,0.026253696531057358,0.7952221632003784,3818,1508,-0.08167482912540436,0.0720159262418747,0.6587181687355042,1198,1534,1072,1084,None,None,None,None,None,None
True,/data/uabcvmsc/shared/newborn/53/12.12.24-13.12.24/HM20241212173046.jpeg,41.4,32.3,860,1691,0.6217570304870605,0.9983437061309814,0.9999923706054688,800,1645,0.5787918567657471,0.9985871315002441,0.9999867677688599,802,1645,0.5784796476364136,0.99826979637146,0.9999847412109375,802,1650,0.5783750414848328,0.9985635876655579,0.9999744892120361,802,1603,0.587216854095459,0.9990509152412415,0.9999874830245972,805,1589,0.586571455001831,0.9991956353187561,0.9999895095825195,810,1561,0.5863991379737854,0.9994404911994934,0.9999864101409912,847,1600,0.4004804790019989,0.9993046522140503,0.9999783039093018,860,1489,0.4395049214363098,0.9992201328277588,0.9999902248382568,939,1708,0.571614146232605,0.9930643439292908,0.9999390840530396,940,1665,0.5795602798461914,0.9924004077911377,0.9999146461486816,1166,1920,0.34714460372924805,0.99949049949646,0.9997259974479675,1220,1141,0.2671251595020294,0.999870777130127,0.9999098777770996,1654,2136,0.42624548077583313,0.009521887637674809,0.9925722479820251,1599,876,0.3424430787563324,0.19241486489772797,0.9991195797920227,1947,1890,0.6689005494117737,0.0015920518198981881,0.9927474856376648,1214,1047,0.6265679001808167,0.5343701839447021,0.999882698059082,1990,1849,0.7310919165611267,0.003320008283481002,0.9880936741828918,1115,1044,0.6594192385673523,0.6185150742530823,0.999748170375824,1982,1789,0.7131205797195435,0.0033299080096185207,0.9868441820144653,1116,1110,0.6614075899124146,0.608609676361084,0.9997003078460693,1970,1793,0.6694128513336182,0.0037273403722792864,0.9913445711135864,1138,1134,0.6311554312705994,0.5287562012672424,0.9998468160629272,2124,2028,0.03491543233394623,0.998648464679718,0.9991912245750427,2142,1564,-0.035809922963380814,0.9995104074478149,0.9995902180671692,2762,2109,0.09655546396970749,0.07668060809373856,0.8954704999923706,2992,1220,0.0613815113902092,0.22227272391319275,0.9873486757278442,3022,2401,-0.14993959665298462,0.026723844930529594,0.8855337500572205,3671,1535,-0.17453566193580627,0.10425937920808792,0.7079764604568481,3055,2398,-0.17111822962760925,0.2091304510831833,0.778628945350647,3778,1611,-0.19097700715065002,0.3318769931793213,0.6096564531326294,3102,2604,-0.09558666497468948,0.017659710720181465,0.865821897983551,3832,1560,-0.12847121059894562,0.049204520881175995,0.6738062500953674,1193,1530,None,None,None,None,None,None,None,None
True,/data/uabcvmsc/shared/newborn/53/12.12.24-13.12.24/HM20241212173148.jpeg,41.6,32.7,847,1638,0.6146652698516846,0.9982643723487854,0.9999858140945435,793,1595,0.5738511085510254,0.9980214834213257,0.9999704360961914,794,1598,0.5735213756561279,0.9976446032524109,0.9999669790267944,794,1604,0.5734410285949707,0.9980905652046204,0.9999473094940186,801,1556,0.574817955493927,0.998711109161377,0.9999712705612183,807,1543,0.5741117596626282,0.9989180564880371,0.9999754428863525,812,1531,0.5738962888717651,0.999239444732666,0.9999691247940063,844,1586,0.4056639075279236,0.9991100430488586,0.9999512434005737,873,1466,0.4107412099838257,0.9989801049232483,0.9999760389328003,920,1673,0.5694400668144226,0.9928762912750244,0.9998997449874878,921,1642,0.5674436092376709,0.9928096532821655,0.9998583793640137,1164,1928,0.3514188826084137,0.9994133710861206,0.9997414946556091,1229,1160,0.24176909029483795,0.999809205532074,0.9998855590820312,1624,2141,0.4263390302658081,0.0370115227997303,0.9972174167633057,1590,857,0.3727536201477051,0.3445854187011719,0.9995858073234558,1854,1898,0.6339707970619202,0.007089685183018446,0.9974755644798279,1144,1055,0.7146275639533997,0.7306861877441406,0.9999344348907471,1880,1854,0.6888836622238159,0.012540537863969803,0.9952419996261597,1051,1041,0.7532026767730713,0.7832469940185547,0.9998469352722168,1861,1789,0.6707729697227478,0.012853247113525867,0.9943091869354248,1053,1121,0.7447221279144287,0.7802368998527527,0.9997937083244324,1853,1793,0.6330848932266235,0.014530566520988941,0.9964821338653564,1083,1142,0.716731607913971,0.7314946055412292,0.9998956918716431,2201,2047,0.04287499189376831,0.999002993106842,0.9993671774864197,2211,1593,-0.043698232620954514,0.9995238780975342,0.9996217489242554,3065,2081,0.14500916004180908,0.25606852769851685,0.9079895615577698,3007,1203,0.010066965594887733,0.43611496686935425,0.988879919052124,3525,2366,-0.051009248942136765,0.08411599695682526,0.7009524703025818,3709,1484,-0.1414375752210617,0.10719341039657593,0.6662934422492981,3597,2376,-0.06722168624401093,0.35112249851226807,0.49769526720046997,3833,1577,-0.14788170158863068,0.33680465817451477,0.5570431351661682,3615,2505,0.0018609713297337294,0.03650899603962898,0.6598971486091614,3844,1454,-0.06325667351484299,0.04596554860472679,0.6163793802261353,1196,1544,1083,1090,None,None,None,None,None,None
False,/data/uabcvmsc/shared/newborn/53/12.12.24-13.12.24/HM20241212173249.jpeg,41.7,34.5
False,/data/uabcvmsc/shared/newborn/53/12.12.24-13.12.24/HM20241212173350.jpeg,36.7,29.2
False,/data/uabcvmsc/shared/newborn/53/12.12.24-13.12.24/HM20241212173451.jpeg,41.4,33.0
False,/data/uabcvmsc/shared/newborn/53/12.12.24-13.12.24/HM20241212173553.jpeg,41.2,32.3
True,/data/uabcvmsc/shared/newborn/53/12.12.24-13.12.24/HM20241212173654.jpeg,41.8,33.4,626,1682,0.05819890648126602,0.9991017580032349,0.998988926410675,591,1605,0.05752967670559883,0.9990969896316528,0.9985295534133911,595,1591,0.05706162750720978,0.9989387392997742,0.9987967014312744,599,1579,0.05706917494535446,0.9993057250976562,0.9986438155174255,596,1628,0.09460724145174026,0.9990535378456116,0.9977627992630005,602,1625,0.09410951286554337,0.9990394711494446,0.9979251623153687,607,1625,0.09389744699001312,0.9992707371711731,0.9976085424423218,682,1471,0.051760077476501465,0.9996755123138428,0.999187171459198,651,1562,0.22164660692214966,0.9987683892250061,0.9980142116546631,708,1697,0.058029912412166595,0.9992475509643555,0.999457061290741,719,1703,0.10281544178724289,0.9985200762748718,0.9985253214836121,959,1278,-0.10080933570861816,0.9998263716697693,0.9998575448989868,1002,1743,0.304232120513916,0.9989259839057922,0.9990493655204773,1178,1247,-0.3507451117038727,0.6761611700057983,0.9981254935264587,1194,1959,0.27455413341522217,0.238414004445076,0.9974351525306702,1366,1668,-0.5627525448799133,0.784960925579071,0.9996932744979858,1022,2220,0.13476528227329254,0.5691059231758118,0.9993788003921509,1514,1801,-0.6252439618110657,0.7871452569961548,0.9989328980445862,954,2234,0.10722820460796356,0.6212101578712463,0.9980859756469727,1386,1865,-0.6065600514411926,0.7807318568229675,0.9992006421089172,936,2188,0.08786222338676453,0.6321703791618347,0.9985036849975586,1346,1830,-0.5561068654060364,0.6949853897094727,0.9995800852775574,961,2176,0.11824305355548859,0.5863862037658691,0.9993144273757935,1903,1339,-0.1281261295080185,0.9981484413146973,0.9973970651626587,1903,1656,0.12735432386398315,0.9975070357322693,0.9974274039268494,1840,1551,-0.17626342177391052,0.06560343503952026,0.9596474766731262,1962,2277,0.20159310102462769,0.023489635437726974,0.945760190486908,2348,1597,-0.07689762115478516,0.01583707332611084,0.7955983281135559,2149,2139,0.012413469143211842,0.011449022218585014,0.7898598909378052,2440,1551,-0.06637749075889587,0.029315833002328873,0.5785622596740723,2211,2055,-0.005362323950976133,0.03717180714011192,0.7689907550811768,2441,1811,-0.1048172190785408,0.01904875598847866,0.6532239317893982,2141,2289,-0.03980373218655586,0.016061360016465187,0.6714838743209839,980,1510,None,None,1422,1778,None,None,None,None
