Process,Image Path,Max Temp,Min Temp,X_0,Y_0,Z_0,Vis_0,Pres_0,X_1,Y_1,Z_1,Vis_1,Pres_1,X_2,Y_2,Z_2,Vis_2,Pres_2,X_3,Y_3,Z_3,Vis_3,Pres_3,X_4,Y_4,Z_4,Vis_4,Pres_4,X_5,Y_5,Z_5,Vis_5,Pres_5,X_6,Y_6,Z_6,Vis_6,Pres_6,X_7,Y_7,Z_7,Vis_7,Pres_7,X_8,Y_8,Z_8,Vis_8,Pres_8,X_9,Y_9,Z_9,Vis_9,Pres_9,X_10,Y_10,Z_10,Vis_10,Pres_10,X_11,Y_11,Z_11,Vis_11,Pres_11,X_12,Y_12,Z_12,Vis_12,Pres_12,X_13,Y_13,Z_13,Vis_13,Pres_13,X_14,Y_14,Z_14,Vis_14,Pres_14,X_15,Y_15,Z_15,Vis_15,Pres_15,X_16,Y_16,Z_16,Vis_16,Pres_16,X_17,Y_17,Z_17,Vis_17,Pres_17,X_18,Y_18,Z_18,Vis_18,Pres_18,X_19,Y_19,Z_19,Vis_19,Pres_19,X_20,Y_20,Z_20,Vis_20,Pres_20,X_21,Y_21,Z_21,Vis_21,Pres_21,X_22,Y_22,Z_22,Vis_22,Pres_22,X_23,Y_23,Z_23,Vis_23,Pres_23,X_24,Y_24,Z_24,Vis_24,Pres_24,X_25,Y_25,Z_25,Vis_25,Pres_25,X_26,Y_26,Z_26,Vis_26,Pres_26,X_27,Y_27,Z_27,Vis_27,Pres_27,X_28,Y_28,Z_28,Vis_28,Pres_28,X_29,Y_29,Z_29,Vis_29,Pres_29,X_30,Y_30,Z_30,Vis_30,Pres_30,X_31,Y_31,Z_31,Vis_31,Pres_31,X_32,Y_32,Z_32,Vis_32,Pres_32,torso_x,torso_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y,torso_temp,left_hand_temp,right_hand_temp,left_foot_temp,right_foot_temp
False,/data/uabcvmsc/shared/newborn/29/17.08.24 (b)/HM20240817093756.jpeg,36.5,29.8
False,/data/uabcvmsc/shared/newborn/29/17.08.24 (b)/HM20240817093858.jpeg,36.8,30.0
False,/data/uabcvmsc/shared/newborn/29/17.08.24 (b)/HM20240817093959.jpeg,36.9,30.2
False,/data/uabcvmsc/shared/newborn/29/17.08.24 (b)/HM20240817094101.jpeg,37.0,30.2
False,/data/uabcvmsc/shared/newborn/29/17.08.24 (b)/HM20240817094203.jpeg,36.8,30.4
False,/data/uabcvmsc/shared/newborn/29/17.08.24 (b)/HM20240817094305.jpeg,36.8,30.1
False,/data/uabcvmsc/shared/newborn/29/17.08.24 (b)/HM20240817094407.jpeg,37.1,30.4
False,/data/uabcvmsc/shared/newborn/29/17.08.24 (b)/HM20240817094508.jpeg,36.8,30.3
False,/data/uabcvmsc/shared/newborn/29/17.08.24 (b)/HM20240817094609.jpeg,36.9,30.1
False,/data/uabcvmsc/shared/newborn/29/17.08.24 (b)/HM20240817094711.jpeg,36.7,29.9
True,/data/uabcvmsc/shared/newborn/29/17.08.24 (b)/HM20240817094812.jpeg,37.0,30.3,2595,1133,0.153769850730896,0.952984631061554,0.9980992674827576,2641,1153,0.1709965169429779,0.948397159576416,0.9969692826271057,2645,1169,0.17067347466945648,0.9392154216766357,0.9975283741950989,2648,1185,0.17075993120670319,0.9642295241355896,0.996957540512085,2632,1112,0.17602361738681793,0.9505323767662048,0.9955125451087952,2628,1099,0.1756996363401413,0.9493350386619568,0.996052086353302,2625,1086,0.1754380464553833,0.9686198234558105,0.9951307773590088,2621,1224,0.23431171476840973,0.9689381122589111,0.9984063506126404,2594,1087,0.25491055846214294,0.910353422164917,0.9951297044754028,2548,1175,0.17848265171051025,0.951335072517395,0.9989645481109619,2534,1123,0.1819840669631958,0.935612678527832,0.9970239996910095,2335,1360,0.1788748949766159,0.9992203712463379,0.9996304512023926,2379,991,0.21705788373947144,0.9975197911262512,0.9949026107788086,2011,944,0.05874769017100334,0.17469502985477448,0.9983568787574768,2191,881,0.00909298937767744,0.027569357305765152,0.9840325713157654,1995,515,-0.0688084065914154,0.18120697140693665,0.9996185302734375,2287,1009,-0.26176443696022034,0.030105620622634888,0.9965607523918152,1932,404,-0.1207144632935524,0.25391751527786255,0.9989656209945679,2279,1056,-0.33148205280303955,0.059761881828308105,0.9950973391532898,2008,411,-0.11189743131399155,0.26221340894699097,0.9991546869277954,2342,1073,-0.32210397720336914,0.06514164805412292,0.9968637228012085,2030,448,-0.06685817241668701,0.17438028752803802,0.9994851350784302,2342,1058,-0.26754117012023926,0.04931676387786865,0.998200535774231,1751,1327,0.02890942245721817,0.9990444779396057,0.9998793601989746,1742,1051,-0.029309825971722603,0.9982854723930359,0.9996046423912048,1583,1717,-0.20925948023796082,0.07193084061145782,0.9991138577461243,1638,1068,-0.30811822414398193,0.04497013986110687,0.9980455636978149,872,1717,-0.16647866368293762,0.09118030220270157,0.9909533262252808,1102,1330,-0.1030561625957489,0.021022651344537735,0.9897418022155762,778,1670,-0.1683778315782547,0.09480028599500656,0.9721357226371765,1023,1381,-0.0819777324795723,0.027438826858997345,0.9870607852935791,673,1855,-0.331203430891037,0.08262157440185547,0.9024238586425781,930,1398,-0.2020627111196518,0.024565333500504494,0.9498249292373657,2357,1176,None,None,None,None,None,None,None,None,33.64,nan,nan,nan,nan
False,/data/uabcvmsc/shared/newborn/29/17.08.24 (b)/HM20240817094913.jpeg,36.9,30.2
False,/data/uabcvmsc/shared/newborn/29/17.08.24 (b)/HM20240817095015.jpeg,36.8,30.1
False,/data/uabcvmsc/shared/newborn/29/17.08.24 (b)/HM20240817095117.jpeg,36.9,30.2
False,/data/uabcvmsc/shared/newborn/29/17.08.24 (b)/HM20240817095219.jpeg,37.0,30.1
False,/data/uabcvmsc/shared/newborn/29/17.08.24 (b)/HM20240817095321.jpeg,36.8,29.9
False,/data/uabcvmsc/shared/newborn/29/17.08.24 (b)/HM20240817095422.jpeg,36.9,29.0
False,/data/uabcvmsc/shared/newborn/29/17.08.24 (b)/HM20240817095524.jpeg,37.0,29.5
False,/data/uabcvmsc/shared/newborn/29/17.08.24 (b)/HM20240817095626.jpeg,36.8,29.9
False,/data/uabcvmsc/shared/newborn/29/17.08.24 (b)/HM20240817095728.jpeg,37.1,30.4
False,/data/uabcvmsc/shared/newborn/29/17.08.24 (b)/HM20240817095829.jpeg,37.1,30.3
False,/data/uabcvmsc/shared/newborn/29/17.08.24 (b)/HM20240817095931.jpeg,37.1,30.2
False,/data/uabcvmsc/shared/newborn/29/17.08.24 (b)/HM20240817100033.jpeg,37.0,30.3
False,/data/uabcvmsc/shared/newborn/29/17.08.24 (b)/HM20240817100136.jpeg,37.3,30.5
False,/data/uabcvmsc/shared/newborn/29/17.08.24 (b)/HM20240817100237.jpeg,37.3,30.2
False,/data/uabcvmsc/shared/newborn/29/17.08.24 (b)/HM20240817100338.jpeg,36.9,30.1
False,/data/uabcvmsc/shared/newborn/29/17.08.24 (b)/HM20240817100440.jpeg,37.5,30.2
False,/data/uabcvmsc/shared/newborn/29/17.08.24 (b)/HM20240817100543.jpeg,37.2,30.4
False,/data/uabcvmsc/shared/newborn/29/17.08.24 (b)/HM20240817100645.jpeg,37.2,30.3
