Process,Image Path,Max Temp,Min Temp,X_0,Y_0,Z_0,Vis_0,Pres_0,X_1,Y_1,Z_1,Vis_1,Pres_1,X_2,Y_2,Z_2,Vis_2,Pres_2,X_3,Y_3,Z_3,Vis_3,Pres_3,X_4,Y_4,Z_4,Vis_4,Pres_4,X_5,Y_5,Z_5,Vis_5,Pres_5,X_6,Y_6,Z_6,Vis_6,Pres_6,X_7,Y_7,Z_7,Vis_7,Pres_7,X_8,Y_8,Z_8,Vis_8,Pres_8,X_9,Y_9,Z_9,Vis_9,Pres_9,X_10,Y_10,Z_10,Vis_10,Pres_10,X_11,Y_11,Z_11,Vis_11,Pres_11,X_12,Y_12,Z_12,Vis_12,Pres_12,X_13,Y_13,Z_13,Vis_13,Pres_13,X_14,Y_14,Z_14,Vis_14,Pres_14,X_15,Y_15,Z_15,Vis_15,Pres_15,X_16,Y_16,Z_16,Vis_16,Pres_16,X_17,Y_17,Z_17,Vis_17,Pres_17,X_18,Y_18,Z_18,Vis_18,Pres_18,X_19,Y_19,Z_19,Vis_19,Pres_19,X_20,Y_20,Z_20,Vis_20,Pres_20,X_21,Y_21,Z_21,Vis_21,Pres_21,X_22,Y_22,Z_22,Vis_22,Pres_22,X_23,Y_23,Z_23,Vis_23,Pres_23,X_24,Y_24,Z_24,Vis_24,Pres_24,X_25,Y_25,Z_25,Vis_25,Pres_25,X_26,Y_26,Z_26,Vis_26,Pres_26,X_27,Y_27,Z_27,Vis_27,Pres_27,X_28,Y_28,Z_28,Vis_28,Pres_28,X_29,Y_29,Z_29,Vis_29,Pres_29,X_30,Y_30,Z_30,Vis_30,Pres_30,X_31,Y_31,Z_31,Vis_31,Pres_31,X_32,Y_32,Z_32,Vis_32,Pres_32,torso_x,torso_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y,torso_temp,left_hand_temp,right_hand_temp,left_foot_temp,right_foot_temp
True,/data/uabcvmsc/shared/newborn/40/23.10.24 - 24.10.24/HM20241023231148.jpeg,41.2,29.3,1026,2038,-0.41307568550109863,0.9999897480010986,0.9999915361404419,970,1941,-0.3723684847354889,0.9999897480010986,0.9999923706054688,982,1885,-0.37294909358024597,0.9999909400939941,0.9999932050704956,996,1832,-0.37286606431007385,0.9999914169311523,0.9999902248382568,968,2023,-0.3472258448600769,0.9999861717224121,0.9999750852584839,975,2043,-0.34792596101760864,0.9999837875366211,0.999964714050293,981,2062,-0.34826886653900146,0.9999756813049316,0.9999306201934814,1074,1669,-0.15957792103290558,0.9999953508377075,0.9999904632568359,1029,2023,-0.048052944242954254,0.9999523162841797,0.9998835325241089,1141,1968,-0.3307783901691437,0.9999439716339111,0.9999346733093262,1126,2050,-0.3031003773212433,0.9999011754989624,0.9997166991233826,1417,1519,-0.06226886808872223,0.9995670914649963,0.999708354473114,1442,2120,0.13485391438007355,0.9956644177436829,0.9910802245140076,1757,1326,-0.19077999889850616,0.983279824256897,0.9927653670310974,1755,2333,0.29069262742996216,0.4001295268535614,0.8999868035316467,1474,1137,-0.39678624272346497,0.9893378019332886,0.9990000128746033,1714,2546,0.33580291271209717,0.3062981367111206,0.9002282023429871,1385,1111,-0.43284735083580017,0.9871047735214233,0.9970428347587585,1704,2631,0.3425186276435852,0.3431074917316437,0.8422917127609253,1339,1183,-0.4522281885147095,0.9876937866210938,0.9975159168243408,1670,2646,0.30349117517471313,0.36546003818511963,0.8417160511016846,1377,1214,-0.4071522653102875,0.98395174741745,0.9986716508865356,1677,2594,0.3167126476764679,0.4568551480770111,0.9061826467514038,2468,1637,-0.03994447737932205,0.9973168969154358,0.9950426816940308,2453,2101,0.03955719619989395,0.9928376078605652,0.9801222085952759,2969,1323,-0.30348098278045654,0.9604649543762207,0.9608870148658752,2822,2298,-0.23995861411094666,0.9176159501075745,0.8482080698013306,3510,1260,-0.12066131830215454,0.8526200652122498,0.6376953125,3227,2123,0.07961706072092056,0.566249430179596,0.4591018557548523,3609,1283,-0.10946116596460342,0.7114822864532471,0.39697661995887756,3301,2037,0.11049872636795044,0.5886687636375427,0.5072888135910034,3724,1207,-0.2567830979824066,0.7707116007804871,0.20826037228107452,3422,2231,0.044459983706474304,0.4588775932788849,0.27628833055496216,1430,1820,None,None,1394,1161,None,None,None,None,40.59,nan,35.23,nan,nan
True,/data/uabcvmsc/shared/newborn/40/23.10.24 - 24.10.24/HM20241023231249.jpeg,40.9,29.1,1062,2060,-0.31303927302360535,0.999980092048645,0.9999821186065674,986,1961,-0.27712327241897583,0.9999788999557495,0.9999840259552002,993,1917,-0.27760693430900574,0.9999818801879883,0.9999858140945435,1007,1863,-0.27755358815193176,0.9999830722808838,0.9999799728393555,996,2040,-0.2461957186460495,0.9999725818634033,0.9999511241912842,1002,2055,-0.2468469738960266,0.9999685287475586,0.9999336004257202,1001,2068,-0.24719351530075073,0.9999551773071289,0.9998769760131836,1097,1702,-0.09496185928583145,0.9999916553497314,0.9999833106994629,1044,2019,0.043506380170583725,0.9999266862869263,0.9998372793197632,1167,1989,-0.24278464913368225,0.9999109506607056,0.9998992681503296,1158,2059,-0.20706038177013397,0.9998444318771362,0.999596893787384,1405,1516,-0.023339470848441124,0.9993910789489746,0.9995415210723877,1458,2121,0.21065650880336761,0.9955860376358032,0.9891118407249451,1760,1327,-0.17448891699314117,0.9721521139144897,0.9891467094421387,1776,2309,0.3443756401538849,0.3157384395599365,0.8911102414131165,1475,1147,-0.3777902126312256,0.984099268913269,0.9989181756973267,1756,2525,0.3707049787044525,0.23237337172031403,0.8919625282287598,1392,1132,-0.41431310772895813,0.9811448454856873,0.9968602657318115,1748,2612,0.37897393107414246,0.2561447024345398,0.8334012627601624,1346,1187,-0.42851632833480835,0.9821498990058899,0.9974483251571655,1716,2621,0.34310540556907654,0.27581095695495605,0.8346236944198608,1380,1219,-0.38621774315834045,0.9750809669494629,0.9986627101898193,1722,2571,0.35252687335014343,0.3566766679286957,0.9016867280006409,2423,1622,-0.054720740765333176,0.9964563250541687,0.9932777285575867,2403,2068,0.05435426905751228,0.9913041591644287,0.9760708808898926,2769,1368,-0.4633427858352661,0.9383131861686707,0.9595152139663696,2790,2267,-0.32319340109825134,0.8752607703208923,0.8395642042160034,3278,1189,-0.3179095685482025,0.7658523321151733,0.6393951177597046,3225,2061,-0.009454188868403435,0.4134882390499115,0.47659653425216675,3520,1212,-0.3103899657726288,0.5905845165252686,0.3947589099407196,3298,1969,0.02115311473608017,0.46952512860298157,0.5267054438591003,3628,1174,-0.47091662883758545,0.6753036975860596,0.22860880196094513,3426,2184,-0.04960944131016731,0.33093512058258057,0.3170318305492401,1432,1818,None,None,1398,1171,None,None,None,None,40.90,nan,33.82,nan,nan
True,/data/uabcvmsc/shared/newborn/40/23.10.24 - 24.10.24/HM20241023231350.jpeg,40.6,29.5,1039,2015,-0.4039040505886078,0.9999945163726807,0.999994158744812,965,1919,-0.3612792491912842,0.9999945163726807,0.9999949932098389,972,1865,-0.3617926239967346,0.9999953508377075,0.9999954700469971,986,1807,-0.36174458265304565,0.999995231628418,0.9999932050704956,975,2013,-0.33238086104393005,0.9999926090240479,0.9999833106994629,983,2036,-0.33300942182540894,0.9999908208847046,0.999975323677063,990,2056,-0.3333441913127899,0.9999853372573853,0.9999481439590454,1073,1678,-0.1527375727891922,0.9999974966049194,0.9999939203262329,1037,2017,-0.020893311128020287,0.9999741315841675,0.9999159574508667,1141,1950,-0.3245604336261749,0.9999548196792603,0.9999351501464844,1140,2032,-0.2907547652721405,0.9999141693115234,0.9996886253356934,1405,1524,-0.09474688023328781,0.9994431138038635,0.9995150566101074,1452,2117,0.1757434606552124,0.9940610527992249,0.9843765497207642,1760,1348,-0.2619282007217407,0.9721659421920776,0.9814017415046692,1758,2311,0.30683088302612305,0.2965655028820038,0.8546223640441895,1478,1163,-0.45460617542266846,0.9788689017295837,0.9971380233764648,1726,2486,0.3394360840320587,0.1885102093219757,0.8186784982681274,1395,1122,-0.4934447407722473,0.9760122895240784,0.9924266338348389,1715,2567,0.3492050766944885,0.2158195525407791,0.7331072092056274,1351,1178,-0.5065138339996338,0.9777788519859314,0.9936872124671936,1681,2575,0.31464850902557373,0.23472043871879578,0.7328295707702637,1382,1217,-0.46286270022392273,0.9707244038581848,0.9965235590934753,1689,2528,0.3214995563030243,0.3208882510662079,0.8283048868179321,2418,1651,-0.08256709575653076,0.9947347640991211,0.9864957928657532,2415,2095,0.08220893144607544,0.9873513579368591,0.9545571208000183,2913,1413,-0.4368833899497986,0.9532341361045837,0.9470258355140686,2848,2245,-0.1702144593000412,0.8546575307846069,0.7909820079803467,3268,1236,-0.3095187842845917,0.829005241394043,0.5932872295379639,3218,2167,0.15269550681114197,0.5311650037765503,0.41564974188804626,3525,1216,-0.3037670850753784,0.6441406011581421,0.33692610263824463,3373,2019,0.18359734117984772,0.597197949886322,0.4542010426521301,3655,1265,-0.4603373110294342,0.7616965174674988,0.18625351786613464,3485,2280,0.12461967021226883,0.45470160245895386,0.24787963926792145,1428,1820,None,None,1402,1170,None,None,None,None,40.03,nan,33.90,nan,nan
True,/data/uabcvmsc/shared/newborn/40/23.10.24 - 24.10.24/HM20241023231451.jpeg,40.5,29.8,1047,2037,-0.4435032904148102,0.999980092048645,0.999977707862854,981,1937,-0.40553972125053406,0.9999788999557495,0.9999810457229614,988,1890,-0.40609097480773926,0.9999812841415405,0.9999842643737793,999,1832,-0.4060399532318115,0.9999829530715942,0.999977707862854,995,2027,-0.37715432047843933,0.9999691247940063,0.9999344348907471,1003,2043,-0.37780001759529114,0.9999622106552124,0.9999061822891235,1012,2066,-0.3781489431858063,0.9999455213546753,0.9998127818107605,1070,1676,-0.19580283761024475,0.9999921321868896,0.9999828338623047,1047,2018,-0.06676821410655975,0.999896764755249,0.999721109867096,1151,1960,-0.36144787073135376,0.9999082088470459,0.9998742341995239,1146,2039,-0.32849183678627014,0.99981290102005,0.9993497729301453,1396,1520,-0.10861970484256744,0.9995173215866089,0.9996254444122314,1445,2102,0.1365533322095871,0.9939633011817932,0.9866717457771301,1763,1325,-0.29868626594543457,0.9831937551498413,0.9898391962051392,1772,2308,0.2785564959049225,0.2632080316543579,0.889010488986969,1460,1132,-0.5693908333778381,0.9863032698631287,0.9985405206680298,1735,2453,0.2939505875110626,0.15545322000980377,0.8386395573616028,1383,1137,-0.6251199245452881,0.9827128648757935,0.9959698915481567,1728,2520,0.29314807057380676,0.18391481041908264,0.770575225353241,1334,1206,-0.6392182111740112,0.9832836389541626,0.9966601133346558,1691,2535,0.25990530848503113,0.19397848844528198,0.7642542123794556,1367,1231,-0.5800867676734924,0.9762499332427979,0.9981927275657654,1696,2492,0.27644941210746765,0.2536731958389282,0.8487022519111633,2457,1627,-0.06601101905107498,0.9980625510215759,0.9960527420043945,2442,2085,0.06566295027732849,0.9948052763938904,0.9843175411224365,2952,1334,-0.379848837852478,0.9712708592414856,0.9661459922790527,2888,2248,-0.08285648375749588,0.8749308586120605,0.829180121421814,3328,1239,-0.12159057706594467,0.8173242807388306,0.6196089386940002,3207,2192,0.31745806336402893,0.5375537872314453,0.3419293761253357,3584,1234,-0.10201061517000198,0.639909565448761,0.3729376494884491,3374,2093,0.3552364110946655,0.551150918006897,0.39259427785873413,3745,1204,-0.2548292875289917,0.7096859216690063,0.18061408400535583,3491,2318,0.2828940153121948,0.40645459294319153,0.20341730117797852,1420,1811,None,None,1386,1176,None,None,None,None,39.95,nan,35.13,nan,nan
False,/data/uabcvmsc/shared/newborn/40/23.10.24 - 24.10.24/HM20241023231552.jpeg,40.7,30.2
False,/data/uabcvmsc/shared/newborn/40/23.10.24 - 24.10.24/HM20241023231654.jpeg,40.6,30.2
False,/data/uabcvmsc/shared/newborn/40/23.10.24 - 24.10.24/HM20241023231755.jpeg,40.7,30.7
False,/data/uabcvmsc/shared/newborn/40/23.10.24 - 24.10.24/HM20241023231856.jpeg,40.7,30.9
False,/data/uabcvmsc/shared/newborn/40/23.10.24 - 24.10.24/HM20241023231957.jpeg,40.7,31.1
False,/data/uabcvmsc/shared/newborn/40/23.10.24 - 24.10.24/HM20241023232059.jpeg,40.5,29.4
