Process,Image Path,Max Temp,Min Temp,X_0,Y_0,Z_0,Vis_0,Pres_0,X_1,Y_1,Z_1,Vis_1,Pres_1,X_2,Y_2,Z_2,Vis_2,Pres_2,X_3,Y_3,Z_3,Vis_3,Pres_3,X_4,Y_4,Z_4,Vis_4,Pres_4,X_5,Y_5,Z_5,Vis_5,Pres_5,X_6,Y_6,Z_6,Vis_6,Pres_6,X_7,Y_7,Z_7,Vis_7,Pres_7,X_8,Y_8,Z_8,Vis_8,Pres_8,X_9,Y_9,Z_9,Vis_9,Pres_9,X_10,Y_10,Z_10,Vis_10,Pres_10,X_11,Y_11,Z_11,Vis_11,Pres_11,X_12,Y_12,Z_12,Vis_12,Pres_12,X_13,Y_13,Z_13,Vis_13,Pres_13,X_14,Y_14,Z_14,Vis_14,Pres_14,X_15,Y_15,Z_15,Vis_15,Pres_15,X_16,Y_16,Z_16,Vis_16,Pres_16,X_17,Y_17,Z_17,Vis_17,Pres_17,X_18,Y_18,Z_18,Vis_18,Pres_18,X_19,Y_19,Z_19,Vis_19,Pres_19,X_20,Y_20,Z_20,Vis_20,Pres_20,X_21,Y_21,Z_21,Vis_21,Pres_21,X_22,Y_22,Z_22,Vis_22,Pres_22,X_23,Y_23,Z_23,Vis_23,Pres_23,X_24,Y_24,Z_24,Vis_24,Pres_24,X_25,Y_25,Z_25,Vis_25,Pres_25,X_26,Y_26,Z_26,Vis_26,Pres_26,X_27,Y_27,Z_27,Vis_27,Pres_27,X_28,Y_28,Z_28,Vis_28,Pres_28,X_29,Y_29,Z_29,Vis_29,Pres_29,X_30,Y_30,Z_30,Vis_30,Pres_30,X_31,Y_31,Z_31,Vis_31,Pres_31,X_32,Y_32,Z_32,Vis_32,Pres_32,torso_x,torso_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
False,/data/uabcvmsc/shared/newborn/32/08.09.24 (2)/HM20240908093223.jpeg,40.5,32.5,685,1924,0.1299193650484085,0.9999672174453735,0.9999991655349731,644,1882,0.1325913518667221,0.9999496936798096,0.9999963045120239,629,1838,0.13236117362976074,0.9999136924743652,0.9999951124191284,633,1823,0.13225235044956207,0.9999403953552246,0.9999911785125732,640,1932,0.14719392359256744,0.9999740123748779,0.9999961853027344,640,1938,0.14664088189601898,0.9999698400497437,0.9999961853027344,639,1943,0.14649967849254608,0.9999802112579346,0.9999945163726807,676,1795,0.152308389544487,0.9999337196350098,0.9999885559082031,655,1900,0.2125263512134552,0.9999288320541382,0.9999947547912598,747,1883,0.14305934309959412,0.9997994303703308,0.9999932050704956,733,1907,0.15677185356616974,0.9998225569725037,0.9999926090240479,944,2001,0.09430796653032303,0.9999562501907349,0.999970555305481,962,1750,0.24589677155017853,0.999981164932251,0.999992847442627,1362,1815,0.005928785540163517,0.620807945728302,0.9995608925819397,1352,1562,0.17506194114685059,0.18294934928417206,0.9999295473098755,1043,2163,0.046157628297805786,0.5572633147239685,0.9999773502349854,1473,1026,0.08094266057014465,0.7825868129730225,0.9999979734420776,969,2251,0.04531073197722435,0.5495392680168152,0.9999395608901978,1519,955,0.0618719682097435,0.8324723839759827,0.9999933242797852,935,2182,0.07410167157649994,0.5111814141273499,0.9999547004699707,1540,912,0.08612219989299774,0.8129978775978088,0.9999954700469971,957,2141,0.0655345618724823,0.40478515625,0.9999731779098511,1497,976,0.08971239626407623,0.7147408127784729,0.9999974966049194,1921,1801,-0.07171933352947235,0.9997864365577698,0.9999637603759766,1897,1696,0.07080201804637909,0.9998718500137329,0.9999812841415405,2449,2157,-0.0937192365527153,0.03375677391886711,0.9982477426528931,2484,1696,0.044557686895132065,0.017820756882429123,0.9995505213737488,2904,1887,-0.3521280884742737,0.02559661492705345,0.9944082498550415,3000,1706,-0.3638845980167389,0.03720443323254585,0.9959979057312012,2976,1818,-0.379759281873703,0.09256250411272049,0.9732366800308228,3076,1662,-0.40745171904563904,0.10816729068756104,0.9873336553573608,3098,1983,-0.3911501169204712,0.06686990708112717,0.9615206718444824,3163,1853,-0.44458654522895813,0.08676107972860336,0.9671298861503601
True,/data/uabcvmsc/shared/newborn/32/08.09.24 (2)/HM20240908093324.jpeg,40.8,32.5,687,1944,0.21170616149902344,0.9999812841415405,0.9999996423721313,639,1899,0.21458186209201813,0.999976634979248,0.9999985694885254,640,1863,0.21438701450824738,0.9999585151672363,0.9999978542327881,642,1848,0.2143196165561676,0.9999681711196899,0.9999960660934448,639,1947,0.22836698591709137,0.9999878406524658,0.9999985694885254,639,1950,0.22778889536857605,0.9999854564666748,0.9999985694885254,635,1931,0.22762364149093628,0.9999904632568359,0.9999978542327881,685,1807,0.22443194687366486,0.9999619722366333,0.9999938011169434,669,1905,0.2809845507144928,0.9999693632125854,0.9999978542327881,750,1877,0.2206113636493683,0.9998461008071899,0.9999953508377075,747,1925,0.23324862122535706,0.9998753070831299,0.999995231628418,955,2028,0.15753412246704102,0.999934196472168,0.999962329864502,962,1704,0.27436563372612,0.9999831914901733,0.9999942779541016,1386,1895,0.09060805290937424,0.5420682430267334,0.9993415474891663,1351,1491,0.18412336707115173,0.22314894199371338,0.9999183416366577,1057,2141,0.17032304406166077,0.47309595346450806,0.9999746084213257,1461,999,0.11091132462024689,0.7880610227584839,0.9999970197677612,969,2204,0.18117085099220276,0.499776691198349,0.9999358654022217,1528,942,0.09316386282444,0.8234796524047852,0.9999901056289673,929,2169,0.20337417721748352,0.46583688259124756,0.9999500513076782,1531,927,0.11899781972169876,0.8022015690803528,0.9999929666519165,955,2131,0.18775035440921783,0.37949568033218384,0.9999699592590332,1516,979,0.12014185637235641,0.7111749053001404,0.9999961853027344,1917,1815,-0.0602765791118145,0.9997969269752502,0.9999643564224243,1894,1669,0.05930165573954582,0.9998984336853027,0.9999843835830688,2443,2144,-0.03645334765315056,0.08051855117082596,0.9979523420333862,2447,1634,0.015994494780898094,0.0561954639852047,0.9996172189712524,2853,1792,-0.27080729603767395,0.04670020937919617,0.99234539270401,2995,1555,-0.3996908366680145,0.08916468173265457,0.9948847889900208,2963,1714,-0.2946939766407013,0.14565646648406982,0.9636973738670349,3087,1501,-0.44223248958587646,0.23833715915679932,0.9816464781761169,3069,1904,-0.28026729822158813,0.0760459378361702,0.9520323872566223,3154,1679,-0.4605991840362549,0.13568535447120667,0.9531678557395935,958,1866,1509,962,None,None,None,None,None,None
False,/data/uabcvmsc/shared/newborn/32/08.09.24 (2)/HM20240908093425.jpeg,40.8,32.6,676,1838,0.20511585474014282,0.9999618530273438,0.9999986886978149,637,1799,0.21301700174808502,0.9999364614486694,0.9999946355819702,640,1784,0.212783083319664,0.9999090433120728,0.999993085861206,644,1769,0.21269924938678741,0.9999333620071411,0.9999884366989136,628,1856,0.22028234601020813,0.999966025352478,0.999994158744812,632,1896,0.21977731585502625,0.999963641166687,0.999994158744812,630,1905,0.21964038908481598,0.9999752044677734,0.9999915361404419,691,1749,0.23575608432292938,0.9999337196350098,0.9999860525131226,671,1914,0.26388996839523315,0.9999293088912964,0.9999924898147583,748,1808,0.21862700581550598,0.999775230884552,0.9999916553497314,739,1862,0.22297228872776031,0.9998112320899963,0.9999910593032837,1002,1810,0.1516580730676651,0.9999630451202393,0.9999794960021973,978,1807,0.26545897126197815,0.9999828338623047,0.999992847442627,1351,1780,0.05146615952253342,0.7365695834159851,0.9997052550315857,1342,1708,0.1671510934829712,0.23389221727848053,0.999929666519165,1042,2155,0.060424476861953735,0.7133805751800537,0.9999933242797852,1417,1096,0.08602862805128098,0.7825751900672913,0.9999988079071045,969,2236,0.05543949082493782,0.7188300490379333,0.9999822378158569,1464,1026,0.06414865702390671,0.8312294483184814,0.999996542930603,936,2175,0.08349066972732544,0.6856257319450378,0.9999871253967285,1377,977,0.09608151018619537,0.807113766670227,0.9999978542327881,956,2135,0.07866405695676804,0.5932238101959229,0.9999929666519165,1360,1046,0.09833460301160812,0.7239239811897278,0.9999988079071045,1899,1771,-0.05904022231698036,0.9997820258140564,0.9999643564224243,1893,1734,0.05823156610131264,0.9998551607131958,0.999977707862854,2435,2092,-0.029361242428421974,0.09118569642305374,0.9991391897201538,2487,1671,-0.013970221392810345,0.04493081197142601,0.999792754650116,2884,1817,-0.26171624660491943,0.042166415601968765,0.9947168231010437,3023,1564,-0.4387247860431671,0.054730650037527084,0.9953098893165588,3036,1732,-0.28728747367858887,0.13891151547431946,0.9711703062057495,3154,1500,-0.48315343260765076,0.19326435029506683,0.9814842939376831,3078,1953,-0.30095502734184265,0.08590367436408997,0.971512496471405,3090,1702,-0.5249236822128296,0.11430282890796661,0.9618068337440491
False,/data/uabcvmsc/shared/newborn/32/08.09.24 (2)/HM20240908093526.jpeg,40.8,32.5,685,1917,0.12929780781269073,0.9999775886535645,0.999997615814209,644,1861,0.14582644402980804,0.9999667406082153,0.9999940395355225,649,1818,0.1454528421163559,0.9999626874923706,0.999994158744812,655,1795,0.14533285796642303,0.9999716281890869,0.9999921321868896,639,1928,0.1663244664669037,0.9999741315841675,0.9999874830245972,638,1937,0.16582252085208893,0.9999724626541138,0.9999852180480957,620,1943,0.16564375162124634,0.999974250793457,0.9999756813049316,695,1741,0.21278385818004608,0.9999788999557495,0.999993085861206,646,1919,0.30463698506355286,0.9999151229858398,0.9999761581420898,745,1906,0.15640853345394135,0.9998663663864136,0.9999911785125732,717,1962,0.17928791046142578,0.9998114705085754,0.9999773502349854,965,1677,0.13824056088924408,0.9999644756317139,0.9999898672103882,990,1942,0.34508445858955383,0.9998807907104492,0.9999531507492065,1269,1533,0.0013710589846596122,0.7327548861503601,0.9998687505722046,1356,1938,0.19705471396446228,0.1378926932811737,0.9996356964111328,1241,1635,-0.10397295653820038,0.733762264251709,0.9999613761901855,1144,1832,-0.03453415632247925,0.6765379905700684,0.9999809265136719,1252,1653,-0.12802593410015106,0.7826828956604004,0.9998703002929688,1105,1796,-0.07410011440515518,0.7999728322029114,0.9999672174453735,1184,1672,-0.1304665356874466,0.7832996249198914,0.9998900890350342,1021,1789,-0.06811543554067612,0.7922899723052979,0.9999731779098511,1193,1668,-0.10376051068305969,0.7526667714118958,0.9999452829360962,1041,1796,-0.04097985476255417,0.7591422200202942,0.9999853372573853,1857,1711,-0.08325803279876709,0.9998927116394043,0.9999732971191406,1862,1836,0.08267344534397125,0.9998971223831177,0.9999712705612183,2417,2049,-0.12162407487630844,0.431389719247818,0.9993934631347656,2361,1736,-0.09281042218208313,0.424329549074173,0.9998557567596436,2867,1778,-0.33575764298439026,0.17940770089626312,0.9923646450042725,2948,1590,-0.6169312596321106,0.43489086627960205,0.995987594127655,3016,1649,-0.36241415143013,0.372347891330719,0.9596979022026062,3101,1512,-0.6728902459144592,0.7094295024871826,0.983115017414093,3072,1934,-0.41782137751579285,0.3162938058376312,0.9453610181808472,3000,1749,-0.7581605315208435,0.6269245743751526,0.9352631568908691
True,/data/uabcvmsc/shared/newborn/32/08.09.24 (2)/HM20240908093627.jpeg,40.6,32.4,672,1928,-0.004342318512499332,0.9998816251754761,0.9999725818634033,644,1875,0.010982842184603214,0.9998314380645752,0.9999549388885498,643,1829,0.01052691601216793,0.9998412132263184,0.9999648332595825,646,1807,0.01038331538438797,0.9998904466629028,0.9999603033065796,627,1935,0.028500989079475403,0.9998267292976379,0.999876856803894,626,1942,0.027979277074337006,0.9998148083686829,0.9998576641082764,626,1949,0.027728110551834106,0.9998112320899963,0.9997627139091492,681,1758,0.08625847101211548,0.9999343156814575,0.9999767541885376,655,1931,0.16675814986228943,0.9994687438011169,0.9997509121894836,753,1876,0.026476174592971802,0.999555766582489,0.9999575614929199,748,1926,0.04642380401492119,0.9990345239639282,0.9998183846473694,972,1625,0.04646792262792587,0.9999555349349976,0.9999873638153076,1006,1993,0.22937506437301636,0.9993632435798645,0.9995905756950378,1261,1404,-0.015144094824790955,0.7824328541755676,0.999908447265625,1371,2162,0.08682052791118622,0.12259739637374878,0.9981018900871277,1364,1303,-0.08638204634189606,0.7681876420974731,0.9999041557312012,1051,2041,-0.1457134187221527,0.39969924092292786,0.9999008178710938,1397,1253,-0.10469178110361099,0.7944125533103943,0.9996469020843506,1070,1883,-0.18526414036750793,0.5410738587379456,0.9998786449432373,1354,1275,-0.12590186297893524,0.8094682693481445,0.9996523857116699,992,1888,-0.186652272939682,0.5355716943740845,0.9998869895935059,1354,1300,-0.09414327144622803,0.796136200428009,0.999832272529602,1016,1893,-0.1553836613893509,0.503993570804596,0.9999351501464844,1863,1672,-0.08435098081827164,0.9998321533203125,0.9999576807022095,1872,1851,0.0839296355843544,0.9997195601463318,0.999913215637207,2445,1939,-0.08583875000476837,0.3877623975276947,0.9995792508125305,2422,1747,-0.03682228922843933,0.3164839744567871,0.9996732473373413,2897,1773,-0.24276705086231232,0.34308135509490967,0.9946762323379517,2966,1592,-0.323856920003891,0.35976657271385193,0.9952836632728577,3010,1673,-0.26622939109802246,0.42060717940330505,0.9734954237937927,3089,1511,-0.3557167053222656,0.5880391597747803,0.9862334728240967,3099,1937,-0.35736754536628723,0.4478178322315216,0.9553678035736084,3075,1762,-0.43392354249954224,0.5121591091156006,0.9529118537902832,989,1809,None,None,1367,1283,None,None,None,None
True,/data/uabcvmsc/shared/newborn/32/08.09.24 (2)/HM20240908093729.jpeg,40.6,32.4,690,1953,-0.052327629178762436,0.9999138116836548,0.9999786615371704,643,1903,-0.03692259266972542,0.9998582601547241,0.9999696016311646,643,1861,-0.03739842027425766,0.9998770952224731,0.999977707862854,651,1827,-0.03751414641737938,0.999913215637207,0.9999756813049316,643,1954,-0.015906009823083878,0.9998290538787842,0.9999116659164429,642,1960,-0.016435883939266205,0.9998260140419006,0.99989914894104,641,1966,-0.016690002754330635,0.9998050332069397,0.9998307228088379,681,1761,0.0472957082092762,0.9999521970748901,0.9999865293502808,656,1938,0.1443791389465332,0.9995115995407104,0.9998072981834412,751,1905,-0.0181584469974041,0.9997150301933289,0.999974250793457,745,1960,0.00675707682967186,0.9992498755455017,0.9998685121536255,1016,1531,0.030571097508072853,0.9999648332595825,0.9999932050704956,977,2080,0.21745546162128448,0.9992789626121521,0.9995564818382263,1278,1225,-0.03178311884403229,0.9391313791275024,0.9999607801437378,1365,2225,0.058947138488292694,0.2855852246284485,0.9983538389205933,1469,965,-0.13760264217853546,0.9334144592285156,0.999951958656311,1037,2160,-0.20396387577056885,0.5139835476875305,0.9998447895050049,1564,887,-0.159963458776474,0.9226482510566711,0.9997778534889221,952,2155,-0.247635155916214,0.5849220752716064,0.9997968077659607,1573,906,-0.19349262118339539,0.9309987425804138,0.9997753500938416,912,2136,-0.25261425971984863,0.5863421559333801,0.9998062252998352,1556,969,-0.15194694697856903,0.9242437481880188,0.9999003410339355,933,2116,-0.21682171523571014,0.5864436030387878,0.9998912811279297,1876,1652,-0.08081766963005066,0.9998989105224609,0.9999768733978271,1887,1897,0.08040040731430054,0.9998074173927307,0.999941349029541,2468,1902,-0.14251534640789032,0.584114670753479,0.9998096823692322,2426,1850,-0.11849585175514221,0.5995048880577087,0.9998185038566589,2977,1734,-0.2402670532464981,0.528664231300354,0.9970456957817078,3022,1670,-0.30887481570243835,0.5954604148864746,0.9975500702857971,3036,1668,-0.2593579590320587,0.4976232945919037,0.9867499470710754,3143,1585,-0.3313574194908142,0.7226809859275818,0.9939839243888855,3131,1878,-0.3784468173980713,0.5796314477920532,0.973362147808075,3135,1870,-0.42691272497177124,0.6871760487556458,0.973370373249054,996,1806,None,None,1540,932,3143,1585,None,None
True,/data/uabcvmsc/shared/newborn/32/08.09.24 (2)/HM20240908093830.jpeg,40.7,32.8,680,1975,0.015614991076290607,0.9999642372131348,0.9999916553497314,620,1884,0.03151139244437218,0.999948263168335,0.9999892711639404,636,1845,0.031046301126480103,0.9999555349349976,0.9999922513961792,640,1820,0.030961576849222183,0.9999688863754272,0.9999916553497314,621,1939,0.054831795394420624,0.9999349117279053,0.9999663829803467,628,1970,0.05430430546402931,0.9999332427978516,0.9999606609344482,627,1974,0.05406567081809044,0.9999234676361084,0.999933123588562,674,1746,0.10660916566848755,0.9999845027923584,0.9999955892562866,648,1922,0.21285539865493774,0.9998083710670471,0.9999256134033203,755,1923,0.04506665840744972,0.9999116659164429,0.9999910593032837,729,1975,0.0727047473192215,0.9997610449790955,0.999953031539917,1012,1527,0.07992628216743469,0.999984860420227,0.999997615814209,972,2085,0.26768848299980164,0.9996009469032288,0.9997534155845642,1282,1203,0.031503524631261826,0.9793222546577454,0.999984860420227,1372,2231,0.11851842701435089,0.43651634454727173,0.9988338351249695,1478,972,-0.054262809455394745,0.9805535078048706,0.9999748468399048,1033,2171,-0.12102130055427551,0.6857507228851318,0.9999115467071533,1602,876,-0.07041580229997635,0.9731464385986328,0.9998487234115601,950,2185,-0.1595572680234909,0.7107541561126709,0.9998729228973389,1603,905,-0.1047634556889534,0.9753456115722656,0.9998457431793213,904,2145,-0.16159062087535858,0.7072352766990662,0.9998805522918701,1574,964,-0.06773780286312103,0.9722681641578674,0.99993896484375,926,2129,-0.13216756284236908,0.7127792835235596,0.9999366998672485,1857,1638,-0.06426277756690979,0.9999291896820068,0.9999825954437256,1881,1918,0.06385332345962524,0.9998489618301392,0.9999421834945679,2465,1798,-0.10542330145835876,0.7639042139053345,0.9997168183326721,2440,1867,-0.16956636309623718,0.8569439649581909,0.9997554421424866,3007,1724,-0.22366972267627716,0.6866388320922852,0.9933142066001892,3049,1661,-0.4119179844856262,0.7895177006721497,0.9937028288841248,3045,1661,-0.24534489214420319,0.6523240208625793,0.9687337875366211,3173,1580,-0.43936440348625183,0.843847930431366,0.9824892282485962,3150,1916,-0.3821841776371002,0.6951092481613159,0.9368168115615845,3191,1784,-0.5590746402740479,0.827743649482727,0.9229564666748047,992,1806,927,2153,1564,929,None,None,None,None
True,/data/uabcvmsc/shared/newborn/32/08.09.24 (2)/HM20240908093931.jpeg,40.7,32.8,660,1903,0.21285490691661835,0.9999786615371704,0.9999991655349731,633,1860,0.20702511072158813,0.999967098236084,0.9999964237213135,637,1856,0.20683249831199646,0.999946117401123,0.9999951124191284,622,1814,0.20665955543518066,0.9999562501907349,0.9999914169311523,612,1877,0.22437971830368042,0.9999847412109375,0.9999969005584717,613,1880,0.2238052934408188,0.9999833106994629,0.9999970197677612,613,1883,0.22363324463367462,0.9999889135360718,0.9999959468841553,667,1793,0.18915694952011108,0.9999620914459229,0.9999887943267822,635,1832,0.2617487907409668,0.9999730587005615,0.999996542930603,722,1865,0.21269983053207397,0.9999082088470459,0.9999949932098389,719,1902,0.2302228957414627,0.9999364614486694,0.9999958276748657,965,2039,0.09342794120311737,0.9999661445617676,0.999971866607666,964,1607,0.29787972569465637,0.9999934434890747,0.9999967813491821,1376,2155,0.08711780607700348,0.8367049694061279,0.9995259046554565,1360,1453,0.22236332297325134,0.37142083048820496,0.9999376535415649,1054,2187,0.2550879120826721,0.7296855449676514,0.999980092048645,1510,989,0.11612781882286072,0.9319800734519958,0.9999979734420776,972,2252,0.2710523009300232,0.7042560577392578,0.999946117401123,1596,902,0.09849633276462555,0.9398626685142517,0.999992847442627,956,2190,0.28950226306915283,0.67719966173172,0.9999507665634155,1601,906,0.11554273217916489,0.9320949912071228,0.9999947547912598,978,2152,0.2732413411140442,0.5898441672325134,0.9999717473983765,1562,971,0.12079135328531265,0.8963357210159302,0.9999972581863403,1908,1824,-0.09640491753816605,0.9997510313987732,0.9998890161514282,1867,1599,0.09552737325429916,0.9999055862426758,0.9999569654464722,2443,2193,-0.11947938799858093,0.2128610759973526,0.9927214980125427,2476,1632,-0.003311415668576956,0.12514400482177734,0.9985993504524231,2858,1801,-0.299823135137558,0.05887572839856148,0.9515299201011658,3136,1542,-0.39658796787261963,0.14614547789096832,0.9716743230819702,2926,1691,-0.3175056278705597,0.12875108420848846,0.8296056985855103,3242,1483,-0.43721362948417664,0.32762038707733154,0.9094643592834473,3118,1973,-0.2918310761451721,0.06262823939323425,0.8128697872161865,3195,1714,-0.45640090107917786,0.15022258460521698,0.7991722226142883,964,1823,1567,942,1013,2220,None,None,None,None
False,/data/uabcvmsc/shared/newborn/32/08.09.24 (2)/HM20240908094032.jpeg,40.8,32.8,691,1923,0.1565132737159729,0.9998862743377686,0.9999958276748657,654,1913,0.14981220662593842,0.9998140931129456,0.9999836683273315,647,1848,0.14955179393291473,0.9997194409370422,0.9999781847000122,650,1834,0.14942871034145355,0.9997925162315369,0.9999620914459229,649,1925,0.1788245439529419,0.9999140501022339,0.9999862909317017,650,1927,0.17824657261371613,0.9999158382415771,0.9999879598617554,651,1929,0.17806079983711243,0.9999511241912842,0.9999849796295166,691,1785,0.13065338134765625,0.9998188614845276,0.9999555349349976,671,1864,0.25734931230545044,0.9998612403869629,0.9999890327453613,758,1873,0.15488018095493317,0.9995032548904419,0.9999814033508301,753,1914,0.18815912306308746,0.9996339082717896,0.9999841451644897,1010,1812,0.028515206649899483,0.9999358654022217,0.9999486207962036,1011,1757,0.32738715410232544,0.999982476234436,0.9999932050704956,1364,1829,0.020933445543050766,0.7044488787651062,0.9995954632759094,1398,1634,0.2629011571407318,0.12729544937610626,0.9999580383300781,1112,2149,0.20184087753295898,0.5224147439002991,0.9999758005142212,1409,1253,0.09561503678560257,0.8623919486999512,0.9999994039535522,1007,2262,0.21120207011699677,0.5072006583213806,0.9999301433563232,1451,1148,0.06932199746370316,0.9061068892478943,0.9999978542327881,969,2231,0.23544888198375702,0.46932393312454224,0.9999420642852783,1373,1094,0.08520068228244781,0.8969933986663818,0.9999985694885254,1013,2182,0.22271373867988586,0.3860604166984558,0.9999687671661377,1358,1138,0.09744177758693695,0.8441923260688782,0.9999992847442627,1915,1753,-0.1220284178853035,0.9998169541358948,0.9999551773071289,1896,1712,0.12135037034749985,0.999908447265625,0.9999819993972778,2443,2169,-0.13416536152362823,0.11964945495128632,0.9983581900596619,2446,1732,0.07671985030174255,0.01613898016512394,0.9996477365493774,2867,1817,-0.3429858982563019,0.054236408323049545,0.9918074011802673,2996,1633,-0.29589730501174927,0.02618604339659214,0.9942640662193298,3012,1681,-0.36493346095085144,0.1444295346736908,0.9650799632072449,3106,1560,-0.33553704619407654,0.10357069969177246,0.9833901524543762,3116,2000,-0.3747793734073639,0.1071862205862999,0.95354825258255,3126,1801,-0.3687438368797302,0.0639304667711258,0.9602499604225159
True,/data/uabcvmsc/shared/newborn/32/08.09.24 (2)/HM20240908094134.jpeg,40.5,32.7,659,1888,0.1700851321220398,0.9993571639060974,0.9999595880508423,624,1916,0.15556810796260834,0.9989404082298279,0.9998570680618286,620,1875,0.15533246099948883,0.9984342455863953,0.9998220801353455,618,1857,0.15529108047485352,0.9987102746963501,0.999700665473938,621,1919,0.16445207595825195,0.999476969242096,0.9998980760574341,622,1919,0.16381561756134033,0.9995456337928772,0.9999228715896606,607,1866,0.16355593502521515,0.9997304081916809,0.9999126195907593,653,1834,0.11684554815292358,0.9992291927337646,0.9997180104255676,635,1834,0.15292216837406158,0.9995470643043518,0.9999442100524902,715,1875,0.16732817888259888,0.9982122182846069,0.99988853931427,711,1886,0.1741560697555542,0.9986394047737122,0.9999076128005981,961,2049,0.09093539416790009,0.9997361302375793,0.9998077750205994,956,1631,0.1552855670452118,0.9999504089355469,0.9999815225601196,1368,1862,0.18924589455127716,0.49123483896255493,0.9980044960975647,1363,1489,0.0993424579501152,0.3571327328681946,0.9997870326042175,1151,2093,0.3984120190143585,0.2259768545627594,0.999880313873291,1510,1009,0.033961161971092224,0.8554257750511169,0.9999951124191284,1043,2188,0.42334651947021484,0.2573428750038147,0.9997701048851013,1597,943,0.006629376672208309,0.8818167448043823,0.9999884366989136,988,2165,0.4308227002620697,0.23338091373443604,0.9998002648353577,1500,974,0.026421939954161644,0.8673962950706482,0.9999908208847046,1061,2112,0.4127902090549469,0.1812576800584793,0.9998687505722046,1482,1029,0.04112234339118004,0.793054461479187,0.9999947547912598,1938,1889,-0.042101867496967316,0.9993971586227417,0.9998660087585449,1922,1714,0.041408970952034,0.9996597766876221,0.9999486207962036,2501,2121,0.0354345478117466,0.2629197835922241,0.9942016005516052,2551,1645,0.03194044530391693,0.0970190018415451,0.9988780617713928,3067,1836,-0.06197764351963997,0.14878052473068237,0.9694227576255798,3210,1502,-0.10497111827135086,0.10904011875391006,0.9822384119033813,3158,1735,-0.07327422499656677,0.2554287016391754,0.8885980248451233,3240,1498,-0.11817476153373718,0.269389271736145,0.9528957605361938,3233,1918,-0.07165391743183136,0.10141921788454056,0.9062123894691467,3223,1645,-0.11923625320196152,0.08520658314228058,0.9359159469604492,958,1840,1522,989,None,None,None,None,None,None
