Process,Image Path,Max Temp,Min Temp,X_0,Y_0,Z_0,Vis_0,Pres_0,X_1,Y_1,Z_1,Vis_1,Pres_1,X_2,Y_2,Z_2,Vis_2,Pres_2,X_3,Y_3,Z_3,Vis_3,Pres_3,X_4,Y_4,Z_4,Vis_4,Pres_4,X_5,Y_5,Z_5,Vis_5,Pres_5,X_6,Y_6,Z_6,Vis_6,Pres_6,X_7,Y_7,Z_7,Vis_7,Pres_7,X_8,Y_8,Z_8,Vis_8,Pres_8,X_9,Y_9,Z_9,Vis_9,Pres_9,X_10,Y_10,Z_10,Vis_10,Pres_10,X_11,Y_11,Z_11,Vis_11,Pres_11,X_12,Y_12,Z_12,Vis_12,Pres_12,X_13,Y_13,Z_13,Vis_13,Pres_13,X_14,Y_14,Z_14,Vis_14,Pres_14,X_15,Y_15,Z_15,Vis_15,Pres_15,X_16,Y_16,Z_16,Vis_16,Pres_16,X_17,Y_17,Z_17,Vis_17,Pres_17,X_18,Y_18,Z_18,Vis_18,Pres_18,X_19,Y_19,Z_19,Vis_19,Pres_19,X_20,Y_20,Z_20,Vis_20,Pres_20,X_21,Y_21,Z_21,Vis_21,Pres_21,X_22,Y_22,Z_22,Vis_22,Pres_22,X_23,Y_23,Z_23,Vis_23,Pres_23,X_24,Y_24,Z_24,Vis_24,Pres_24,X_25,Y_25,Z_25,Vis_25,Pres_25,X_26,Y_26,Z_26,Vis_26,Pres_26,X_27,Y_27,Z_27,Vis_27,Pres_27,X_28,Y_28,Z_28,Vis_28,Pres_28,X_29,Y_29,Z_29,Vis_29,Pres_29,X_30,Y_30,Z_30,Vis_30,Pres_30,X_31,Y_31,Z_31,Vis_31,Pres_31,X_32,Y_32,Z_32,Vis_32,Pres_32,torso_x,torso_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y,torso_temp,left_hand_temp,right_hand_temp,left_foot_temp,right_foot_temp
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213185852.jpeg,41.4,32.3,668,1283,0.15280386805534363,0.9997308850288391,0.9998979568481445,639,1212,0.180390864610672,0.9995216131210327,0.9997879862785339,648,1206,0.17998775839805603,0.9994605183601379,0.999811589717865,662,1175,0.17998218536376953,0.999625563621521,0.9997714161872864,625,1263,0.1915980726480484,0.9997593760490417,0.9997444748878479,625,1274,0.19113868474960327,0.9997922778129578,0.9997949004173279,624,1288,0.19086629152297974,0.9998501539230347,0.999776303768158,746,1178,0.27736011147499084,0.9998152852058411,0.9998871088027954,690,1359,0.32610875368118286,0.9997342228889465,0.9998346567153931,747,1282,0.1892039179801941,0.9998087286949158,0.999945878982544,735,1333,0.1993919163942337,0.9997498393058777,0.9999011754989624,1091,1072,0.18509559333324432,0.9999147653579712,0.9999388456344604,1096,1672,0.36809462308883667,0.999737560749054,0.9997619986534119,1325,889,0.04573529586195946,0.9431592226028442,0.9995602965354919,1437,2024,0.16913920640945435,0.8659680485725403,0.9984633922576904,1062,1363,-0.021564867347478867,0.952558696269989,0.9999833106994629,1126,1856,-0.10854671150445938,0.9843867421150208,0.9999874830245972,1091,1494,-0.0470459870994091,0.9072099328041077,0.9999454021453857,1022,1809,-0.15928255021572113,0.976716160774231,0.99997878074646,1033,1510,-0.008469068445265293,0.8940497040748596,0.9999560117721558,998,1759,-0.13287954032421112,0.973360002040863,0.9999831914901733,1061,1477,-0.0033029611222445965,0.8634130954742432,0.9999774694442749,1032,1754,-0.1075449213385582,0.9617811441421509,0.9999915361404419,2033,1351,-0.06462223082780838,0.999117910861969,0.9993780851364136,1968,1731,0.06410457193851471,0.9989801049232483,0.999413013458252,2551,1879,-0.25241056084632874,0.4517975449562073,0.9907100200653076,2492,2279,-0.1874462515115738,0.42373040318489075,0.9835190176963806,3353,2126,-0.09979060292243958,0.14346159994602203,0.6868202090263367,3180,2114,-0.05642572045326233,0.0843639075756073,0.7439637780189514,3481,2116,-0.08833079040050507,0.12962305545806885,0.38848263025283813,3279,2042,-0.04247318208217621,0.11253339052200317,0.6982191801071167,3557,2373,-0.23364713788032532,0.11752883344888687,0.29860037565231323,3392,2220,-0.16762682795524597,0.07532462477684021,0.3921661376953125,None,None,1044,1794,1062,1461,None,None,None,None,nan,40.94,40.94,nan,nan
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213185954.jpeg,41.3,32.3,645,1270,0.08091247081756592,0.9987794756889343,0.9991194605827332,617,1208,0.1100681871175766,0.9975234866142273,0.9981663823127747,640,1195,0.10960932075977325,0.9973651766777039,0.998420238494873,651,1183,0.10954620689153671,0.9981290698051453,0.9981327652931213,605,1245,0.12375997006893158,0.9986386895179749,0.9977527260780334,602,1269,0.1233058050274849,0.998859167098999,0.9982355833053589,600,1280,0.12300022691488266,0.9991592168807983,0.99811851978302,736,1166,0.21730421483516693,0.9991682767868042,0.9989836812019348,664,1292,0.27659711241722107,0.9987758994102478,0.998623251914978,730,1290,0.12051242589950562,0.9993022680282593,0.9996815919876099,718,1335,0.13359569013118744,0.9990994930267334,0.9994655251502991,1009,1112,0.1261690855026245,0.9997726082801819,0.9997602105140686,1071,1671,0.3463839888572693,0.9995297193527222,0.9993274211883545,1348,899,-0.03925061970949173,0.9144330024719238,0.998157799243927,1424,2029,0.1377260684967041,0.7819470167160034,0.9946592450141907,1070,1354,-0.15655876696109772,0.9418808817863464,0.9999372959136963,1112,1852,-0.1879512518644333,0.979617178440094,0.9999659061431885,1095,1463,-0.19267044961452484,0.9120457172393799,0.999829888343811,1018,1807,-0.24443095922470093,0.9776075482368469,0.9999526739120483,1038,1484,-0.15502844750881195,0.9024564623832703,0.9998667240142822,993,1767,-0.22221386432647705,0.9751830101013184,0.9999642372131348,1066,1456,-0.1393788456916809,0.8660264015197754,0.9999253749847412,1025,1763,-0.18950602412223816,0.9663309454917908,0.9999810457229614,2064,1358,-0.07770081609487534,0.9985218644142151,0.9983043670654297,1991,1748,0.07711107283830643,0.998515784740448,0.9984459280967712,2658,1945,-0.2497456967830658,0.2247772514820099,0.9652436375617981,2620,2290,-0.1972152441740036,0.36499664187431335,0.9542443156242371,3222,1866,0.001765062683261931,0.06223023682832718,0.61443692445755,3186,2096,-0.03822322562336922,0.09491997957229614,0.7360263466835022,3307,1803,0.024306833744049072,0.055139943957328796,0.3832944631576538,3260,2018,-0.02091066911816597,0.10829136520624161,0.7112123370170593,3409,2039,-0.09426731616258621,0.06381474435329437,0.34735462069511414,3409,2187,-0.13965073227882385,0.07726997137069702,0.40810686349868774,None,None,1037,1797,None,None,None,None,None,None,nan,40.84,nan,nan,nan
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213190055.jpeg,41.3,32.2,683,1266,-0.013592753559350967,0.9982175230979919,0.9996786117553711,654,1199,0.01545700989663601,0.9938367009162903,0.9990509152412415,672,1175,0.015067063271999359,0.993212103843689,0.9990745782852173,690,1154,0.015096236951649189,0.9945159554481506,0.9987754225730896,619,1246,0.02043546549975872,0.9968265891075134,0.9989840388298035,611,1260,0.02001856453716755,0.9975220561027527,0.9991713762283325,599,1273,0.01977926678955555,0.9980276226997375,0.9990972280502319,753,1124,0.13524003326892853,0.996548593044281,0.9991239905357361,628,1309,0.15721912682056427,0.9968876242637634,0.999351441860199,777,1262,0.03166408836841583,0.9973698854446411,0.999809205532074,731,1331,0.034434761852025986,0.9973695278167725,0.9997524619102478,986,1096,0.11079535633325577,0.999809205532074,0.9998061060905457,966,1620,0.23219524323940277,0.9997881054878235,0.9998201727867126,1339,920,-0.08834435790777206,0.5405177474021912,0.9977893829345703,1341,2029,0.07087256759405136,0.47970664501190186,0.9980827569961548,1105,1288,-0.32938775420188904,0.7901097536087036,0.9999634027481079,1077,1855,-0.18620990216732025,0.9828734993934631,0.9999977350234985,1054,1347,-0.379445344209671,0.804270327091217,0.999903678894043,993,1838,-0.23739571869373322,0.9850800633430481,0.9999966621398926,1001,1377,-0.3528357744216919,0.7911233305931091,0.9999384880065918,965,1773,-0.22146271169185638,0.9830976128578186,0.9999979734420776,1021,1376,-0.3211286962032318,0.7109542489051819,0.9999661445617676,1000,1749,-0.18760721385478973,0.9730028510093689,0.999998927116394,1740,1441,-0.05395897477865219,0.9984795451164246,0.999504804611206,1645,1730,0.053290363401174545,0.9983944296836853,0.9996234178543091,2139,1861,-0.1808643490076065,0.04034871608018875,0.9954385161399841,1974,2136,-0.10769907385110855,0.03185981884598732,0.996168315410614,2787,1865,-0.08761005103588104,0.030539484694600105,0.9461878538131714,2621,2258,-0.035901229828596115,0.02994089387357235,0.9622370004653931,2892,1840,-0.08383907377719879,0.0385148711502552,0.845236599445343,2748,2214,-0.030947228893637657,0.04848387837409973,0.948448657989502,2968,1974,-0.1820804476737976,0.034707825630903244,0.7751020789146423,2763,2498,-0.11502624303102493,0.025130344554781914,0.8077645897865295,None,None,1009,1804,None,None,None,None,None,None,nan,40.84,nan,nan,nan
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213190156.jpeg,44.0,32.3,687,1252,0.09053608775138855,0.9882251024246216,0.9983876943588257,669,1186,0.11917456984519958,0.9627413749694824,0.9960764050483704,677,1166,0.11876292526721954,0.9464039206504822,0.995818555355072,683,1148,0.11877057701349258,0.9627970457077026,0.9937103986740112,642,1248,0.12672792375087738,0.9855234622955322,0.9964292645454407,631,1273,0.12622679769992828,0.9859921336174011,0.9972568154335022,623,1287,0.12599864602088928,0.9933668971061707,0.9972296357154846,736,1121,0.22631938755512238,0.9641594886779785,0.9951926469802856,654,1309,0.2685764729976654,0.9864626526832581,0.9974350333213806,758,1248,0.13006870448589325,0.9738380908966064,0.997055172920227,733,1314,0.13832898437976837,0.9835319519042969,0.9969636797904968,963,1070,0.20032572746276855,0.996757447719574,0.9953560829162598,1042,1678,0.27054524421691895,0.9981681108474731,0.997423529624939,433,801,0.0812189131975174,0.8050427436828613,0.9995008707046509,1344,2016,0.21082589030265808,0.720829963684082,0.9982750415802002,630,1005,0.1145196333527565,0.04162241145968437,0.9996448755264282,1080,1799,0.10035022348165512,0.8996782302856445,0.9999896287918091,650,1033,0.09550007432699203,0.019252460449934006,0.9985847473144531,972,1771,0.05729036033153534,0.8466549515724182,0.9999784231185913,705,1068,0.10741470754146576,0.017092663794755936,0.998957633972168,957,1716,0.0613805428147316,0.8358352184295654,0.9999834299087524,711,1071,0.1155279353260994,0.020708708092570305,0.9995538592338562,999,1710,0.09522391110658646,0.7792487144470215,0.9999921321868896,1837,1431,-0.032993897795677185,0.9951221346855164,0.9988425374031067,1756,1789,0.03244369849562645,0.9964665174484253,0.9993308782577515,2582,1464,-0.12593400478363037,0.10682418942451477,0.9773002862930298,2249,2199,-0.17827971279621124,0.10405067354440689,0.9942850470542908,3163,1680,-0.034086089581251144,0.05097194015979767,0.7980866432189941,3056,2328,-0.1695280820131302,0.06355925649404526,0.8933213353157043,3258,1712,-0.03170858323574066,0.04924365133047104,0.5488914251327515,3208,2275,-0.170169398188591,0.0823025330901146,0.8335409760475159,3293,1813,-0.1588396430015564,0.026848362758755684,0.48139962553977966,3230,2564,-0.28588756918907166,0.04224260151386261,0.4615606367588043,1002,1374,1002,1749,None,None,None,None,None,None,43.40,41.61,nan,nan,nan
False,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213190257.jpeg,41.1,32.1
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213190359.jpeg,41.2,32.4,669,1205,0.08440426737070084,0.9781405925750732,0.9865069389343262,659,1168,0.1155683621764183,0.9426649808883667,0.9684872031211853,667,1157,0.11508243530988693,0.9284825921058655,0.9717252850532532,675,1146,0.11493594944477081,0.9571789503097534,0.9657629132270813,643,1239,0.11025238037109375,0.9767442941665649,0.9634410738945007,644,1259,0.1097545474767685,0.976875901222229,0.97043377161026,639,1300,0.10942786186933517,0.9869367480278015,0.9689948558807373,738,1164,0.2279530167579651,0.9670917391777039,0.9807170033454895,702,1340,0.21004778146743774,0.9692911505699158,0.9735982418060303,755,1228,0.1272204965353012,0.9796538949012756,0.9933971166610718,738,1308,0.11794456094503403,0.9821676015853882,0.9889593124389648,1005,1108,0.19469350576400757,0.9980899691581726,0.9971613883972168,1068,1741,0.22167690098285675,0.9958890080451965,0.9925468564033508,903,696,0.12997938692569733,0.4857579171657562,0.9984696507453918,1454,2012,0.08193530142307281,0.5471376180648804,0.9893271923065186,609,726,0.018043125048279762,0.46535801887512207,0.9992020726203918,1103,1797,-0.14049400389194489,0.8865914940834045,0.9999041557312012,522,684,-0.013161584734916687,0.4139213263988495,0.9956114888191223,991,1753,-0.18963786959648132,0.8754258751869202,0.9997979998588562,524,750,-0.005603206809610128,0.4075518846511841,0.9966260194778442,964,1715,-0.19119979441165924,0.8698076009750366,0.9998537302017212,568,782,0.01769154705107212,0.39157092571258545,0.9985389709472656,1005,1711,-0.14895667135715485,0.8223897218704224,0.9999313354492188,2007,1396,-0.023635905236005783,0.9961283206939697,0.9987558126449585,1925,1804,0.023071294650435448,0.9953255653381348,0.9988019466400146,2718,1415,-0.18728427588939667,0.03612017259001732,0.9301726818084717,2394,2298,-0.19685980677604675,0.043452922254800797,0.9422743916511536,3318,1540,-0.030977007001638412,0.009136068634688854,0.5142177939414978,3157,2223,-0.034702375531196594,0.012883276678621769,0.622528076171875,3399,1557,-0.020424898713827133,0.009367255493998528,0.31039202213287354,3267,2147,-0.016677722334861755,0.01730423793196678,0.6075235605239868,3524,1632,-0.1312808096408844,0.0055228341370821,0.23632124066352844,3399,2393,-0.09596425294876099,0.006906513124704361,0.26500797271728516,1036,1424,1016,1744,None,None,None,None,None,None,40.75,40.75,nan,nan,nan
False,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213190500.jpeg,41.3,32.3
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213190601.jpeg,41.8,32.1,777,1215,-0.0013816485879942775,0.957535982131958,0.9761862754821777,754,1151,0.01062294002622366,0.9390739798545837,0.972170889377594,767,1137,0.010110707953572273,0.9274491667747498,0.9762840270996094,781,1122,0.0099878441542387,0.946122407913208,0.9720557928085327,722,1191,0.02089434117078781,0.9675199389457703,0.9600074887275696,711,1205,0.020411724224686623,0.9702208638191223,0.9651138186454773,700,1220,0.020145053043961525,0.978769063949585,0.9607247114181519,827,1134,0.09183774888515472,0.9717845916748047,0.978996753692627,714,1269,0.138151153922081,0.964278519153595,0.9596855044364929,850,1249,0.03325483202934265,0.901563823223114,0.9620158672332764,808,1299,0.04274401441216469,0.9262332916259766,0.9490237832069397,1011,1201,0.020079420879483223,0.9958908557891846,0.992495059967041,1006,1666,0.20922887325286865,0.9884097576141357,0.9776787757873535,859,1297,-0.011952608823776245,0.17287613451480865,0.9863795638084412,1245,1910,0.16551105678081512,0.030179746448993683,0.9088188409805298,930,1360,-0.029545258730649948,0.07739410549402237,0.9317752122879028,1409,1954,0.07399698346853256,0.01751154288649559,0.9254614114761353,987,1357,-0.05800369009375572,0.11308566480875015,0.8195357918739319,1471,1982,0.056388139724731445,0.03307417407631874,0.867139458656311,1003,1381,-0.0753532275557518,0.1266392022371292,0.7990359663963318,1465,1942,0.02195323072373867,0.03958363085985184,0.8676700592041016,998,1396,-0.036518752574920654,0.12860900163650513,0.8685524463653564,1445,1923,0.05597276985645294,0.04312257468700409,0.9188339114189148,2013,1595,-0.061553485691547394,0.9869455695152283,0.985049307346344,1951,1879,0.06061273440718651,0.983226478099823,0.9805028438568115,1607,1579,-0.21623392403125763,0.32487401366233826,0.9688298106193542,1573,1992,0.09996280819177628,0.05439084768295288,0.958720862865448,2231,1970,-0.12960177659988403,0.18200476467609406,0.9205299615859985,2250,2235,0.011292087845504284,0.13292591273784637,0.6776641607284546,2340,1985,-0.12062396854162216,0.1983458548784256,0.8255038261413574,2393,2238,0.0024891209322959185,0.14112943410873413,0.6694631576538086,2363,2254,-0.20528554916381836,0.19129639863967896,0.6700275540351868,2379,2361,-0.09243270754814148,0.12041692435741425,0.32338517904281616,1008,1434,None,None,None,None,None,None,None,None,41.31,nan,nan,nan,nan
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213190702.jpeg,40.9,31.9,644,1354,0.0900132805109024,0.9990953207015991,0.9992507100105286,635,1275,0.1193104162812233,0.9981300234794617,0.998130738735199,649,1257,0.11892808228731155,0.9977381229400635,0.9982692003250122,662,1241,0.11883047968149185,0.9986586570739746,0.9978907704353333,607,1329,0.1292586624622345,0.9990911483764648,0.9977141618728638,599,1356,0.1288001835346222,0.999039351940155,0.9980083107948303,587,1370,0.1284812092781067,0.9993913173675537,0.9977244734764099,744,1205,0.22491149604320526,0.998815655708313,0.9985288381576538,630,1397,0.2698719799518585,0.9986671209335327,0.9983401298522949,743,1364,0.12828603386878967,0.9992702603340149,0.9996192455291748,693,1435,0.13761454820632935,0.9992647767066956,0.9994250535964966,1030,1185,0.19744199514389038,0.9995928406715393,0.9994392991065979,1017,1736,0.30193448066711426,0.9995262622833252,0.9991382360458374,1268,961,0.031964126974344254,0.4859831631183624,0.9929793477058411,1364,2097,0.130404531955719,0.5103108882904053,0.9848576784133911,812,840,-0.20827624201774597,0.7914550304412842,0.999765932559967,1020,1772,-0.12859469652175903,0.8516459465026855,0.9998564720153809,718,790,-0.25612276792526245,0.8268480896949768,0.9993390440940857,942,1676,-0.17741797864437103,0.8447721004486084,0.9997908473014832,688,821,-0.24376603960990906,0.8234015703201294,0.9995362758636475,878,1639,-0.16158165037631989,0.8335113525390625,0.9998526573181152,735,848,-0.20703840255737305,0.7663204669952393,0.9997654557228088,930,1662,-0.1306762844324112,0.8012187480926514,0.9999263286590576,1875,1539,-0.04641841724514961,0.998775064945221,0.9992830157279968,1804,1843,0.04557310789823532,0.999006450176239,0.9992954730987549,2360,2043,-0.1516018807888031,0.05663447454571724,0.991543173789978,2211,2244,-0.06469128280878067,0.1349737048149109,0.9944316744804382,2731,1870,0.008881260640919209,0.023354412987828255,0.912097692489624,2869,2045,-0.04803326725959778,0.09609159082174301,0.934767484664917,2802,1822,0.02232319302856922,0.03132830932736397,0.8009276390075684,2981,1976,-0.04632428288459778,0.11701495200395584,0.9094372391700745,2826,1921,-0.06948819756507874,0.027085978537797928,0.7350254058837891,3028,2121,-0.15027759969234467,0.07107571512460709,0.6836519241333008,1024,1460,942,1687,738,825,None,None,None,None,40.44,38.64,36.38,nan,nan
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213190804.jpeg,41.2,32.3,666,1350,0.0950862467288971,0.9992333650588989,0.9996309280395508,653,1269,0.12585383653640747,0.9984679818153381,0.9990509152412415,667,1252,0.12552538514137268,0.9980315566062927,0.9990991353988647,680,1237,0.1254514902830124,0.9989362359046936,0.9988884329795837,623,1327,0.13367560505867004,0.9992831349372864,0.9987848401069641,615,1355,0.1332397311925888,0.9991365075111389,0.9988678693771362,608,1375,0.13297277688980103,0.9994900226593018,0.9986554384231567,761,1197,0.2335859090089798,0.9988294243812561,0.9992724061012268,653,1413,0.2697877883911133,0.9986273050308228,0.9990324974060059,755,1364,0.13462841510772705,0.9993789196014404,0.9998219609260559,720,1446,0.14130134880542755,0.9994088411331177,0.9997116923332214,1065,1221,0.20984143018722534,0.9996649026870728,0.999588668346405,1013,1738,0.3193090260028839,0.9995802044868469,0.9992849230766296,1270,984,0.05483756959438324,0.4811128079891205,0.9942873120307922,1370,2117,0.20598962903022766,0.36309874057769775,0.9889257550239563,831,849,-0.1818874031305313,0.7572509050369263,0.999880313873291,1071,1840,0.002521554008126259,0.7150923609733582,0.9998787641525269,724,799,-0.2291790097951889,0.7666065692901611,0.9996469020843506,996,1759,-0.03811076655983925,0.6864450573921204,0.9998142123222351,694,828,-0.2182236611843109,0.7548346519470215,0.9997724890708923,959,1728,-0.027517586946487427,0.6658462285995483,0.9998739957809448,732,864,-0.18120785057544708,0.6691962480545044,0.9998927116394043,981,1724,-0.00046979382750578225,0.6034361720085144,0.9999366998672485,1758,1577,-0.04731631278991699,0.9989981055259705,0.9996625185012817,1685,1869,0.046642862260341644,0.9990726709365845,0.9996287822723389,2358,1953,-0.18575957417488098,0.05150187388062477,0.9973741769790649,2186,2232,-0.10883636027574539,0.07794002443552017,0.9980181455612183,2821,1877,-0.04523724317550659,0.019775468856096268,0.9548653960227966,2923,2093,-0.06078367307782173,0.06544017046689987,0.9707847237586975,2906,1855,-0.03632967546582222,0.02305753529071808,0.8776127696037292,3054,2020,-0.05814625695347786,0.08474101126194,0.9541493058204651,2918,1925,-0.15383705496788025,0.01874333806335926,0.8170774579048157,3062,2247,-0.17500652372837067,0.04402025416493416,0.793682336807251,1039,1480,1071,1840,750,825,None,None,None,None,40.75,40.75,38.51,nan,nan
